#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-7767784	-7828640	-7857095	-7783179	-7753122	-7766078	-7801033	-7879828	-7704782	-7807567
268	-7767001	-7828061	-7858558	-7782643	-7753781	-7767144	-7801233	-7879048	-7702438	-7807912
269	-7766194	-7828853	-7858561	-7781058	-7752991	-7767799	-7800800	-7878147	-7700591	-7807941
270	-7763355	-7829472	-7856441	-7782392	-7752408	-7767450	-7799312	-7879056	-7699635	-7808477
271	-7762101	-7829300	-7855803	-7782164	-7752693	-7766817	-7800608	-7879626	-7698963	-7807512
272	-7760314	-7828361	-7855360	-7780448	-7752921	-7765976	-7801786	-7880542	-7698342	-7804911
273	-7759175	-7827700	-7855667	-7780775	-7752331	-7764833	-7802024	-7881112	-7695905	-7803049
274	-7759046	-7828006	-7856002	-7781205	-7752101	-7764064	-7803409	-7880323	-7694250	-7801098
275	-7760783	-7825623	-7857506	-7780423	-7752163	-7762772	-7806781	-7878969	-7693627	-7800644
276	-7760395	-7823771	-7857427	-7779062	-7752806	-7764040	-7807845	-7877762	-7693760	-7800881
277	-7760704	-7823527	-7858556	-7777453	-7753407	-7764138	-7809048	-7878313	-7693624	-7800463
278	-7759059	-7824147	-7861112	-7776411	-7753000	-7764615	-7808681	-7877772	-7694096	-7799429
279	-7758599	-7823651	-7860345	-7777018	-7752894	-7763426	-7808208	-7875590	-7694731	-7799368
280	-7757413	-7823664	-7859638	-7776982	-7753849	-7762182	-7808940	-7875327	-7694107	-7798142
281	-7757952	-7822354	-7858788	-7777622	-7753032	-7761425	-7809908	-7875380	-7693200	-7798201
282	-7756630	-7822854	-7859013	-7778342	-7753352	-7759970	-7809522	-7875944	-7692425	-7798805
283	-7756013	-7821361	-7857901	-7778796	-7753869	-7759031	-7809864	-7878628	-7691563	-7798428
284	-7754884	-7819818	-7859978	-7777682	-7756276	-7758576	-7810482	-7878957	-7689620	-7798629
285	-7754560	-7818311	-7861193	-7776278	-7758010	-7759838	-7812035	-7876904	-7688522	-7798445
286	-7753573	-7818696	-7861250	-7776948	-7759636	-7761472	-7812178	-7876473	-7687956	-7798140
287	-7752877	-7819224	-7862846	-7777710	-7760392	-7761078	-7811768	-7874737	-7689651	-7796797
288	-7751528	-7819592	-7864505	-7779718	-7759362	-7760572	-7812202	-7875488	-7690065	-7794567
289	-7750934	-7821954	-7866023	-7780347	-7758129	-7759092	-7812603	-7873844	-7691653	-7793783
290	-7749775	-7822642	-7866152	-7782558	-7757252	-7758521	-7811846	-7872564	-7692997	-7795249
291	-7750205	-7821803	-7868533	-7784938	-7756787	-7757138	-7811409	-7872026	-7694766	-7796351
292	-7750439	-7821836	-7869302	-7786743	-7756657	-7757749	-7813221	-7872027	-7695802	-7797232
293	-7750596	-7821544	-7872353	-7786417	-7756702	-7759443	-7812347	-7872111	-7694928	-7798366
294	-7749521	-7821206	-7874131	-7785342	-7757427	-7759816	-7811607	-7872035	-7693443	-7798752
295	-7748552	-7821497	-7874831	-7783719	-7757880	-7761003	-7811491	-7871414	-7692808	-7801384
296	-7748257	-7820418	-7876789	-7783373	-7759337	-7762598	-7811687	-7872196	-7691786	-7802742
297	-7747464	-7819349	-7876701	-7782579	-7759390	-7762397	-7813377	-7871961	-7693133	-7801517
298	-7748243	-7819271	-7876701	-7781184	-7759981	-7760720	-7813247	-7871092	-7694083	-7801497
299	-7749315	-7819499	-7877555	-7780524	-7759782	-7761420	-7814212	-7872569	-7694851	-7799371
300	-7749674	-7818798	-7878193	-7780482	-7760217	-7763436	-7813333	-7873084	-7696537	-7797986
301	-7749631	-7819278	-7878894	-7780893	-7761994	-7764330	-7813637	-7872815	-7698906	-7799015
302	-7748318	-7818332	-7879377	-7781671	-7762923	-7765107	-7815277	-7871955	-7700508	-7801369
303	-7747500	-7816869	-7878467	-7782332	-7763324	-7766860	-7814969	-7870816	-7700112	-7802116
304	-7748240	-7816478	-7878286	-7782596	-7763592	-7767672	-7814342	-7869703	-7699417	-7803453
305	-7747547	-7814977	-7878707	-7782207	-7762656	-7767983	-7813984	-7868563	-7699316	-7804343
306	-7745630	-7815007	-7878379	-7782469	-7764820	-7768110	-7814240	-7867941	-7699951	-7803847
307	-7745992	-7815089	-7879861	-7783021	-7765373	-7768944	-7814567	-7866533	-7700499	-7802935
308	-7743659	-7814871	-7879962	-7782441	-7765750	-7768307	-7814225	-7866633	-7699787	-7800648
309	-7742903	-7815763	-7879728	-7781196	-7767499	-7767536	-7813755	-7868720	-7698287	-7799618
310	-7742807	-7816016	-7880194	-7779664	-7767665	-7767202	-7814841	-7868726	-7698460	-7798147
311	-7741578	-7815316	-7879019	-7780267	-7767621	-7767031	-7814248	-7868492	-7698116	-7797179
312	-7740170	-7816323	-7878840	-7781060	-7766908	-7768754	-7813906	-7868907	-7698237	-7795838
313	-7740132	-7816942	-7879563	-7780020	-7767090	-7768635	-7812913	-7867768	-7698965	-7796078
314	-7740980	-7816652	-7878799	-7781226	-7767608	-7769366	-7811581	-7867682	-7698263	-7795713
315	-7739999	-7816099	-7880374	-7783839	-7768963	-7770122	-7810257	-7867333	-7697850	-7795770
316	-7739958	-7815018	-7880184	-7786034	-7770420	-7771241	-7809722	-7866474	-7697376	-7795126
317	-7740403	-7816051	-7881176	-7786596	-7772092	-7771479	-7808523	-7865780	-7695635	-7794536
318	-7739735	-7817306	-7881844	-7787172	-7772715	-7770451	-7809400	-7864765	-7694198	-7795391
319	-7740466	-7817694	-7884041	-7786083	-7772122	-7768949	-7808644	-7864525	-7692872	-7794520
320	-7740646	-7818287	-7885663	-7785152	-7772881	-7766845	-7809601	-7863436	-7692674	-7794347
321	-7739531	-7818163	-7886030	-7784307	-7772387	-7766283	-7809496	-7863823	-7692576	-7793385
322	-7738492	-7818246	-7886247	-7785050	-7771006	-7767000	-7810098	-7862607	-7692788	-7793837
323	-7736628	-7818450	-7884717	-7785344	-7770819	-7768838	-7809535	-7862057	-7694090	-7793876
324	-7736338	-7820251	-7884463	-7787468	-7770292	-7769813	-7809326	-7861599	-7691582	-7794424
325	-7736635	-7820922	-7881499	-7789524	-7769738	-7770261	-7809623	-7861656	-7691813	-7794399
326	-7736238	-7823109	-7881053	-7789014	-7768637	-7772089	-7809248	-7862247	-7690504	-7792657
327	-7736460	-7825096	-7881226	-7788166	-7769150	-7771071	-7809356	-7862838	-7690738	-7792637
328	-7736331	-7825786	-7881697	-7788872	-7768121	-7771539	-7810458	-7861936	-7689328	-7792611
329	-7734505	-7826705	-7882040	-7788224	-7768661	-7772132	-7811742	-7861151	-7687872	-7792963
330	-7735428	-7828775	-7883626	-7788020	-7768823	-7771040	-7813180	-7861102	-7686950	-7793450
331	-7734227	-7829770	-7884907	-7787898	-7769276	-7770595	-7813864	-7861012	-7686436	-7793183
332	-7735093	-7829277	-7884428	-7786645	-7768267	-7769953	-7814175	-7861610	-7684658	-7792162
333	-7735022	-7829031	-7884451	-7785194	-7768896	-7771329	-7813496	-7861005	-7682878	-7791176
334	-7735678	-7828811	-7885226	-7786176	-7767658	-7771694	-7814184	-7859381	-7680931	-7791429
335	-7736159	-7829240	-7883906	-7785840	-7768117	-7772356	-7813478	-7858449	-7679132	-7791821
336	-7737068	-7830845	-7882439	-7786042	-7768005	-7773645	-7812748	-7857331	-7679803	-7793524
337	-7737879	-7832476	-7882487	-7786309	-7768748	-7774097	-7812834	-7858103	-7679474	-7793796
338	-7739610	-7833550	-7882345	-7786695	-7767635	-7775434	-7812625	-7857370	-7681122	-7792804
339	-7741279	-7833056	-7881108	-7786688	-7765448	-7775350	-7812630	-7856143	-7681744	-7791592
340	-7742503	-7834005	-7882392	-7787040	-7766317	-7776003	-7813329	-7855398	-7682860	-7791360
341	-7743063	-7833645	-7883870	-7788544	-7765279	-7775962	-7812744	-7853763	-7682158	-7791834
342	-7743487	-7833141	-7885180	-7788824	-7764266	-7776816	-7813546	-7852768	-7682088	-7792906
343	-7745443	-7833148	-7884877	-7788885	-7763179	-7774945	-7813453	-7851578	-7681638	-7792185
344	-7746641	-7834061	-7885251	-7789598	-7762237	-7775429	-7813781	-7851527	-7680794	-7791360
345	-7748400	-7834157	-7885351	-7790337	-7761679	-7774106	-7813339	-7850971	-7681467	-7791076
346	-7748586	-7835614	-7885421	-7791816	-7762462	-7775141	-7813218	-7850528	-7681710	-7791267
347	-7747634	-7836587	-7883611	-7791137	-7762743	-7777803	-7813089	-7848909	-7681929	-7790424
348	-7748017	-7838190	-7883578	-7788975	-7762774	-7778656	-7814037	-7849370	-7680902	-7790711
349	-7747285	-7840048	-7882422	-7787825	-7761608	-7778495	-7812309	-7849105	-7680920	-7790786
350	-7746619	-7841011	-7880791	-7788237	-7760396	-7777924	-7812008	-7848853	-7682113	-7790370
351	-7747913	-7842112	-7878824	-7787693	-7757856	-7778895	-7812128	-7848002	-7684248	-7790999
352	-7748349	-7843231	-7877524	-7786891	-7758074	-7779057	-7811135	-7847525	-7684565	-7790685
353	-7748576	-7841759	-7877754	-7786316	-7758228	-7779901	-7809589	-7846544	-7684354	-7790592
354	-7748480	-7842269	-7876741	-7786872	-7759128	-7779951	-7808654	-7847120	-7683840	-7789827
355	-7748667	-7842869	-7876340	-7787473	-7760001	-7780435	-7808612	-7846320	-7684020	-7790317
356	-7747946	-7842509	-7875614	-7787099	-7760148	-7782069	-7807853	-7845514	-7684461	-7789752
357	-7748863	-7842117	-7875601	-7786606	-7760595	-7782123	-7806207	-7845933	-7685410	-7789266
358	-7749927	-7843413	-7875562	-7786122	-7759523	-7782988	-7805306	-7845556	-7684257	-7790548
359	-7750519	-7844940	-7876425	-7785010	-7757654	-7783978	-7805503	-7845542	-7684378	-7792562
360	-7752516	-7845408	-7877743	-7785495	-7758367	-7785123	-7804636	-7845283	-7685127	-7793689
361	-7753336	-7846731	-7877856	-7785814	-7757422	-7786245	-7804933	-7845124	-7684163	-7794807
362	-7753521	-7847855	-7876775	-7786467	-7758794	-7787608	-7805118	-7844401	-7683672	-7794857
363	-7754399	-7848433	-7874466	-7786252	-7759438	-7787215	-7805980	-7845772	-7683233	-7795256
364	-7754952	-7849628	-7873459	-7785868	-7758745	-7785778	-7805676	-7845643	-7685667	-7794715
365	-7754338	-7851582	-7872240	-7785780	-7759336	-7786655	-7806099	-7843952	-7687479	-7792822
366	-7754328	-7852575	-7873072	-7783146	-7757748	-7787200	-7806418	-7843681	-7687816	-7791528
367	-7755944	-7853343	-7872867	-7783011	-7757181	-7788089	-7805122	-7844175	-7689626	-7790527
368	-7756292	-7853437	-7873691	-7782887	-7755595	-7789768	-7805084	-7843146	-7691312	-7791055
369	-7755746	-7854919	-7874728	-7783685	-7754616	-7791417	-7804372	-7841761	-7691731	-7790580
370	-7756355	-7854242	-7874942	-7783363	-7753807	-7793746	-7803750	-7841145	-7691194	-7790955
371	-7756516	-7852820	-7875321	-7782906	-7754063	-7794324	-7803273	-7843215	-7692321	-7791408
372	-7758078	-7854458	-7876019	-7782810	-7754918	-7795036	-7803966	-7842962	-7693180	-7790183
373	-7757858	-7853108	-7873428	-7783492	-7755156	-7794792	-7804210	-7842986	-7693685	-7790336
374	-7758675	-7851373	-7871596	-7785746	-7756206	-7793592	-7804468	-7842104	-7695866	-7790464
375	-7761093	-7850613	-7872193	-7785750	-7757874	-7795511	-7804207	-7840635	-7697398	-7791375
376	-7761933	-7850771	-7871447	-7784489	-7757016	-7795772	-7803378	-7839170	-7698490	-7792148
377	-7763605	-7850510	-7871483	-7784598	-7756246	-7795979	-7803936	-7838792	-7699815	-7792409
378	-7764144	-7852597	-7872605	-7784255	-7755484	-7796325	-7803460	-7838939	-7699782	-7793020
379	-7765456	-7850903	-7874763	-7782376	-7755544	-7796309	-7801901	-7837250	-7700471	-7792795
380	-7765896	-7849251	-7873803	-7779915	-7754530	-7798469	-7801670	-7836217	-7699964	-7792431
381	-7766563	-7847806	-7875287	-7778232	-7754344	-7799492	-7800490	-7834983	-7701618	-7792447
382	-7767374	-7845691	-7874891	-7777984	-7754253	-7799390	-7801908	-7834919	-7703751	-7792511
383	-7768444	-7844483	-7875781	-7776524	-7753396	-7798243	-7800413	-7834508	-7705433	-7790879
384	-7767963	-7842796	-7877081	-7776413	-7752608	-7798462	-7800718	-7834560	-7706851	-7789365
385	-7767392	-7840144	-7876990	-7776255	-7752503	-7798147	-7799233	-7834937	-7707104	-7790475
386	-7767920	-7840736	-7875571	-7775907	-7753691	-7798798	-7799549	-7835521	-7706231	-7791590
387	-7767287	-7838764	-7875531	-7775823	-7753325	-7797209	-7798528	-7836998	-7706938	-7791663
388	-7766208	-7838827	-7875429	-7777757	-7752833	-7797352	-7796344	-7838292	-7706932	-7793196
389	-7767884	-7838988	-7876775	-7777990	-7751422	-7796967	-7796450	-7837345	-7706879	-7792099
390	-7768775	-7838752	-7877274	-7778375	-7749584	-7795149	-7795955	-7836874	-7707387	-7791960
391	-7769474	-7839481	-7878559	-7777744	-7749222	-7794816	-7794700	-7836196	-7707072	-7791851
392	-7770337	-7838478	-7879173	-7778165	-7750597	-7796517	-7794058	-7834156	-7707547	-7791796
393	-7769422	-7836028	-7880467	-7777824	-7750683	-7795664	-7792839	-7833185	-7707472	-7791599
394	-7768082	-7834272	-7880916	-7777609	-7752094	-7796611	-7791533	-7833809	-7707844	-7791658
395	-7767095	-7833638	-7880738	-7778082	-7752876	-7794652	-7790021	-7833496	-7706898	-7788852
396	-7766728	-7832314	-7880944	-7779882	-7752347	-7794118	-7788700	-7834079	-7706871	-7788650
397	-7767933	-7832574	-7878772	-7779919	-7752897	-7792795	-7787812	-7834812	-7706686	-7786839
398	-7768821	-7833287	-7877415	-7778406	-7753387	-7791985	-7789074	-7836803	-7705905	-7786069
399	-7768544	-7831812	-7877692	-7778128	-7753257	-7791111	-7788903	-7837216	-7706843	-7787121
400	-7768553	-7830402	-7876874	-7776522	-7752507	-7790644	-7787186	-7837236	-7707208	-7786517
401	-7768888	-7829189	-7876724	-7774738	-7752177	-7791126	-7786519	-7835934	-7706809	-7786528
402	-7768796	-7828323	-7876798	-7773735	-7752436	-7791102	-7786242	-7835470	-7706519	-7786864
403	-7769077	-7828674	-7874759	-7774360	-7751700	-7791654	-7785021	-7835380	-7707343	-7786918
404	-7768716	-7827520	-7872195	-7776314	-7751161	-7791003	-7783595	-7836638	-7707487	-7787927
405	-7768131	-7826665	-7871605	-7776358	-7751206	-7788435	-7782583	-7837691	-7705987	-7789171
406	-7767174	-7825169	-7870828	-7777137	-7750025	-7787422	-7781955	-7839590	-7705140	-7787800
407	-7767467	-7825511	-7870655	-7776099	-7750660	-7786223	-7781416	-7840245	-7705263	-7786701
408	-7767633	-7823785	-7870562	-7776054	-7751353	-7785921	-7779718	-7841392	-7703472	-7786150
409	-7768532	-7823758	-7869249	-7775856	-7753339	-7786074	-7778145	-7842186	-7703599	-7786121
410	-7768224	-7823937	-7868044	-7773926	-7754729	-7786392	-7778695	-7841567	-7702762	-7785420
411	-7767357	-7823260	-7868203	-7771917	-7756654	-7785983	-7778431	-7842157	-7700794	-7784983
412	-7766575	-7821569	-7867000	-7771685	-7757495	-7784131	-7778747	-7842057	-7700457	-7783501
413	-7765803	-7819694	-7865239	-7772811	-7758175	-7784432	-7777807	-7842271	-7700658	-7782487
414	-7765731	-7818565	-7864544	-7773061	-7758973	-7783516	-7777254	-7841002	-7700967	-7780405
415	-7764856	-7818998	-7864171	-7773423	-7758757	-7782840	-7777117	-7841106	-7701494	-7779825
416	-7764232	-7819535	-7864004	-7774671	-7758896	-7782234	-7775271	-7841509	-7701243	-7779662
417	-7762679	-7818977	-7864147	-7775027	-7757913	-7781913	-7775324	-7840817	-7701064	-7779949
418	-7759535	-7818532	-7863049	-7776001	-7758783	-7781551	-7775649	-7840473	-7700111	-7781619
419	-7759258	-7819010	-7863527	-7776492	-7756585	-7780164	-7775450	-7841002	-7698410	-7781726
420	-7758867	-7816958	-7861749	-7776802	-7755275	-7779551	-7774363	-7842686	-7696945	-7780080
421	-7757405	-7818824	-7862053	-7776166	-7753983	-7778015	-7773859	-7843905	-7694099	-7778200
422	-7756736	-7819823	-7862941	-7774454	-7753234	-7775522	-7772897	-7844105	-7692979	-7777130
423	-7755788	-7820080	-7862191	-7774698	-7753178	-7776083	-7771891	-7844032	-7693101	-7776558
424	-7755966	-7820672	-7860000	-7773476	-7752929	-7777126	-7770689	-7845533	-7691643	-7777045
425	-7757387	-7819199	-7858952	-7773641	-7753426	-7776864	-7769177	-7846957	-7690801	-7776983
426	-7755479	-7817943	-7857752	-7773334	-7752777	-7776920	-7768462	-7847640	-7690781	-7777953
427	-7755106	-7816733	-7858083	-7773734	-7752962	-7777339	-7768781	-7847272	-7690815	-7779014
428	-7755348	-7814342	-7858616	-7774273	-7751925	-7778926	-7769185	-7846712	-7691141	-7779517
429	-7754624	-7813913	-7856684	-7774934	-7751271	-7778573	-7767664	-7847328	-7691503	-7779812
430	-7752666	-7814132	-7855412	-7773490	-7750451	-7777028	-7768319	-7847257	-7690625	-7780617
431	-7752384	-7813575	-7854019	-7772391	-7750131	-7776345	-7768338	-7846729	-7688660	-7781747
432	-7750526	-7813351	-7854073	-7772700	-7748352	-7775750	-7769333	-7846566	-7688131	-7781796
433	-7749028	-7812287	-7853548	-7772034	-7746864	-7774806	-7770391	-7846849	-7687967	-7781849
434	-7747016	-7811631	-7852678	-7771219	-7744756	-7773490	-7771162	-7847606	-7686384	-7780162
435	-7745284	-7810822	-7852036	-7769186	-7744654	-7773047	-7769675	-7848109	-7686245	-7780025
436	-7743730	-7809512	-7850987	-7769079	-7744233	-7771066	-7768159	-7848254	-7686200	-7778723
437	-7742011	-7809287	-7851409	-7767910	-7743419	-7771479	-7766341	-7849412	-7686354	-7777492
438	-7740506	-7807339	-7850044	-7768719	-7742796	-7770685	-7765941	-7849601	-7684993	-7776971
439	-7739697	-7807721	-7848506	-7769773	-7741198	-7770809	-7764889	-7848684	-7683457	-7776473
440	-7739431	-7808074	-7847166	-7770083	-7740993	-7771330	-7765214	-7847872	-7682303	-7775205
441	-7739542	-7809242	-7847424	-7768897	-7740713	-7770311	-7764669	-7847083	-7680213	-7773967
442	-7739067	-7808177	-7848294	-7767666	-7741578	-7769281	-7763836	-7847584	-7678217	-7771467
443	-7739778	-7807655	-7847538	-7766287	-7742054	-7767186	-7763103	-7848471	-7677074	-7769940
444	-7738686	-7807418	-7846647	-7764814	-7741489	-7766949	-7765230	-7848564	-7675709	-7770560
445	-7739160	-7806127	-7846056	-7766366	-7741889	-7766715	-7765109	-7848366	-7673026	-7771167
446	-7738295	-7805396	-7844232	-7767897	-7740580	-7767278	-7765128	-7848843	-7672578	-7771332
447	-7737294	-7804505	-7842184	-7767612	-7739601	-7767177	-7764053	-7849596	-7671168	-7769948
448	-7737222	-7803596	-7842516	-7768171	-7738540	-7766427	-7762832	-7849830	-7671169	-7768543
449	-7736070	-7803663	-7842657	-7767643	-7736874	-7766158	-7762560	-7849447	-7671560	-7769196
450	-7735627	-7803632	-7841612	-7766603	-7736729	-7765528	-7762400	-7850489	-7671690	-7769544
451	-7733182	-7803015	-7842692	-7766520	-7736081	-7765714	-7762148	-7849792	-7671950	-7770047
452	-7733643	-7801938	-7841328	-7765862	-7735144	-7765591	-7762672	-7848379	-7672471	-7769785
453	-7732711	-7800933	-7838901	-7764470	-7735386	-7765010	-7762990	-7849469	-7672875	-7770133
454	-7732125	-7799632	-7838673	-7764748	-7736151	-7765174	-7763238	-7850956	-7672339	-7769446
455	-7731352	-7799810	-7837795	-7765409	-7734723	-7764692	-7763813	-7851862	-7670912	-7769905
456	-7731173	-7799542	-7837672	-7765947	-7733852	-7765404	-7763071	-7851456	-7668719	-7769139
457	-7729491	-7798657	-7838667	-7765889	-7735101	-7765345	-7763652	-7851118	-7667895	-7767970
458	-7728651	-7799360	-7839949	-7765716	-7735591	-7764363	-7765135	-7851617	-7668313	-7768508
459	-7727839	-7798279	-7839740	-7766494	-7733934	-7762305	-7765281	-7852795	-7669178	-7767991
460	-7727922	-7797358	-7839198	-7765305	-7734973	-7760221	-7765492	-7854612	-7669164	-7767744
461	-7727583	-7796400	-7836363	-7763753	-7733909	-7759227	-7764575	-7855754	-7668870	-7767083
462	-7727220	-7794942	-7835637	-7762611	-7735142	-7759638	-7765476	-7855891	-7669861	-7766792
463	-7726323	-7793139	-7836830	-7761214	-7735846	-7759942	-7765297	-7855465	-7671386	-7767097
464	-7724674	-7792668	-7836099	-7760035	-7734933	-7760105	-7766824	-7854932	-7672574	-7768911
465	-7722922	-7791132	-7835512	-7759877	-7734036	-7760607	-7768093	-7854819	-7671814	-7769346
466	-7724179	-7789843	-7838137	-7760972	-7733878	-7760096	-7768573	-7857299	-7673134	-7768137
467	-7724881	-7788667	-7839121	-7761364	-7733269	-7759396	-7768872	-7856257	-7673258	-7768086
468	-7725968	-7787731	-7839283	-7761429	-7733166	-7758361	-7770748	-7856861	-7672425	-7767544
469	-7726029	-7787026	-7840194	-7760211	-7732251	-7759017	-7770595	-7857063	-7671253	-7766586
470	-7723674	-7786086	-7841311	-7761195	-7734011	-7757622	-7770301	-7857051	-7670771	-7765243
471	-7723947	-7784782	-7842176	-7763204	-7733288	-7757815	-7769511	-7856044	-7669982	-7764187
472	-7724239	-7784846	-7842505	-7763385	-7732280	-7756788	-7770400	-7854095	-7670784	-7762812
473	-7723138	-7784765	-7843591	-7762508	-7731605	-7756961	-7770617	-7852707	-7670442	-7765105
474	-7723004	-7782861	-7843942	-7762955	-7732446	-7755529	-7769348	-7853326	-7670627	-7764037
475	-7722874	-7782691	-7845611	-7762627	-7732403	-7753750	-7770722	-7851842	-7670915	-7764539
476	-7722633	-7783771	-7845342	-7763378	-7732514	-7753969	-7770674	-7850323	-7669234	-7765049
477	-7721540	-7784919	-7845068	-7764176	-7732551	-7753602	-7771070	-7849653	-7669318	-7763554
478	-7718964	-7785254	-7844351	-7765783	-7732841	-7752819	-7771441	-7848798	-7667996	-7762710
479	-7718356	-7785819	-7843334	-7766904	-7732865	-7752069	-7773472	-7849639	-7666443	-7763279
480	-7716970	-7787452	-7844113	-7768457	-7733143	-7751710	-7773461	-7848459	-7666702	-7762156
