#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-1357070	-1383716	-1321081	-1332917	-1330886	-1337233	-1348244	-1377634	-1327207	-1371648
268	-1356980	-1383481	-1321059	-1333052	-1331032	-1337322	-1347857	-1377301	-1326830	-1371425
269	-1357090	-1383240	-1321102	-1332653	-1330960	-1337350	-1348356	-1377268	-1327140	-1371683
270	-1356877	-1383102	-1320918	-1332643	-1331274	-1337142	-1347973	-1377058	-1327207	-1371270
271	-1356714	-1383017	-1320778	-1332855	-1331508	-1336728	-1347845	-1377005	-1326992	-1371636
272	-1356730	-1382795	-1320708	-1333100	-1331390	-1336765	-1347880	-1376894	-1326863	-1371681
273	-1357097	-1382633	-1320749	-1332755	-1330697	-1337186	-1347232	-1376946	-1327405	-1371689
274	-1356937	-1382546	-1321190	-1332428	-1330715	-1337614	-1347479	-1376523	-1327752	-1371907
275	-1357295	-1382725	-1321056	-1332229	-1330852	-1337588	-1347131	-1376293	-1327600	-1371931
276	-1357258	-1382545	-1320881	-1332705	-1331212	-1337250	-1346879	-1376388	-1327532	-1372402
277	-1357214	-1382513	-1320652	-1332623	-1331266	-1338055	-1346618	-1376261	-1327288	-1372821
278	-1356852	-1382380	-1320639	-1332479	-1331339	-1337735	-1346448	-1376507	-1326971	-1372999
279	-1356661	-1382591	-1320575	-1332703	-1331325	-1337816	-1345943	-1376557	-1326719	-1372478
280	-1356855	-1383072	-1320829	-1332811	-1331633	-1337816	-1345901	-1376015	-1326805	-1372420
281	-1356502	-1383251	-1320971	-1333053	-1331728	-1337597	-1345597	-1375917	-1326667	-1372369
282	-1356471	-1383148	-1320799	-1333376	-1331717	-1337704	-1345563	-1375903	-1327152	-1372811
283	-1356575	-1383074	-1320723	-1333640	-1332499	-1337675	-1345635	-1376032	-1326551	-1373182
284	-1356698	-1382862	-1320652	-1333702	-1332637	-1337724	-1345367	-1375775	-1326541	-1373344
285	-1357174	-1382781	-1320887	-1333372	-1332608	-1337278	-1345011	-1375650	-1326488	-1373506
286	-1357562	-1382724	-1320482	-1333598	-1332920	-1336810	-1345096	-1375362	-1327118	-1373130
287	-1357637	-1382500	-1319832	-1333686	-1332724	-1336472	-1345508	-1374991	-1327494	-1373025
288	-1357410	-1382519	-1319770	-1334488	-1332759	-1336438	-1345458	-1374851	-1326890	-1372850
289	-1357465	-1382336	-1319673	-1334254	-1332926	-1336974	-1345899	-1375171	-1326860	-1372967
290	-1357640	-1382181	-1319419	-1334014	-1332931	-1336507	-1345782	-1374675	-1326700	-1373226
291	-1357343	-1382232	-1319736	-1334063	-1333059	-1336603	-1345775	-1374482	-1326017	-1373617
292	-1357571	-1382037	-1319930	-1333931	-1332817	-1336907	-1345462	-1374281	-1325964	-1373669
293	-1357751	-1381610	-1319860	-1333809	-1333270	-1336419	-1345516	-1374311	-1325501	-1373650
294	-1357778	-1381733	-1319830	-1333338	-1333466	-1336362	-1345985	-1373952	-1325990	-1373595
295	-1357402	-1381664	-1320159	-1333115	-1333383	-1336750	-1346262	-1373913	-1326172	-1374437
296	-1357427	-1381791	-1320461	-1333774	-1333488	-1336474	-1346016	-1374021	-1326339	-1374703
297	-1357713	-1381772	-1319966	-1333798	-1333710	-1336815	-1346068	-1373383	-1326070	-1374376
298	-1358130	-1381850	-1319754	-1333903	-1333584	-1336837	-1346517	-1373305	-1326226	-1374553
299	-1358208	-1382216	-1320477	-1334104	-1333645	-1337386	-1346492	-1374061	-1326495	-1374616
300	-1358884	-1382050	-1320828	-1333509	-1333570	-1336819	-1346237	-1374331	-1326494	-1374424
301	-1358512	-1381854	-1320481	-1333523	-1333723	-1336562	-1345658	-1374459	-1326396	-1374422
302	-1358705	-1381856	-1320271	-1333457	-1333410	-1336597	-1345747	-1374493	-1326719	-1374141
303	-1358522	-1382037	-1320303	-1333838	-1333289	-1336608	-1345629	-1374710	-1326892	-1373812
304	-1358477	-1381876	-1319999	-1333822	-1333077	-1335930	-1345894	-1374418	-1326760	-1374022
305	-1358098	-1382085	-1320304	-1334008	-1332605	-1335909	-1345509	-1374160	-1326852	-1374636
306	-1358201	-1382150	-1320257	-1334440	-1332393	-1335260	-1345336	-1373936	-1327124	-1374676
307	-1358272	-1382436	-1320463	-1334490	-1332019	-1335379	-1345199	-1373888	-1327266	-1374483
308	-1358425	-1382816	-1320193	-1335189	-1331720	-1335972	-1345489	-1373755	-1327212	-1374567
309	-1357972	-1382515	-1319914	-1335272	-1331978	-1335879	-1345275	-1374251	-1327785	-1374854
310	-1358001	-1382487	-1319854	-1335322	-1331898	-1336044	-1345776	-1374382	-1327916	-1374722
311	-1358335	-1382309	-1319270	-1335416	-1332138	-1335847	-1345720	-1374200	-1327572	-1374677
312	-1358351	-1382168	-1319104	-1335795	-1332392	-1336098	-1345621	-1373822	-1327554	-1374419
313	-1358107	-1382562	-1319397	-1335176	-1332488	-1335979	-1346057	-1374081	-1327562	-1374745
314	-1358196	-1382527	-1319038	-1334959	-1332041	-1336108	-1346455	-1374292	-1327863	-1375000
315	-1357989	-1382452	-1319065	-1335146	-1331764	-1336142	-1346815	-1374204	-1327986	-1374545
316	-1357887	-1382705	-1319147	-1334595	-1331253	-1335547	-1346719	-1373952	-1327731	-1374599
317	-1357599	-1382728	-1318860	-1334355	-1331524	-1335982	-1346778	-1373866	-1327988	-1374899
318	-1357124	-1382965	-1318543	-1334742	-1331376	-1335612	-1347205	-1373453	-1327489	-1375288
319	-1357538	-1382805	-1317883	-1334506	-1331803	-1335469	-1346686	-1373414	-1327435	-1375606
320	-1357306	-1382583	-1317728	-1334059	-1332017	-1335321	-1346646	-1373697	-1327711	-1375068
321	-1357520	-1382913	-1317569	-1333608	-1331948	-1335049	-1346980	-1373868	-1327541	-1374900
322	-1357524	-1382646	-1317741	-1333437	-1331620	-1335182	-1347158	-1373919	-1327514	-1374485
323	-1357695	-1382575	-1317871	-1333263	-1331795	-1335407	-1347556	-1374666	-1327966	-1374655
324	-1357618	-1382753	-1317962	-1332954	-1331857	-1335412	-1347874	-1374992	-1328206	-1374335
325	-1357531	-1382727	-1317954	-1332990	-1332001	-1335302	-1347445	-1375602	-1328104	-1374535
326	-1357785	-1382622	-1317969	-1332640	-1331738	-1334725	-1347424	-1375591	-1328045	-1374607
327	-1357825	-1381685	-1317989	-1332702	-1331851	-1335024	-1347954	-1375826	-1327641	-1374628
328	-1357615	-1381295	-1317750	-1333029	-1331363	-1335211	-1348113	-1375757	-1327548	-1374533
329	-1358081	-1381735	-1317809	-1333212	-1331440	-1335237	-1348217	-1375940	-1327497	-1375001
330	-1358060	-1381314	-1317858	-1333049	-1330960	-1335391	-1348242	-1375678	-1327659	-1374974
331	-1358012	-1381185	-1317915	-1332825	-1330883	-1335041	-1348595	-1376171	-1327745	-1374692
332	-1358233	-1381016	-1318125	-1333129	-1330848	-1335237	-1349084	-1376341	-1327468	-1374676
333	-1358067	-1380929	-1318462	-1332732	-1330896	-1335401	-1349043	-1376684	-1327526	-1374532
334	-1357755	-1380855	-1318324	-1332567	-1331209	-1335548	-1349057	-1377007	-1327732	-1374682
335	-1357767	-1380640	-1318398	-1332373	-1330883	-1335136	-1349048	-1377047	-1327976	-1375011
336	-1357837	-1380264	-1318139	-1332257	-1330713	-1335349	-1349012	-1377119	-1327826	-1374996
337	-1357932	-1380370	-1317801	-1332566	-1330735	-1335239	-1349270	-1376930	-1328198	-1375209
338	-1358216	-1380012	-1317969	-1332371	-1330938	-1335532	-1349362	-1377028	-1327675	-1375412
339	-1358322	-1380100	-1318002	-1332019	-1331011	-1335469	-1349403	-1377095	-1327172	-1375518
340	-1358183	-1380028	-1318009	-1331703	-1330768	-1335823	-1349959	-1377378	-1326906	-1375707
341	-1358422	-1380361	-1318096	-1331770	-1331095	-1335744	-1349910	-1376982	-1326886	-1375931
342	-1358504	-1380038	-1318106	-1331987	-1331247	-1335753	-1349590	-1376521	-1326835	-1375695
343	-1358854	-1380076	-1317630	-1331628	-1331265	-1336389	-1349396	-1375971	-1326676	-1375497
344	-1358847	-1380376	-1317378	-1331661	-1331258	-1336124	-1349118	-1376197	-1326529	-1375113
345	-1359032	-1380227	-1318093	-1331121	-1331293	-1336313	-1349137	-1376206	-1325981	-1374655
346	-1359185	-1380318	-1318384	-1330912	-1331289	-1336463	-1349316	-1376147	-1326089	-1374635
347	-1359978	-1379950	-1318158	-1330857	-1331307	-1336263	-1349269	-1375855	-1325732	-1374521
348	-1359801	-1379475	-1318170	-1331026	-1331509	-1336038	-1349122	-1375802	-1326007	-1374782
349	-1359657	-1379392	-1317939	-1331015	-1331398	-1335897	-1348801	-1375913	-1325784	-1374468
350	-1359339	-1379305	-1317995	-1330788	-1331435	-1335919	-1349113	-1375635	-1325737	-1374504
351	-1358908	-1379864	-1317960	-1330511	-1331987	-1335892	-1348880	-1375287	-1326076	-1374075
352	-1358745	-1379965	-1317743	-1330126	-1331933	-1336085	-1348874	-1374936	-1326487	-1374514
353	-1358172	-1379993	-1317547	-1330109	-1331751	-1336642	-1348644	-1375087	-1326520	-1374549
354	-1358020	-1379757	-1317658	-1329840	-1332069	-1336658	-1348800	-1375181	-1326658	-1374392
355	-1358546	-1379701	-1318000	-1329709	-1332479	-1336818	-1348797	-1375701	-1326480	-1374390
356	-1358354	-1379565	-1317488	-1329879	-1332606	-1336948	-1348923	-1375684	-1326722	-1374430
357	-1358649	-1379467	-1317881	-1329994	-1332739	-1337311	-1348990	-1376305	-1326963	-1374338
358	-1358465	-1379502	-1317951	-1329502	-1332882	-1337161	-1349204	-1376175	-1327039	-1374429
359	-1358390	-1379368	-1317765	-1329500	-1332969	-1337217	-1348812	-1376651	-1326979	-1374400
360	-1358772	-1378967	-1317644	-1329848	-1333112	-1337376	-1348601	-1376517	-1327018	-1374595
361	-1358897	-1378392	-1317120	-1329708	-1333452	-1337600	-1348783	-1376642	-1327322	-1374393
362	-1358903	-1378411	-1316761	-1329583	-1333286	-1338180	-1348881	-1377008	-1327276	-1374646
363	-1358576	-1378049	-1316371	-1329838	-1332957	-1338253	-1349381	-1377152	-1327147	-1374515
364	-1358692	-1378212	-1316015	-1329571	-1333176	-1338134	-1349589	-1377267	-1327288	-1374787
365	-1358739	-1377903	-1316162	-1329490	-1333160	-1338536	-1349629	-1377188	-1327224	-1374847
366	-1358597	-1377851	-1316474	-1329206	-1333323	-1338706	-1349690	-1377103	-1327261	-1375005
367	-1358474	-1378023	-1316764	-1329362	-1333075	-1338934	-1350329	-1377313	-1327439	-1374207
368	-1358098	-1378638	-1316978	-1329878	-1332876	-1339146	-1350468	-1376868	-1327733	-1374302
369	-1357846	-1378698	-1316972	-1330220	-1333029	-1339015	-1350375	-1376763	-1327998	-1374113
370	-1357731	-1378713	-1316979	-1329899	-1332715	-1338980	-1350413	-1376429	-1328325	-1374077
371	-1357870	-1378703	-1316845	-1330008	-1332484	-1339030	-1350547	-1376213	-1328527	-1373927
372	-1357578	-1378957	-1316423	-1329553	-1332942	-1339028	-1350412	-1376234	-1328348	-1374061
373	-1357395	-1378933	-1316350	-1329760	-1332769	-1339011	-1350279	-1376212	-1328542	-1374326
374	-1357390	-1378781	-1316250	-1329782	-1333023	-1339169	-1350076	-1376053	-1328046	-1374320
375	-1357651	-1379155	-1316653	-1329824	-1333176	-1339685	-1349864	-1376223	-1327758	-1374483
376	-1357929	-1378629	-1316192	-1329651	-1332952	-1339490	-1349919	-1376448	-1327855	-1374872
377	-1358080	-1378161	-1315924	-1329935	-1332712	-1339154	-1349742	-1376892	-1327677	-1374764
378	-1358119	-1378584	-1315906	-1329836	-1332387	-1339003	-1349661	-1376571	-1327800	-1374597
379	-1357905	-1378667	-1316115	-1330278	-1332006	-1339120	-1349279	-1376083	-1327966	-1374562
380	-1358329	-1378805	-1316016	-1330165	-1331683	-1339127	-1349674	-1375631	-1328170	-1374835
381	-1357930	-1379174	-1316155	-1330476	-1331538	-1339229	-1349226	-1375027	-1328514	-1374793
382	-1358162	-1379494	-1316349	-1330076	-1331577	-1339669	-1349069	-1375190	-1328733	-1374693
383	-1358098	-1379366	-1316425	-1330222	-1332059	-1339616	-1348658	-1374721	-1328707	-1374593
384	-1358027	-1379090	-1316579	-1329716	-1331497	-1339769	-1348615	-1375100	-1328728	-1374596
385	-1358213	-1379410	-1317246	-1329318	-1331615	-1339978	-1348700	-1375540	-1328282	-1374742
386	-1358506	-1379117	-1317756	-1329355	-1331728	-1340350	-1348758	-1375459	-1328320	-1374580
387	-1357717	-1379250	-1318091	-1329028	-1331916	-1340474	-1348840	-1375179	-1328714	-1374303
388	-1357972	-1379168	-1318064	-1328699	-1332355	-1340346	-1349069	-1375303	-1328821	-1374476
389	-1357860	-1379292	-1318167	-1328613	-1332136	-1340528	-1349058	-1375387	-1328814	-1374653
390	-1357939	-1379167	-1318428	-1328581	-1331611	-1340453	-1348962	-1375400	-1328915	-1374400
391	-1357597	-1379715	-1318318	-1328505	-1331416	-1340281	-1348721	-1375473	-1328714	-1374229
392	-1356995	-1379721	-1318314	-1328544	-1331745	-1339886	-1348732	-1374880	-1328393	-1374225
393	-1357471	-1380034	-1318398	-1328712	-1331734	-1339549	-1348576	-1374968	-1328099	-1374396
394	-1357223	-1379893	-1318870	-1329021	-1331552	-1339452	-1349001	-1375157	-1328242	-1374397
395	-1356991	-1379894	-1318961	-1328493	-1331403	-1339698	-1348889	-1375131	-1328709	-1374042
396	-1356773	-1380237	-1318681	-1328537	-1331640	-1339533	-1349153	-1375241	-1328658	-1373741
397	-1357494	-1380385	-1319272	-1328368	-1331413	-1339632	-1349582	-1375277	-1328609	-1373273
398	-1357704	-1380178	-1319316	-1328284	-1331197	-1339695	-1349863	-1375046	-1328607	-1373856
399	-1357572	-1380096	-1319618	-1328042	-1331049	-1339924	-1350268	-1375116	-1328754	-1373920
400	-1357722	-1379731	-1319309	-1327547	-1330858	-1339898	-1350414	-1374852	-1328624	-1374203
401	-1358466	-1379689	-1318993	-1327275	-1330794	-1339849	-1350346	-1374723	-1328365	-1374100
402	-1358295	-1379901	-1319206	-1327510	-1330685	-1339819	-1350597	-1374163	-1328610	-1373853
403	-1358115	-1380023	-1318931	-1327150	-1330604	-1339618	-1350566	-1374495	-1328399	-1373588
404	-1357802	-1379991	-1319300	-1327348	-1330590	-1339388	-1350923	-1374636	-1328385	-1373578
405	-1357905	-1380273	-1319677	-1327253	-1330450	-1339269	-1351377	-1374759	-1328101	-1373571
406	-1357858	-1380346	-1320179	-1327871	-1330595	-1339144	-1351074	-1374634	-1328200	-1373554
407	-1358301	-1380416	-1320424	-1327351	-1330514	-1339326	-1350877	-1374962	-1328038	-1373821
408	-1358053	-1380496	-1319928	-1327598	-1329837	-1339312	-1350690	-1374778	-1328211	-1373972
409	-1358084	-1380462	-1319995	-1327816	-1329638	-1339183	-1350919	-1375139	-1328372	-1373819
410	-1358261	-1380466	-1319879	-1327933	-1329452	-1338734	-1351025	-1374896	-1328426	-1373787
411	-1358051	-1380550	-1320319	-1328403	-1329604	-1338140	-1351726	-1374969	-1328345	-1374008
412	-1358138	-1380770	-1320446	-1328709	-1329590	-1338320	-1351827	-1375231	-1328458	-1373936
413	-1358324	-1380602	-1320278	-1328708	-1329667	-1338420	-1351418	-1375485	-1328293	-1373900
414	-1358741	-1381191	-1319987	-1328636	-1329443	-1338259	-1351289	-1375384	-1328512	-1373713
415	-1358409	-1381342	-1320085	-1328132	-1329243	-1338708	-1351288	-1375571	-1328117	-1373413
416	-1358060	-1381709	-1320471	-1328711	-1329285	-1338582	-1350998	-1376148	-1328283	-1372926
417	-1357694	-1381824	-1320057	-1328445	-1329527	-1338026	-1350751	-1376238	-1328427	-1372834
418	-1357453	-1381821	-1319703	-1328622	-1329900	-1337614	-1350669	-1375772	-1328166	-1373068
419	-1357008	-1381707	-1319761	-1329173	-1329288	-1337799	-1350971	-1375314	-1327767	-1373203
420	-1357253	-1382162	-1320163	-1329400	-1329055	-1337712	-1350956	-1375161	-1327779	-1373106
421	-1357113	-1382352	-1319744	-1329402	-1329174	-1337814	-1350746	-1374887	-1327346	-1373274
422	-1357512	-1382566	-1319402	-1329044	-1329180	-1337710	-1350431	-1375327	-1327250	-1373213
423	-1357687	-1382638	-1319451	-1328979	-1329497	-1337676	-1350089	-1375454	-1327256	-1373341
424	-1358068	-1382418	-1319310	-1328597	-1329650	-1337487	-1350531	-1375424	-1327065	-1372796
425	-1357836	-1382376	-1318930	-1328311	-1330257	-1337196	-1350752	-1375555	-1327253	-1372689
426	-1357912	-1382459	-1319171	-1328322	-1330036	-1336978	-1350693	-1375672	-1327084	-1372800
427	-1357871	-1382150	-1319186	-1327829	-1330173	-1336641	-1350630	-1375306	-1327319	-1373212
428	-1358190	-1382279	-1319023	-1327755	-1330078	-1336460	-1350838	-1375497	-1327065	-1372954
429	-1358246	-1382344	-1318895	-1327391	-1330109	-1336016	-1350791	-1375337	-1326741	-1372987
430	-1357790	-1382269	-1318875	-1327868	-1330078	-1336476	-1350750	-1374840	-1327055	-1372467
431	-1357571	-1382399	-1318953	-1328025	-1329267	-1336543	-1350839	-1375293	-1326916	-1372340
432	-1357588	-1381812	-1318786	-1328252	-1329159	-1336211	-1350512	-1375197	-1326932	-1372418
433	-1357809	-1381688	-1318543	-1328733	-1329487	-1336380	-1350935	-1374917	-1327539	-1372300
434	-1357971	-1381829	-1318468	-1329019	-1329748	-1336169	-1351058	-1375175	-1327666	-1372284
435	-1357901	-1381658	-1318225	-1329405	-1329925	-1336408	-1351358	-1375448	-1327941	-1372389
436	-1358029	-1381515	-1318699	-1329565	-1329950	-1336089	-1351355	-1375692	-1327382	-1372159
437	-1358334	-1381394	-1318121	-1329586	-1329597	-1336355	-1351384	-1375705	-1327500	-1372603
438	-1358096	-1381249	-1318409	-1329190	-1329560	-1336369	-1351273	-1375741	-1327342	-1373075
439	-1357865	-1381128	-1318794	-1329105	-1329193	-1336491	-1351227	-1375148	-1327080	-1373289
440	-1357798	-1380984	-1318496	-1328775	-1329166	-1336436	-1351046	-1374971	-1327175	-1373605
441	-1357725	-1381206	-1318714	-1328526	-1329575	-1336978	-1351112	-1375111	-1327345	-1373498
442	-1357321	-1381201	-1318758	-1329101	-1329445	-1337162	-1351157	-1374552	-1326969	-1373488
443	-1356848	-1381268	-1318521	-1328859	-1329695	-1336993	-1351193	-1374340	-1326902	-1373796
444	-1356485	-1381365	-1318500	-1328908	-1329993	-1336783	-1351428	-1373851	-1327007	-1373809
445	-1356287	-1381307	-1318635	-1328455	-1330740	-1337232	-1351390	-1374015	-1327494	-1374003
446	-1356001	-1381946	-1318701	-1328199	-1330826	-1336941	-1350939	-1374237	-1327618	-1373685
447	-1356076	-1382134	-1318681	-1327810	-1331520	-1336846	-1351165	-1374121	-1327915	-1373816
448	-1355764	-1381862	-1318699	-1328005	-1331617	-1336573	-1350939	-1374319	-1328026	-1373815
449	-1356386	-1382264	-1318580	-1328014	-1331907	-1336457	-1350351	-1374246	-1327997	-1374129
450	-1356661	-1382332	-1318297	-1328101	-1331737	-1336561	-1349814	-1373871	-1328076	-1374062
451	-1356439	-1382421	-1318331	-1327628	-1331874	-1336007	-1349753	-1373617	-1327869	-1373947
452	-1356655	-1382796	-1318408	-1327884	-1331980	-1336281	-1349285	-1373217	-1327958	-1373839
453	-1357015	-1382634	-1318545	-1328297	-1332229	-1336228	-1349437	-1373502	-1327962	-1373854
454	-1356543	-1382732	-1318449	-1328413	-1332424	-1335949	-1348819	-1373661	-1327766	-1373517
455	-1356260	-1382516	-1318538	-1328344	-1332199	-1336140	-1348705	-1373708	-1327318	-1373750
456	-1356253	-1382542	-1318485	-1328231	-1332284	-1336269	-1348873	-1374008	-1326951	-1373626
457	-1355983	-1382371	-1318494	-1328360	-1332414	-1336199	-1348333	-1373940	-1327208	-1373519
458	-1356259	-1382343	-1318216	-1328723	-1332535	-1336297	-1348194	-1373635	-1327629	-1373079
459	-1356248	-1382400	-1318359	-1329080	-1333010	-1336500	-1347936	-1373060	-1327875	-1372810
460	-1356154	-1382382	-1318401	-1329109	-1332897	-1336908	-1348003	-1372982	-1327758	-1373291
461	-1356122	-1382276	-1318161	-1328770	-1332943	-1336996	-1348164	-1373183	-1327986	-1373898
462	-1355895	-1382350	-1318763	-1328812	-1332883	-1336955	-1348128	-1373733	-1328518	-1374008
463	-1356294	-1382380	-1318679	-1329211	-1333302	-1337043	-1348065	-1373294	-1328830	-1374275
464	-1356284	-1382764	-1318058	-1329310	-1333600	-1337331	-1348086	-1372956	-1328956	-1374166
465	-1355702	-1383093	-1317621	-1329347	-1333263	-1337396	-1348504	-1372906	-1329310	-1374053
466	-1354850	-1383016	-1317669	-1329601	-1333432	-1337623	-1348824	-1372501	-1329912	-1374352
467	-1354967	-1383308	-1317676	-1329725	-1333525	-1337757	-1348802	-1373079	-1330071	-1373846
468	-1354581	-1383182	-1317375	-1329846	-1333552	-1338273	-1348810	-1373081	-1330090	-1374253
469	-1354993	-1383386	-1317217	-1330136	-1333298	-1338182	-1349011	-1373038	-1330143	-1374441
470	-1355510	-1382625	-1317134	-1330335	-1333082	-1338043	-1348941	-1373593	-1329720	-1374432
471	-1355204	-1382880	-1317324	-1331016	-1333209	-1338010	-1348521	-1374182	-1329832	-1374699
472	-1355651	-1382920	-1317168	-1331295	-1333444	-1337756	-1348511	-1374424	-1329503	-1374424
473	-1355932	-1383022	-1317561	-1331051	-1333559	-1337462	-1348091	-1374092	-1329662	-1374677
474	-1356413	-1383287	-1317441	-1331081	-1333222	-1337732	-1348293	-1374273	-1329835	-1374570
475	-1356619	-1383395	-1317272	-1331237	-1333199	-1337510	-1348407	-1374417	-1329808	-1374872
476	-1356336	-1383370	-1316901	-1331414	-1333267	-1336985	-1348499	-1374181	-1329426	-1374982
477	-1356442	-1383329	-1316543	-1331249	-1333321	-1337142	-1348037	-1374328	-1328911	-1375008
478	-1356577	-1383482	-1316403	-1331449	-1333337	-1336696	-1348620	-1373790	-1328452	-1374807
479	-1356460	-1383612	-1316325	-1331416	-1333588	-1336602	-1348889	-1373819	-1328089	-1374901
480	-1356604	-1383725	-1316512	-1331319	-1333735	-1336699	-1349080	-1373271	-1327990	-1374753
