#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-3508045	-3501047	-3539378	-3518175	-3591792	-3501165	-3496095	-3525069	-3472421	-3463722
268	-3509432	-3500138	-3538243	-3517532	-3591952	-3501618	-3495008	-3524295	-3471747	-3463337
269	-3510590	-3500724	-3538409	-3518227	-3591227	-3500943	-3493818	-3523250	-3470704	-3463834
270	-3509283	-3500820	-3537471	-3517694	-3591136	-3500875	-3492888	-3522828	-3469429	-3463694
271	-3509602	-3499968	-3537082	-3517048	-3590909	-3501598	-3491196	-3522662	-3468580	-3463664
272	-3510031	-3499397	-3537862	-3517779	-3591776	-3501359	-3490422	-3522463	-3467421	-3462333
273	-3509272	-3498310	-3537388	-3516620	-3591240	-3500809	-3490414	-3522845	-3466998	-3461455
274	-3510263	-3497116	-3537174	-3516992	-3590437	-3500856	-3489894	-3522435	-3466523	-3460679
275	-3510931	-3496822	-3536905	-3517349	-3590068	-3500134	-3490291	-3522228	-3466940	-3460468
276	-3511436	-3497614	-3537144	-3517916	-3591016	-3500298	-3489426	-3522771	-3466317	-3460581
277	-3512103	-3498147	-3537863	-3517919	-3590701	-3500038	-3489130	-3522779	-3465727	-3459562
278	-3511421	-3499052	-3537699	-3518555	-3590078	-3500262	-3489051	-3522434	-3465563	-3458231
279	-3510972	-3500034	-3536713	-3518401	-3590183	-3499730	-3488270	-3523609	-3464571	-3457817
280	-3509988	-3501245	-3537592	-3517428	-3590633	-3499261	-3487633	-3524135	-3464343	-3457702
281	-3509323	-3501419	-3537383	-3516271	-3590865	-3499665	-3486374	-3523938	-3463980	-3458124
282	-3508746	-3501736	-3536994	-3516755	-3590421	-3499364	-3485638	-3522289	-3463935	-3458738
283	-3508184	-3502029	-3537003	-3516372	-3590966	-3499144	-3484084	-3521553	-3463657	-3458368
284	-3508418	-3501786	-3536055	-3516166	-3590536	-3498867	-3483623	-3520282	-3463919	-3460252
285	-3508319	-3502325	-3535226	-3516714	-3591866	-3497631	-3482825	-3519242	-3464231	-3461435
286	-3508586	-3503057	-3534760	-3516440	-3591385	-3497350	-3482500	-3518531	-3464284	-3461451
287	-3508238	-3503841	-3534236	-3514968	-3591849	-3497029	-3482262	-3517537	-3463488	-3461366
288	-3508416	-3504138	-3534653	-3515068	-3593261	-3496115	-3482473	-3517658	-3462641	-3461715
289	-3507999	-3504560	-3534719	-3514583	-3593680	-3496428	-3482484	-3518335	-3462337	-3461400
290	-3507904	-3504256	-3533378	-3514062	-3594533	-3495586	-3483357	-3517870	-3460948	-3460971
291	-3507018	-3504105	-3532569	-3513714	-3595230	-3495647	-3484504	-3517946	-3459882	-3461284
292	-3506194	-3503366	-3532349	-3512668	-3595512	-3496031	-3485612	-3517786	-3459322	-3461730
293	-3506448	-3503849	-3531312	-3513099	-3595775	-3497412	-3486196	-3517311	-3459424	-3462246
294	-3505974	-3503748	-3531009	-3513948	-3594920	-3498288	-3487283	-3518268	-3458824	-3462597
295	-3507386	-3502390	-3530838	-3515021	-3595275	-3497487	-3488262	-3518378	-3459252	-3462583
296	-3507536	-3502191	-3529185	-3515451	-3594392	-3496752	-3488363	-3516908	-3458128	-3461968
297	-3508712	-3501858	-3528329	-3516111	-3593686	-3495807	-3489249	-3516532	-3458348	-3460380
298	-3509670	-3501333	-3527857	-3518441	-3593964	-3496235	-3489756	-3515856	-3457705	-3460640
299	-3508976	-3502029	-3528097	-3519246	-3592882	-3497390	-3489012	-3516249	-3457174	-3460268
300	-3508674	-3502734	-3527880	-3519879	-3593549	-3497532	-3489144	-3515927	-3457388	-3461297
301	-3507740	-3502642	-3527621	-3521427	-3593859	-3498139	-3488162	-3515422	-3458266	-3460975
302	-3506563	-3502474	-3526670	-3521595	-3593990	-3498513	-3486993	-3515533	-3458171	-3460869
303	-3506027	-3502760	-3526112	-3520927	-3593393	-3499406	-3486236	-3516048	-3457490	-3460804
304	-3506273	-3502635	-3526062	-3520849	-3592179	-3500322	-3486250	-3517176	-3457179	-3461155
305	-3506206	-3502813	-3525369	-3522233	-3591770	-3499567	-3486521	-3518051	-3456925	-3460437
306	-3506553	-3503045	-3524123	-3523766	-3590861	-3499464	-3486756	-3518785	-3456519	-3460035
307	-3506476	-3502414	-3525836	-3524608	-3591091	-3499896	-3486444	-3518139	-3456808	-3460798
308	-3506639	-3503389	-3526484	-3525827	-3591708	-3499967	-3486756	-3518093	-3457038	-3461203
309	-3506837	-3503062	-3526768	-3527347	-3591198	-3499743	-3486617	-3516250	-3457211	-3462308
310	-3506027	-3502851	-3526288	-3528376	-3591085	-3500401	-3486277	-3515237	-3456636	-3461955
311	-3506170	-3503015	-3526375	-3528818	-3590219	-3500029	-3486692	-3515410	-3457725	-3461120
312	-3505900	-3501901	-3525757	-3529432	-3590445	-3499318	-3487303	-3514731	-3457335	-3460860
313	-3505736	-3501197	-3526880	-3529861	-3590877	-3498981	-3487651	-3513960	-3457483	-3461518
314	-3504214	-3502260	-3526756	-3530535	-3589638	-3500207	-3487940	-3512556	-3457236	-3462032
315	-3503396	-3502290	-3527673	-3531267	-3588562	-3500722	-3488307	-3512484	-3457853	-3462735
316	-3504202	-3503329	-3529805	-3530085	-3588437	-3500677	-3488299	-3511638	-3457265	-3463704
317	-3504438	-3503254	-3529959	-3530233	-3588957	-3500956	-3487969	-3511555	-3457716	-3463911
318	-3505523	-3503855	-3530895	-3530727	-3588519	-3500344	-3488742	-3511130	-3458461	-3464609
319	-3506168	-3503571	-3530273	-3530681	-3587597	-3500909	-3487914	-3510524	-3458576	-3463906
320	-3506634	-3503280	-3530043	-3530784	-3587190	-3500792	-3488060	-3509840	-3459731	-3464564
321	-3506746	-3503210	-3530239	-3531624	-3587327	-3501458	-3488783	-3510490	-3458977	-3464493
322	-3506021	-3503515	-3530722	-3532165	-3587089	-3502120	-3488702	-3511408	-3458441	-3464413
323	-3504379	-3503283	-3530768	-3532745	-3586869	-3502727	-3489144	-3511975	-3457682	-3464371
324	-3503568	-3502973	-3529875	-3533352	-3586217	-3503301	-3489568	-3512982	-3458471	-3464447
325	-3503123	-3502684	-3529415	-3534781	-3585217	-3503758	-3489899	-3513185	-3459101	-3464545
326	-3503240	-3502729	-3528822	-3534613	-3585070	-3503444	-3489447	-3513666	-3459308	-3464976
327	-3503337	-3503981	-3528964	-3534316	-3584695	-3502638	-3489573	-3513167	-3459429	-3464981
328	-3502872	-3504801	-3528968	-3534661	-3585594	-3502735	-3490715	-3513010	-3458223	-3465072
329	-3503062	-3505083	-3529013	-3534544	-3585667	-3502604	-3491461	-3513121	-3458086	-3465224
330	-3504451	-3504807	-3529015	-3534512	-3585531	-3502263	-3490718	-3512822	-3458324	-3465631
331	-3504413	-3504361	-3528663	-3534596	-3585571	-3502817	-3491712	-3512839	-3458079	-3466322
332	-3504768	-3503119	-3528565	-3535022	-3584507	-3503388	-3491489	-3511674	-3458719	-3466424
333	-3505135	-3502545	-3529234	-3536211	-3583830	-3504495	-3490204	-3511446	-3458765	-3466773
334	-3505502	-3502543	-3530410	-3535662	-3583015	-3504939	-3490226	-3512341	-3459827	-3466233
335	-3505799	-3503166	-3531580	-3535587	-3582748	-3505682	-3490936	-3512783	-3461179	-3464363
336	-3506336	-3503731	-3531830	-3536056	-3582680	-3504913	-3491077	-3513381	-3461415	-3463899
337	-3506242	-3504362	-3532795	-3536845	-3582076	-3503400	-3491732	-3513948	-3461662	-3462829
338	-3505548	-3504809	-3532778	-3537603	-3582259	-3503088	-3492498	-3513884	-3461299	-3461887
339	-3505177	-3505916	-3533499	-3537893	-3581780	-3503561	-3493967	-3514157	-3461229	-3461870
340	-3505383	-3507121	-3534138	-3538354	-3582696	-3502923	-3494025	-3513458	-3461330	-3462120
341	-3505025	-3506970	-3533573	-3538595	-3583238	-3503787	-3494046	-3513090	-3461833	-3462438
342	-3504405	-3506811	-3534037	-3537898	-3583227	-3503900	-3493035	-3512640	-3463114	-3463301
343	-3505324	-3507166	-3532897	-3538463	-3582658	-3502778	-3491914	-3512775	-3463537	-3464247
344	-3506478	-3506996	-3533254	-3538986	-3581609	-3502751	-3491855	-3513794	-3464487	-3465019
345	-3507545	-3507068	-3532800	-3538931	-3581714	-3503762	-3492065	-3515635	-3465077	-3465332
346	-3508550	-3506234	-3533041	-3538218	-3582362	-3503418	-3493609	-3516296	-3465766	-3465093
347	-3509803	-3506405	-3533077	-3538238	-3582101	-3503313	-3494775	-3516124	-3465524	-3465783
348	-3510276	-3506861	-3533892	-3538820	-3581770	-3502635	-3494723	-3516155	-3466306	-3467534
349	-3511123	-3506582	-3535643	-3539470	-3581177	-3501982	-3495982	-3516314	-3466399	-3468147
350	-3511535	-3506702	-3535762	-3540689	-3580697	-3500909	-3497682	-3517067	-3466967	-3468185
351	-3511795	-3506769	-3536422	-3541997	-3580506	-3501326	-3499244	-3517587	-3467232	-3469131
352	-3512857	-3507090	-3537217	-3542159	-3580422	-3500661	-3500264	-3518259	-3468831	-3469872
353	-3513690	-3507370	-3538592	-3542851	-3580215	-3499976	-3501712	-3518258	-3468015	-3469277
354	-3514720	-3507128	-3539375	-3542917	-3580248	-3500101	-3502297	-3518885	-3467878	-3469372
355	-3514909	-3507830	-3539856	-3543428	-3579807	-3500492	-3502541	-3519112	-3468779	-3470114
356	-3516537	-3507009	-3539997	-3544275	-3580550	-3500566	-3503385	-3519022	-3468640	-3470792
357	-3517237	-3507303	-3541853	-3544048	-3580904	-3500998	-3503755	-3519062	-3469172	-3471343
358	-3517986	-3507152	-3542987	-3544660	-3581655	-3501141	-3504772	-3518779	-3469162	-3471697
359	-3517629	-3506479	-3543321	-3545411	-3582215	-3501531	-3505454	-3519375	-3469872	-3472787
360	-3517468	-3506149	-3544469	-3545985	-3583244	-3501563	-3505252	-3520254	-3470292	-3473732
361	-3516273	-3507850	-3544377	-3547057	-3583217	-3502207	-3505367	-3521004	-3471646	-3474222
362	-3514749	-3508501	-3545104	-3546308	-3583358	-3503487	-3505077	-3522535	-3471860	-3474989
363	-3514796	-3508181	-3545054	-3546399	-3582496	-3503373	-3506146	-3523299	-3471783	-3475152
364	-3515146	-3507752	-3546136	-3546114	-3580640	-3503155	-3506997	-3524975	-3472997	-3474955
365	-3515740	-3508368	-3547171	-3545481	-3580802	-3503846	-3507704	-3526146	-3475136	-3475002
366	-3517087	-3508509	-3547479	-3544732	-3582094	-3503964	-3509306	-3527461	-3476069	-3474689
367	-3517726	-3509072	-3548800	-3544274	-3581557	-3503182	-3511508	-3527797	-3476434	-3474367
368	-3517144	-3509114	-3550398	-3544749	-3581078	-3502860	-3512524	-3528730	-3477826	-3474938
369	-3517244	-3509106	-3551223	-3544710	-3581505	-3503072	-3513148	-3529236	-3477489	-3475762
370	-3516945	-3508712	-3551215	-3544510	-3581042	-3503259	-3513000	-3528275	-3477871	-3476988
371	-3516948	-3509100	-3552217	-3544870	-3581117	-3502383	-3512129	-3527912	-3478310	-3477983
372	-3517916	-3509746	-3551988	-3543877	-3581515	-3503258	-3511241	-3528224	-3478545	-3478507
373	-3518414	-3510149	-3551482	-3544327	-3582499	-3502938	-3511445	-3528468	-3479002	-3478567
374	-3519288	-3509492	-3551571	-3543991	-3583681	-3503655	-3511118	-3528697	-3478971	-3478050
375	-3519837	-3509321	-3553672	-3544063	-3585132	-3502988	-3512005	-3528318	-3478910	-3477900
376	-3520088	-3510024	-3555297	-3544568	-3585251	-3502022	-3511972	-3528520	-3478417	-3478025
377	-3520521	-3510113	-3555828	-3544407	-3586153	-3501565	-3512147	-3529805	-3478588	-3478010
378	-3520129	-3509995	-3556091	-3544357	-3586389	-3501414	-3512129	-3530572	-3479010	-3478494
379	-3518592	-3509969	-3556053	-3544438	-3587177	-3502012	-3512703	-3530028	-3479339	-3479948
380	-3518872	-3510343	-3556326	-3544430	-3587588	-3502844	-3512739	-3530613	-3479880	-3481322
381	-3518370	-3510877	-3556278	-3544262	-3587793	-3503362	-3513488	-3529965	-3479860	-3482201
382	-3518060	-3510959	-3555623	-3544090	-3589767	-3503928	-3513580	-3530707	-3479694	-3481876
383	-3517031	-3510865	-3555141	-3544743	-3591909	-3504455	-3514683	-3531387	-3480313	-3481177
384	-3517002	-3510711	-3555781	-3544612	-3593637	-3505258	-3514172	-3530725	-3481713	-3481730
385	-3517345	-3510573	-3557001	-3543531	-3594059	-3506079	-3514584	-3529688	-3481427	-3482812
386	-3516860	-3510313	-3558325	-3543286	-3595568	-3507191	-3515086	-3529311	-3480979	-3482997
387	-3515771	-3510450	-3559110	-3544229	-3596431	-3508071	-3515741	-3529786	-3481142	-3483390
388	-3514700	-3510323	-3558554	-3544475	-3596350	-3509687	-3516472	-3530324	-3481811	-3483489
389	-3515219	-3510454	-3560012	-3544605	-3597039	-3510366	-3516433	-3530379	-3481683	-3483650
390	-3512732	-3510850	-3559832	-3543592	-3597475	-3510117	-3516710	-3530935	-3481155	-3483160
391	-3511643	-3511504	-3558916	-3543704	-3597553	-3509091	-3517889	-3531596	-3481077	-3483395
392	-3511160	-3511116	-3558158	-3543507	-3598466	-3509073	-3518874	-3532075	-3481851	-3484118
393	-3510312	-3511328	-3557890	-3543008	-3599344	-3509744	-3519029	-3532532	-3481041	-3483654
394	-3510518	-3512032	-3558576	-3543114	-3598728	-3510003	-3518822	-3532525	-3480876	-3483222
395	-3510719	-3512023	-3557566	-3542636	-3598690	-3509986	-3518999	-3532685	-3481232	-3483415
396	-3511090	-3512094	-3556232	-3541649	-3597522	-3509948	-3518330	-3533381	-3481508	-3483283
397	-3511281	-3511927	-3555131	-3540405	-3598861	-3511367	-3517797	-3533861	-3480733	-3483687
398	-3510937	-3512645	-3555558	-3539744	-3599211	-3513061	-3517819	-3533266	-3480961	-3484441
399	-3510414	-3512421	-3554188	-3538989	-3599323	-3513570	-3518026	-3532443	-3480789	-3484557
400	-3509211	-3512266	-3553713	-3539669	-3600332	-3512824	-3517640	-3532522	-3480116	-3485462
401	-3508878	-3512428	-3553933	-3540187	-3601025	-3512625	-3517787	-3533342	-3480320	-3485707
402	-3508524	-3512122	-3554691	-3539983	-3601021	-3511963	-3518175	-3532896	-3480188	-3485528
403	-3508101	-3512448	-3555536	-3539301	-3600337	-3512053	-3518153	-3533703	-3479829	-3484421
404	-3508005	-3512890	-3555118	-3538551	-3599621	-3512854	-3518051	-3534211	-3479498	-3483955
405	-3507618	-3512394	-3553962	-3537953	-3599584	-3513838	-3518088	-3533463	-3479673	-3483419
406	-3506901	-3511072	-3553643	-3537981	-3599703	-3514081	-3517235	-3533475	-3479517	-3482906
407	-3505865	-3510680	-3552549	-3537939	-3599536	-3514747	-3516638	-3533283	-3479430	-3482685
408	-3504294	-3511229	-3551523	-3537376	-3599384	-3514295	-3516435	-3532262	-3479635	-3482744
409	-3503295	-3511099	-3552117	-3536999	-3600713	-3513414	-3515564	-3532241	-3480387	-3482233
410	-3502690	-3511294	-3552649	-3536625	-3601274	-3512840	-3514396	-3532167	-3480669	-3481929
411	-3502314	-3511980	-3553227	-3536532	-3600303	-3513634	-3513271	-3532348	-3480892	-3481855
412	-3502202	-3511850	-3554208	-3536324	-3599859	-3513861	-3512108	-3532901	-3479124	-3481692
413	-3501765	-3511341	-3554814	-3536505	-3601385	-3513687	-3510149	-3532534	-3479364	-3480862
414	-3501338	-3510298	-3554964	-3536223	-3600197	-3513161	-3508752	-3532966	-3478628	-3480464
415	-3501169	-3510275	-3554703	-3534955	-3599686	-3514047	-3508638	-3533029	-3477985	-3480134
416	-3500552	-3509966	-3555227	-3534416	-3599724	-3513887	-3508437	-3532421	-3477196	-3480347
417	-3499381	-3509599	-3554657	-3532580	-3599754	-3513140	-3509022	-3532587	-3477184	-3479748
418	-3498881	-3509035	-3552966	-3531823	-3599566	-3512761	-3508733	-3531418	-3477252	-3479472
419	-3499283	-3508455	-3551860	-3531731	-3600300	-3512198	-3508751	-3531184	-3477765	-3478635
420	-3499070	-3509246	-3551655	-3529952	-3599891	-3511289	-3508174	-3532039	-3476747	-3478618
421	-3498766	-3510004	-3551822	-3528708	-3601691	-3511264	-3507992	-3531748	-3477443	-3478503
422	-3499335	-3509706	-3552142	-3528266	-3602200	-3510550	-3507945	-3531103	-3477695	-3478357
423	-3498643	-3508906	-3552008	-3527660	-3602749	-3509224	-3507191	-3529979	-3478130	-3478317
424	-3497823	-3508469	-3552343	-3525935	-3602989	-3509175	-3506035	-3529034	-3477750	-3478979
425	-3496588	-3507349	-3552818	-3524347	-3603829	-3509482	-3506028	-3527437	-3476735	-3479696
426	-3496306	-3507532	-3552457	-3523378	-3603616	-3509211	-3505194	-3527174	-3475859	-3480132
427	-3496524	-3507296	-3551690	-3522647	-3602400	-3508253	-3504012	-3525842	-3475533	-3480486
428	-3496022	-3506526	-3552076	-3521863	-3601787	-3508867	-3502288	-3526573	-3474603	-3479976
429	-3495732	-3506723	-3552571	-3521826	-3601454	-3508940	-3501389	-3526588	-3473776	-3479592
430	-3495412	-3506365	-3553242	-3521945	-3601256	-3509679	-3500403	-3526286	-3473438	-3479122
431	-3495080	-3506139	-3552779	-3520170	-3600946	-3509927	-3499162	-3526014	-3474240	-3479412
432	-3494920	-3505908	-3552126	-3519090	-3601213	-3509485	-3498859	-3526287	-3474435	-3479768
433	-3495211	-3505709	-3551736	-3517805	-3601863	-3507118	-3498596	-3526300	-3473829	-3479775
434	-3495859	-3504626	-3550375	-3516648	-3602589	-3506543	-3498433	-3526480	-3472711	-3478992
435	-3495975	-3503610	-3549047	-3515982	-3601170	-3505640	-3497251	-3526761	-3471713	-3478391
436	-3496342	-3504153	-3547423	-3514789	-3599619	-3504670	-3495791	-3526453	-3470149	-3477179
437	-3496124	-3503196	-3546610	-3513711	-3598961	-3503564	-3494034	-3526085	-3469869	-3475881
438	-3496424	-3502393	-3546380	-3513892	-3599145	-3502033	-3492962	-3526331	-3469371	-3475395
439	-3496129	-3502472	-3546640	-3513581	-3599405	-3501560	-3492002	-3526963	-3467766	-3474438
440	-3495181	-3502197	-3546829	-3513085	-3598665	-3501116	-3490053	-3527291	-3467768	-3473494
441	-3494928	-3503073	-3545964	-3513506	-3597185	-3499783	-3488826	-3526607	-3467621	-3473206
442	-3495626	-3502582	-3545896	-3512873	-3596209	-3499469	-3487766	-3525941	-3467575	-3473165
443	-3494098	-3501547	-3546466	-3512287	-3597255	-3499359	-3486889	-3524426	-3466994	-3473020
444	-3494167	-3501056	-3546041	-3510982	-3597159	-3498610	-3486133	-3523691	-3466870	-3472990
445	-3495065	-3501217	-3545502	-3510324	-3596321	-3498282	-3485288	-3523050	-3466022	-3471805
446	-3494796	-3500704	-3544061	-3509629	-3594993	-3498952	-3484398	-3523109	-3465901	-3472288
447	-3494922	-3499925	-3543419	-3509875	-3593299	-3499485	-3483674	-3522374	-3466245	-3471982
448	-3495421	-3499343	-3542227	-3510406	-3592359	-3498780	-3483219	-3522193	-3465979	-3472119
449	-3496153	-3499691	-3541248	-3511007	-3591305	-3499099	-3482630	-3522703	-3465264	-3471977
450	-3497224	-3499743	-3540186	-3510896	-3589817	-3498831	-3480967	-3522358	-3464383	-3470799
451	-3498283	-3499861	-3539808	-3510390	-3588899	-3497119	-3480942	-3522336	-3464476	-3470338
452	-3498929	-3499416	-3538440	-3509350	-3588651	-3495438	-3480788	-3521994	-3464389	-3470002
453	-3498545	-3499839	-3536694	-3508673	-3587787	-3494717	-3480391	-3522630	-3463227	-3469745
454	-3498531	-3498994	-3534644	-3507635	-3586848	-3493910	-3479754	-3522025	-3462501	-3469465
455	-3499707	-3498192	-3533197	-3507227	-3586316	-3494775	-3479564	-3520499	-3461853	-3469778
456	-3499533	-3498388	-3531902	-3506321	-3585790	-3494894	-3479134	-3519096	-3461466	-3469753
457	-3499065	-3496983	-3530891	-3506030	-3585721	-3494727	-3478344	-3519955	-3462128	-3469972
458	-3498714	-3495352	-3529175	-3506186	-3584895	-3494068	-3476839	-3519675	-3462450	-3469080
459	-3498859	-3494401	-3530180	-3506019	-3584593	-3493074	-3476090	-3519345	-3461973	-3468566
460	-3497760	-3494281	-3530709	-3505962	-3583839	-3491985	-3476211	-3519297	-3461661	-3467593
461	-3497835	-3493896	-3529741	-3506502	-3583205	-3492049	-3477002	-3520152	-3460543	-3467216
462	-3497800	-3493931	-3531016	-3507391	-3583009	-3493105	-3477568	-3520078	-3460374	-3467229
463	-3497448	-3495073	-3530221	-3507914	-3583102	-3492004	-3477645	-3519123	-3459436	-3467029
464	-3496993	-3494701	-3530245	-3507781	-3583304	-3490818	-3477445	-3517995	-3458928	-3466255
465	-3497387	-3495664	-3528311	-3508766	-3582751	-3490267	-3476774	-3517738	-3458168	-3465742
466	-3496768	-3495454	-3526370	-3508191	-3581689	-3490100	-3475585	-3518119	-3458072	-3464965
467	-3496470	-3494723	-3525409	-3507359	-3582443	-3490279	-3475661	-3518209	-3457693	-3464369
468	-3495340	-3494430	-3523509	-3507334	-3582330	-3490290	-3475136	-3518743	-3457610	-3464056
469	-3494647	-3493877	-3522870	-3507643	-3581655	-3489589	-3474191	-3518751	-3456856	-3463884
470	-3493699	-3494157	-3522658	-3506790	-3581061	-3488031	-3474122	-3518779	-3456864	-3463062
471	-3492388	-3493050	-3522678	-3507638	-3578863	-3489250	-3473254	-3518596	-3455816	-3461898
472	-3491896	-3493389	-3521448	-3507802	-3577978	-3490266	-3472632	-3518221	-3456762	-3461125
473	-3491415	-3493355	-3520453	-3508150	-3577013	-3490061	-3472809	-3516602	-3456383	-3460962
474	-3491524	-3492605	-3520255	-3508058	-3575176	-3490924	-3472994	-3515543	-3455768	-3459951
475	-3490753	-3493402	-3520382	-3506637	-3573713	-3489850	-3472638	-3515073	-3455836	-3457731
476	-3490694	-3493490	-3519318	-3506710	-3572924	-3489097	-3471915	-3514283	-3455827	-3456590
477	-3491281	-3493231	-3518426	-3506662	-3571572	-3488261	-3471442	-3513896	-3455853	-3455647
478	-3491477	-3492503	-3519051	-3506110	-3570291	-3488137	-3471096	-3514553	-3454942	-3455687
479	-3491180	-3492467	-3517593	-3505728	-3568652	-3488253	-3470256	-3513808	-3454438	-3454940
480	-3490847	-3491636	-3516449	-3505036	-3568183	-3487796	-3471113	-3512710	-3453085	-3454151
