#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-4088754	-4072696	-4053116	-4078721	-4045803	-4016449	-4106336	-4142193	-4134130	-4164471
268	-4089204	-4072760	-4052974	-4078963	-4045834	-4016637	-4106658	-4142725	-4133575	-4164094
269	-4089032	-4072720	-4053143	-4078499	-4046074	-4016480	-4106858	-4142467	-4133300	-4163728
270	-4088622	-4073571	-4053682	-4077992	-4045807	-4016165	-4106936	-4142696	-4133221	-4163770
271	-4088721	-4073073	-4053290	-4078721	-4045031	-4015999	-4106513	-4143312	-4132907	-4164681
272	-4088789	-4073890	-4053169	-4078072	-4045435	-4015463	-4105826	-4143150	-4132656	-4164106
273	-4089610	-4073992	-4053651	-4078381	-4044599	-4014737	-4104804	-4143464	-4132612	-4163804
274	-4090730	-4073947	-4053814	-4078069	-4044817	-4014364	-4105136	-4142943	-4131941	-4164993
275	-4091518	-4073217	-4052898	-4077844	-4044796	-4013481	-4104615	-4141974	-4131876	-4166188
276	-4090444	-4072635	-4053192	-4077460	-4045634	-4014006	-4105266	-4142004	-4132141	-4165581
277	-4090419	-4072819	-4053279	-4077489	-4044909	-4015066	-4104986	-4141635	-4132277	-4165337
278	-4090089	-4072293	-4053379	-4077213	-4045109	-4015495	-4105076	-4141744	-4132948	-4165787
279	-4090382	-4071755	-4053855	-4076429	-4044658	-4016164	-4105265	-4141755	-4133532	-4166780
280	-4091157	-4071397	-4053669	-4075905	-4044021	-4015847	-4106213	-4142274	-4133723	-4166830
281	-4090801	-4072031	-4052819	-4075201	-4044740	-4015732	-4106698	-4142606	-4133676	-4167327
282	-4090484	-4071448	-4053293	-4074843	-4045175	-4016540	-4106786	-4142165	-4133753	-4166453
283	-4090242	-4071831	-4053053	-4074896	-4045390	-4017853	-4106342	-4140983	-4133097	-4166903
284	-4091157	-4071474	-4052594	-4074947	-4044865	-4018429	-4105985	-4140204	-4133775	-4167749
285	-4091995	-4071216	-4052840	-4074664	-4044909	-4018491	-4106088	-4140203	-4133787	-4168022
286	-4092448	-4071335	-4053471	-4074481	-4045359	-4017537	-4106059	-4139724	-4133687	-4167012
287	-4093338	-4071593	-4053990	-4074474	-4044766	-4016895	-4106583	-4139562	-4133517	-4166701
288	-4093625	-4072495	-4054042	-4075273	-4044853	-4017278	-4105537	-4139696	-4133331	-4166574
289	-4093390	-4072631	-4054061	-4075612	-4045905	-4016141	-4104933	-4139126	-4133490	-4166443
290	-4092618	-4072657	-4053650	-4075900	-4045446	-4016286	-4103707	-4138980	-4134158	-4166350
291	-4091987	-4072937	-4053751	-4075757	-4045540	-4016256	-4103765	-4139314	-4134785	-4166209
292	-4092837	-4072675	-4053421	-4075623	-4045385	-4016160	-4102634	-4140633	-4135336	-4166089
293	-4093184	-4072355	-4053033	-4075891	-4045512	-4015782	-4101793	-4140567	-4136261	-4165348
294	-4094046	-4072364	-4052301	-4075828	-4045571	-4016270	-4102112	-4140980	-4136001	-4165752
295	-4093939	-4072932	-4051933	-4076419	-4045560	-4016151	-4102046	-4141019	-4135853	-4166141
296	-4093443	-4073383	-4051593	-4076464	-4045362	-4016468	-4100885	-4140949	-4135407	-4166683
297	-4093738	-4073601	-4051616	-4076349	-4044635	-4016184	-4101146	-4140744	-4134430	-4166916
298	-4093625	-4073368	-4051237	-4075958	-4045834	-4016768	-4100749	-4141366	-4134233	-4166892
299	-4093478	-4072868	-4051239	-4075387	-4045903	-4016693	-4100415	-4141125	-4134172	-4167009
300	-4093514	-4072535	-4052048	-4075625	-4045733	-4015935	-4100488	-4140280	-4134588	-4167005
301	-4093798	-4072787	-4052346	-4075035	-4045738	-4014731	-4099403	-4139762	-4134742	-4166356
302	-4094963	-4072655	-4052611	-4075045	-4046330	-4015140	-4099628	-4139345	-4134164	-4166267
303	-4094820	-4072970	-4052673	-4076055	-4046579	-4014901	-4099553	-4139490	-4134378	-4165226
304	-4094767	-4072377	-4053291	-4075616	-4046307	-4014334	-4100262	-4139475	-4134881	-4165166
305	-4095202	-4071855	-4052764	-4074994	-4046371	-4014583	-4100114	-4140174	-4135160	-4164920
306	-4095972	-4072351	-4052421	-4075307	-4046594	-4014526	-4100528	-4140084	-4136512	-4166086
307	-4096405	-4072050	-4052665	-4075921	-4046234	-4014294	-4101121	-4139753	-4136866	-4166768
308	-4095949	-4072013	-4053083	-4076461	-4046062	-4013677	-4100563	-4139965	-4137112	-4167763
309	-4096279	-4071476	-4052276	-4076078	-4045302	-4013765	-4099993	-4140260	-4136847	-4168053
310	-4096163	-4071320	-4052069	-4075933	-4045650	-4013693	-4100154	-4139984	-4136913	-4167795
311	-4095804	-4071021	-4051727	-4076631	-4046031	-4014054	-4099153	-4139296	-4136643	-4167824
312	-4095735	-4070977	-4052143	-4076225	-4045780	-4015103	-4098716	-4138642	-4135836	-4168077
313	-4095471	-4070777	-4051870	-4076023	-4045514	-4015297	-4099192	-4138258	-4135626	-4168172
314	-4095386	-4071259	-4051948	-4075871	-4046264	-4015601	-4099386	-4137894	-4135297	-4169219
315	-4095057	-4071753	-4053618	-4076301	-4046541	-4015478	-4100318	-4137166	-4135479	-4170653
316	-4095100	-4072488	-4054478	-4076821	-4047076	-4015558	-4099418	-4137518	-4135309	-4170329
317	-4095772	-4072534	-4055036	-4076997	-4046438	-4015474	-4099658	-4137326	-4136049	-4171072
318	-4096664	-4072680	-4055157	-4078013	-4046488	-4015483	-4099851	-4137466	-4135454	-4170909
319	-4095954	-4072372	-4055225	-4078003	-4046613	-4014898	-4099577	-4136968	-4136282	-4170407
320	-4095176	-4072016	-4055093	-4078081	-4046223	-4014948	-4099615	-4137226	-4136281	-4170122
321	-4095613	-4071864	-4055415	-4078236	-4045976	-4014726	-4098613	-4137361	-4137481	-4169498
322	-4095498	-4072648	-4054869	-4077319	-4045729	-4014092	-4099121	-4137355	-4138269	-4169915
323	-4094789	-4072084	-4055649	-4077338	-4045667	-4013678	-4099656	-4137324	-4138400	-4169781
324	-4095952	-4071514	-4056245	-4077856	-4046194	-4012199	-4099129	-4137520	-4138791	-4169474
325	-4095766	-4071724	-4056399	-4078375	-4046977	-4012276	-4099282	-4137576	-4137862	-4169346
326	-4095934	-4071844	-4057110	-4078518	-4047120	-4011866	-4099149	-4138024	-4137891	-4169957
327	-4095920	-4071470	-4057714	-4079766	-4047231	-4012320	-4100081	-4137677	-4138044	-4169368
328	-4095878	-4070722	-4057826	-4079496	-4047929	-4013372	-4099646	-4137564	-4137499	-4169274
329	-4095909	-4070710	-4057593	-4079389	-4048499	-4014473	-4099891	-4136758	-4136700	-4169329
330	-4096660	-4070022	-4058033	-4078547	-4048265	-4014629	-4100450	-4136462	-4136015	-4170198
331	-4096324	-4070314	-4058050	-4078401	-4048039	-4014865	-4101021	-4135879	-4135602	-4170516
332	-4096308	-4070654	-4057602	-4078075	-4048297	-4015326	-4101020	-4135696	-4134912	-4170489
333	-4096389	-4070413	-4057058	-4078450	-4048303	-4015603	-4101824	-4135600	-4134435	-4170106
334	-4096013	-4070487	-4057348	-4078208	-4047823	-4015947	-4102507	-4136014	-4134645	-4170952
335	-4095775	-4070875	-4057045	-4078022	-4047912	-4015559	-4102780	-4136648	-4134277	-4171332
336	-4095740	-4071721	-4056671	-4078055	-4048004	-4015991	-4102680	-4137250	-4134927	-4172459
337	-4095803	-4071410	-4056542	-4077322	-4049028	-4015957	-4102397	-4136772	-4134552	-4173460
338	-4096084	-4071676	-4056279	-4077466	-4048428	-4015454	-4102765	-4136895	-4134919	-4174182
339	-4096207	-4071542	-4057280	-4077807	-4048316	-4015055	-4103260	-4137828	-4134839	-4174539
340	-4095832	-4071683	-4057709	-4078071	-4048161	-4014829	-4103587	-4137620	-4134446	-4174948
341	-4096021	-4071719	-4058158	-4078190	-4047348	-4014776	-4104004	-4137256	-4134705	-4175360
342	-4096363	-4071176	-4058607	-4077963	-4046727	-4014799	-4103995	-4137641	-4134522	-4175142
343	-4096107	-4070609	-4058567	-4079120	-4046404	-4014458	-4104734	-4137780	-4134153	-4175301
344	-4094864	-4070350	-4057958	-4078901	-4046327	-4014222	-4104347	-4137573	-4133331	-4174722
345	-4094328	-4069957	-4058506	-4079153	-4046010	-4013746	-4104123	-4137665	-4133849	-4174597
346	-4094123	-4070258	-4058268	-4079752	-4045960	-4013190	-4103943	-4137471	-4134178	-4174853
347	-4093401	-4071257	-4058758	-4079812	-4046356	-4013096	-4104169	-4137124	-4134323	-4174726
348	-4093918	-4071191	-4058863	-4079846	-4047252	-4012981	-4103619	-4136642	-4134110	-4174717
349	-4094292	-4071682	-4058348	-4079355	-4046297	-4012948	-4103384	-4136856	-4134218	-4174417
350	-4095130	-4071662	-4058709	-4079904	-4045353	-4012969	-4103949	-4137298	-4134225	-4174752
351	-4094828	-4071781	-4058729	-4079594	-4045145	-4013224	-4104381	-4137700	-4134876	-4175062
352	-4094422	-4072546	-4057960	-4080509	-4044588	-4013260	-4104869	-4138191	-4134115	-4175670
353	-4093422	-4072810	-4057326	-4080252	-4044962	-4013341	-4105194	-4137987	-4134378	-4175315
354	-4093020	-4073042	-4058246	-4079696	-4045171	-4013028	-4104843	-4137583	-4134084	-4174913
355	-4093810	-4072473	-4057584	-4079736	-4045368	-4012791	-4104610	-4137543	-4134647	-4174111
356	-4094049	-4072020	-4057777	-4080055	-4045694	-4013083	-4105134	-4137668	-4134338	-4173639
357	-4093652	-4072225	-4058483	-4080245	-4045625	-4013773	-4105234	-4137537	-4133716	-4173493
358	-4093620	-4072182	-4058556	-4080008	-4045443	-4013838	-4105830	-4138118	-4134641	-4172477
359	-4093303	-4073140	-4058270	-4080290	-4045229	-4014535	-4106790	-4137795	-4135411	-4172529
360	-4094075	-4074002	-4057784	-4080201	-4045683	-4014054	-4107735	-4137905	-4136260	-4172376
361	-4093617	-4075103	-4057477	-4079261	-4045678	-4014146	-4107887	-4137889	-4136311	-4172367
362	-4093701	-4074440	-4057302	-4079533	-4045493	-4014561	-4107722	-4137297	-4136004	-4171395
363	-4093598	-4074389	-4056704	-4079246	-4045838	-4015525	-4108098	-4137176	-4135635	-4171725
364	-4094041	-4074151	-4056014	-4078364	-4045368	-4015277	-4108200	-4136906	-4135645	-4171861
365	-4094501	-4074873	-4055833	-4078712	-4044735	-4015555	-4107436	-4138128	-4136586	-4173049
366	-4094222	-4074642	-4056604	-4078756	-4045108	-4015296	-4107663	-4138513	-4136965	-4173618
367	-4094318	-4074990	-4056717	-4078133	-4046024	-4015480	-4107804	-4139420	-4136942	-4172555
368	-4094134	-4075316	-4056611	-4078308	-4046358	-4014408	-4107860	-4139490	-4137728	-4172489
369	-4093353	-4074327	-4056307	-4077743	-4046052	-4014885	-4108359	-4140214	-4137568	-4173043
370	-4093353	-4073816	-4055762	-4077994	-4045959	-4014685	-4107603	-4140713	-4137805	-4173917
371	-4093354	-4073849	-4056263	-4078408	-4045379	-4015333	-4107441	-4140534	-4137502	-4174507
372	-4093984	-4074132	-4056408	-4078254	-4044851	-4015482	-4108156	-4140291	-4137130	-4174064
373	-4095309	-4074677	-4057102	-4078128	-4044576	-4015540	-4108300	-4139794	-4137523	-4173729
374	-4095553	-4075012	-4057447	-4077119	-4044977	-4014981	-4107301	-4139953	-4138041	-4173273
375	-4096058	-4075385	-4057836	-4077019	-4045005	-4015145	-4107682	-4139998	-4138057	-4172015
376	-4096126	-4076036	-4058470	-4077254	-4045376	-4015932	-4107664	-4140910	-4137607	-4172090
377	-4096560	-4076453	-4058814	-4077965	-4046286	-4016113	-4107766	-4140647	-4137884	-4172580
378	-4096746	-4076426	-4058434	-4078034	-4045850	-4016635	-4107077	-4140195	-4137331	-4173107
379	-4097141	-4076651	-4057910	-4078739	-4045714	-4016918	-4107529	-4139664	-4138225	-4173150
380	-4097194	-4076929	-4057688	-4078668	-4045449	-4015972	-4107343	-4139601	-4138301	-4173135
381	-4097190	-4077609	-4057706	-4078371	-4044951	-4015813	-4107454	-4139355	-4138105	-4173431
382	-4097654	-4078515	-4058260	-4077541	-4045625	-4015495	-4107567	-4138959	-4137820	-4173323
383	-4096878	-4078214	-4058517	-4077898	-4045375	-4015295	-4107641	-4138960	-4137981	-4173269
384	-4096522	-4077763	-4058494	-4077102	-4045294	-4015438	-4107721	-4138228	-4137428	-4172719
385	-4095429	-4077905	-4059180	-4076491	-4045084	-4015665	-4107721	-4138443	-4137925	-4173578
386	-4094989	-4077873	-4058739	-4077059	-4045217	-4015258	-4107494	-4138416	-4138341	-4173482
387	-4094842	-4077813	-4058984	-4077709	-4045055	-4015185	-4106247	-4138322	-4137723	-4173652
388	-4095310	-4078003	-4058983	-4077990	-4045948	-4015419	-4105958	-4138773	-4137885	-4173521
389	-4095122	-4077915	-4058688	-4078294	-4045653	-4015379	-4105428	-4139165	-4138531	-4173529
390	-4095183	-4078042	-4059261	-4077770	-4046045	-4016337	-4105585	-4138916	-4138716	-4173181
391	-4094653	-4077055	-4059524	-4078061	-4046084	-4016884	-4106237	-4138463	-4138215	-4172868
392	-4094600	-4076847	-4059461	-4078143	-4046930	-4016209	-4106207	-4137708	-4138850	-4172802
393	-4094042	-4076707	-4059552	-4078239	-4046769	-4017165	-4105501	-4138475	-4139388	-4172648
394	-4093447	-4077300	-4060107	-4078176	-4047290	-4017456	-4105294	-4139211	-4139060	-4172417
395	-4093739	-4077050	-4060012	-4078844	-4047728	-4017817	-4104325	-4139387	-4138955	-4172264
396	-4093809	-4076106	-4059865	-4079563	-4048321	-4017147	-4103762	-4139850	-4138748	-4172304
397	-4094330	-4076759	-4060293	-4079527	-4048070	-4016602	-4104379	-4140179	-4138392	-4172772
398	-4093987	-4076766	-4060660	-4079394	-4048913	-4016602	-4104269	-4140527	-4137952	-4172829
399	-4094709	-4076876	-4060884	-4079808	-4048894	-4016324	-4103397	-4140946	-4138353	-4172239
400	-4094671	-4076469	-4060975	-4080183	-4048791	-4016774	-4102383	-4140783	-4139515	-4172322
401	-4093641	-4076360	-4060316	-4080214	-4048637	-4016098	-4102409	-4140568	-4139308	-4172279
402	-4094369	-4075780	-4060095	-4080356	-4048600	-4014992	-4102682	-4141351	-4139889	-4172800
403	-4093534	-4075830	-4060247	-4080432	-4047911	-4014740	-4102799	-4142323	-4139250	-4172563
404	-4093805	-4075909	-4060072	-4081017	-4047841	-4014582	-4103008	-4142129	-4139364	-4172427
405	-4094550	-4076009	-4060367	-4080919	-4046564	-4014709	-4103595	-4141741	-4139420	-4173100
406	-4093857	-4074786	-4059753	-4080138	-4046378	-4014742	-4103654	-4141775	-4140445	-4173099
407	-4093244	-4074735	-4059235	-4080248	-4046278	-4015033	-4103937	-4141149	-4140201	-4172764
408	-4093404	-4074749	-4058768	-4079481	-4046651	-4015463	-4104015	-4141868	-4140380	-4172780
409	-4093921	-4074386	-4058853	-4079791	-4046865	-4015320	-4104055	-4142160	-4139434	-4173081
410	-4093559	-4074436	-4058888	-4079657	-4046959	-4015174	-4104021	-4142824	-4138916	-4173093
411	-4093237	-4074755	-4058653	-4079628	-4046482	-4014718	-4104270	-4142155	-4138236	-4172939
412	-4093398	-4075261	-4059027	-4079770	-4046557	-4014266	-4104589	-4142382	-4138206	-4173221
413	-4093568	-4075212	-4059571	-4080776	-4047033	-4013962	-4104486	-4141904	-4138106	-4172793
414	-4093054	-4073888	-4059116	-4080764	-4046963	-4014173	-4105504	-4142032	-4138016	-4172437
415	-4093108	-4074164	-4058623	-4080238	-4047514	-4013401	-4106232	-4141952	-4139339	-4171404
416	-4093349	-4073567	-4058697	-4080451	-4048826	-4014257	-4106219	-4141651	-4139477	-4172006
417	-4093271	-4073370	-4058232	-4079977	-4048796	-4013810	-4106177	-4141608	-4138876	-4171568
418	-4093251	-4073076	-4059091	-4080333	-4048500	-4012874	-4106933	-4141006	-4138459	-4171409
419	-4093585	-4072124	-4058220	-4080439	-4048368	-4012280	-4106797	-4141049	-4138906	-4170731
420	-4094054	-4071722	-4057801	-4080743	-4048670	-4012236	-4106330	-4141331	-4139125	-4170758
421	-4094153	-4071878	-4057306	-4080256	-4048574	-4011755	-4106100	-4141668	-4139898	-4169861
422	-4094917	-4071463	-4056925	-4080308	-4048724	-4012727	-4106177	-4141045	-4139845	-4169871
423	-4094708	-4071624	-4055510	-4080250	-4048775	-4013084	-4105869	-4140891	-4139413	-4169711
424	-4094427	-4071159	-4056028	-4080644	-4048882	-4013324	-4105931	-4139908	-4138245	-4170077
425	-4094394	-4070011	-4056566	-4080603	-4049310	-4012604	-4106092	-4139196	-4137393	-4170351
426	-4093441	-4070733	-4056432	-4080943	-4049594	-4012416	-4105795	-4139240	-4137224	-4170219
427	-4093808	-4070385	-4057143	-4080823	-4049804	-4012976	-4105717	-4138641	-4137313	-4168697
428	-4093149	-4070329	-4057713	-4081213	-4050420	-4012657	-4105119	-4138702	-4137658	-4168271
429	-4093410	-4070611	-4058082	-4081945	-4050390	-4012665	-4104908	-4138171	-4137820	-4168817
430	-4093649	-4070602	-4057855	-4081993	-4049878	-4012572	-4105449	-4138976	-4137837	-4169181
431	-4094061	-4070929	-4058030	-4082163	-4050900	-4011687	-4105369	-4139112	-4137876	-4168706
432	-4094316	-4070775	-4058302	-4081770	-4050336	-4011992	-4104881	-4139037	-4137552	-4168983
433	-4094149	-4069736	-4057587	-4082240	-4050441	-4012573	-4105563	-4139753	-4137756	-4169189
434	-4094873	-4070637	-4056131	-4082177	-4050771	-4012759	-4105662	-4140045	-4137658	-4168431
435	-4094625	-4070747	-4056060	-4081707	-4050837	-4012610	-4105678	-4139984	-4138406	-4167814
436	-4094172	-4070762	-4055767	-4081314	-4051266	-4011349	-4105826	-4140414	-4137870	-4167551
437	-4093310	-4070892	-4055829	-4081274	-4051483	-4010699	-4105487	-4139903	-4137604	-4167331
438	-4093571	-4071002	-4055633	-4081660	-4050914	-4011234	-4105501	-4140741	-4136732	-4166899
439	-4094049	-4071443	-4055495	-4080981	-4051024	-4010883	-4105609	-4140995	-4136211	-4166653
440	-4094146	-4071490	-4054837	-4081649	-4051334	-4011687	-4105766	-4141392	-4135938	-4165833
441	-4094369	-4071730	-4054493	-4082061	-4051601	-4012457	-4105796	-4142043	-4135749	-4165494
442	-4095081	-4072555	-4053449	-4081761	-4052079	-4012926	-4105389	-4142091	-4136396	-4165009
443	-4094451	-4073575	-4053018	-4081553	-4052074	-4013672	-4105460	-4141691	-4136086	-4165545
444	-4094222	-4072934	-4052829	-4082091	-4051805	-4013431	-4105675	-4141366	-4136295	-4165590
445	-4093463	-4073414	-4052915	-4082055	-4051594	-4013658	-4105430	-4141141	-4135340	-4165667
446	-4093628	-4073218	-4052070	-4081571	-4050760	-4013367	-4105141	-4141578	-4135891	-4165291
447	-4094102	-4073640	-4051922	-4081209	-4050133	-4012683	-4105536	-4142112	-4137153	-4165469
448	-4094010	-4074584	-4052449	-4082329	-4050062	-4011346	-4105787	-4142677	-4137801	-4165736
449	-4094355	-4074035	-4052723	-4082681	-4050412	-4012360	-4105561	-4143495	-4138462	-4165246
450	-4094099	-4073652	-4052642	-4083124	-4050187	-4012703	-4105758	-4144539	-4139704	-4164771
451	-4094488	-4073233	-4053119	-4082905	-4049546	-4013388	-4105792	-4144762	-4140227	-4165444
452	-4093660	-4073652	-4053125	-4082741	-4050275	-4013297	-4105284	-4144541	-4140187	-4165616
453	-4094210	-4073641	-4053187	-4082983	-4050674	-4013078	-4105669	-4143620	-4140046	-4165192
454	-4094658	-4072877	-4053259	-4083177	-4050645	-4013008	-4106091	-4143138	-4140381	-4164598
455	-4094833	-4072777	-4053255	-4083039	-4051078	-4012689	-4106703	-4142565	-4139774	-4164993
456	-4095016	-4072874	-4053135	-4083551	-4051609	-4012538	-4107506	-4143111	-4139655	-4164525
457	-4095618	-4072424	-4054280	-4084127	-4051590	-4013131	-4107141	-4142474	-4139519	-4164757
458	-4095642	-4072550	-4054221	-4084089	-4052191	-4013433	-4107343	-4141498	-4140003	-4165070
459	-4096118	-4072797	-4053629	-4084717	-4051888	-4014291	-4107139	-4141499	-4140534	-4164955
460	-4095239	-4073061	-4054326	-4085294	-4051586	-4014397	-4107543	-4141425	-4140291	-4164759
461	-4095279	-4073294	-4054238	-4084164	-4051837	-4014204	-4107911	-4140984	-4140510	-4165992
462	-4094856	-4073875	-4054452	-4084311	-4051715	-4013657	-4106729	-4139854	-4140040	-4166671
463	-4096061	-4074102	-4054759	-4084657	-4052020	-4014544	-4106368	-4140098	-4140663	-4167483
464	-4096757	-4073717	-4055354	-4085000	-4051518	-4014466	-4106064	-4138667	-4140578	-4167616
465	-4096947	-4074281	-4056323	-4085037	-4050981	-4014767	-4106121	-4139033	-4140232	-4167997
466	-4097007	-4073652	-4056596	-4084796	-4049797	-4014736	-4105958	-4139401	-4140508	-4167535
467	-4096542	-4074536	-4056488	-4085141	-4049929	-4015176	-4106233	-4139305	-4141226	-4167508
468	-4096736	-4074277	-4056696	-4085312	-4049099	-4015531	-4106115	-4138772	-4141679	-4167670
469	-4095952	-4074338	-4056806	-4085803	-4050405	-4015774	-4106128	-4138404	-4141540	-4167712
470	-4096108	-4074286	-4057180	-4086727	-4050594	-4015654	-4106358	-4138679	-4141394	-4167832
471	-4096152	-4074098	-4057454	-4085971	-4051018	-4015720	-4105840	-4138568	-4142168	-4166821
472	-4096186	-4073838	-4058064	-4085962	-4050075	-4015166	-4106023	-4139196	-4142486	-4167088
473	-4095537	-4072790	-4057609	-4086386	-4050022	-4015535	-4105536	-4138540	-4142807	-4167306
474	-4095575	-4073532	-4057678	-4086376	-4049593	-4015274	-4105735	-4138407	-4142779	-4168156
475	-4095466	-4073262	-4057136	-4086598	-4049119	-4015812	-4105350	-4138220	-4142653	-4168786
476	-4095283	-4073270	-4056687	-4086545	-4048847	-4016172	-4104400	-4139187	-4142928	-4169040
477	-4095355	-4072776	-4055983	-4086375	-4048890	-4016823	-4103810	-4138636	-4142572	-4169206
478	-4095617	-4072459	-4056141	-4086228	-4048833	-4016500	-4103585	-4138514	-4142596	-4168883
479	-4095217	-4071757	-4056509	-4086450	-4048205	-4017228	-4102902	-4138428	-4142388	-4168772
480	-4095860	-4071762	-4057389	-4086282	-4047700	-4017248	-4102820	-4138330	-4142176	-4168371
