#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-1262132	-1287443	-1307147	-1266836	-1319178	-1257129	-1255740	-1271924	-1286757	-1229769
268	-1261944	-1287019	-1307099	-1267335	-1319223	-1257521	-1256030	-1272128	-1286718	-1230247
269	-1261991	-1286438	-1307230	-1268146	-1319894	-1257538	-1256821	-1271670	-1286876	-1230493
270	-1262284	-1285964	-1307595	-1268382	-1319682	-1257750	-1257542	-1272498	-1287015	-1230342
271	-1262591	-1286115	-1308143	-1268618	-1319449	-1257790	-1258189	-1272944	-1286552	-1230370
272	-1262331	-1286690	-1308124	-1268460	-1319219	-1257901	-1258862	-1272560	-1286049	-1230609
273	-1261913	-1286712	-1307901	-1268133	-1318944	-1257711	-1258570	-1271952	-1285575	-1230826
274	-1261708	-1287211	-1307509	-1268106	-1319317	-1257850	-1258402	-1272451	-1285618	-1231299
275	-1261589	-1287768	-1308129	-1267474	-1319133	-1257748	-1258368	-1272485	-1286074	-1231375
276	-1261526	-1287605	-1308370	-1267620	-1319130	-1257193	-1257881	-1271514	-1285878	-1231784
277	-1262044	-1288069	-1308484	-1267437	-1318314	-1257172	-1258296	-1271546	-1286656	-1231921
278	-1261828	-1288195	-1308556	-1267200	-1317859	-1257277	-1257932	-1271242	-1287537	-1232266
279	-1261753	-1288533	-1308828	-1267234	-1318158	-1256867	-1258419	-1271181	-1288051	-1232365
280	-1261919	-1288559	-1309279	-1267308	-1317944	-1256734	-1258457	-1270637	-1288690	-1232513
281	-1261471	-1287670	-1309607	-1266794	-1317697	-1256829	-1258595	-1270013	-1289288	-1232873
282	-1261213	-1287515	-1309665	-1266581	-1317493	-1256955	-1259062	-1269667	-1289647	-1233104
283	-1261206	-1287195	-1310075	-1266374	-1317228	-1257147	-1259084	-1269796	-1289859	-1233597
284	-1261196	-1286971	-1309982	-1266129	-1316817	-1257209	-1259196	-1269703	-1290189	-1233626
285	-1260975	-1287351	-1309551	-1266137	-1316642	-1257222	-1259256	-1269557	-1289749	-1233623
286	-1260877	-1287587	-1309644	-1265622	-1316391	-1257648	-1260245	-1269255	-1289898	-1232741
287	-1260500	-1288320	-1309501	-1265159	-1315640	-1257944	-1260488	-1269816	-1290056	-1232312
288	-1260646	-1288336	-1309303	-1265754	-1315347	-1258105	-1260640	-1269400	-1290080	-1232038
289	-1260662	-1288761	-1309331	-1265611	-1315240	-1258324	-1260305	-1269163	-1290550	-1231461
290	-1260141	-1289252	-1309837	-1266284	-1314534	-1258722	-1260416	-1269380	-1290506	-1231322
291	-1260028	-1289447	-1310471	-1266289	-1314657	-1258681	-1260072	-1268918	-1290910	-1231408
292	-1259771	-1289567	-1311088	-1266728	-1314425	-1259548	-1259852	-1268786	-1291569	-1230998
293	-1259761	-1289454	-1310845	-1266711	-1314215	-1259789	-1259650	-1268770	-1291659	-1231617
294	-1259672	-1289064	-1310870	-1266787	-1314231	-1260316	-1259874	-1269460	-1292017	-1231494
295	-1259130	-1288899	-1310791	-1266778	-1314360	-1260878	-1259445	-1269416	-1292511	-1231141
296	-1258451	-1288764	-1310501	-1267095	-1314238	-1261660	-1259392	-1269865	-1292537	-1230726
297	-1257771	-1288593	-1310604	-1266835	-1314222	-1262254	-1259855	-1269554	-1292647	-1231291
298	-1257670	-1288465	-1309253	-1266431	-1314319	-1262236	-1261026	-1268935	-1292566	-1232521
299	-1257715	-1288139	-1309007	-1266545	-1315298	-1262066	-1261763	-1268843	-1293196	-1232540
300	-1258126	-1287894	-1308695	-1266897	-1315793	-1262162	-1262502	-1268743	-1293553	-1232242
301	-1258226	-1287623	-1308300	-1266707	-1315760	-1262983	-1262277	-1269256	-1293463	-1232576
302	-1257782	-1288150	-1308241	-1266246	-1315681	-1263011	-1262260	-1269428	-1293415	-1232709
303	-1258126	-1288409	-1308374	-1265982	-1315269	-1263636	-1262468	-1269634	-1294006	-1232679
304	-1257924	-1288278	-1308291	-1266064	-1315159	-1263939	-1262267	-1269033	-1294016	-1232847
305	-1257762	-1288685	-1308198	-1265957	-1314566	-1264619	-1261720	-1268787	-1294436	-1233138
306	-1258215	-1288843	-1308270	-1266439	-1313994	-1264833	-1261324	-1269096	-1294168	-1233095
307	-1258720	-1289397	-1308035	-1265865	-1313636	-1264591	-1261540	-1268413	-1293340	-1232951
308	-1257700	-1288960	-1307202	-1265995	-1314035	-1264559	-1261535	-1268274	-1292849	-1233172
309	-1257970	-1288343	-1307151	-1266161	-1314130	-1264358	-1261755	-1268468	-1293226	-1232668
310	-1258495	-1287576	-1307588	-1266137	-1313693	-1264402	-1262086	-1268462	-1293104	-1232753
311	-1258539	-1287162	-1308086	-1265728	-1313626	-1264752	-1262156	-1268403	-1292981	-1232514
312	-1258369	-1286647	-1308192	-1264665	-1312588	-1264863	-1261877	-1268195	-1292923	-1232919
313	-1258260	-1286772	-1308140	-1264222	-1311911	-1265045	-1261667	-1267731	-1293721	-1232692
314	-1258832	-1287120	-1307948	-1264183	-1312266	-1265116	-1261230	-1268161	-1293883	-1232859
315	-1259224	-1287666	-1308089	-1263495	-1312405	-1265841	-1261208	-1268452	-1293469	-1233081
316	-1259145	-1287229	-1308443	-1263119	-1312123	-1265761	-1260794	-1268371	-1293698	-1233646
317	-1259274	-1287406	-1308035	-1262580	-1312518	-1265284	-1260535	-1268607	-1293767	-1233149
318	-1259287	-1287249	-1307790	-1263040	-1312161	-1265466	-1260202	-1267980	-1294078	-1232876
319	-1259536	-1286516	-1307313	-1263808	-1311599	-1265900	-1259701	-1267423	-1294081	-1232814
320	-1259430	-1286048	-1307107	-1264188	-1311293	-1265795	-1260485	-1266857	-1294520	-1233039
321	-1259193	-1285602	-1306951	-1264154	-1310832	-1265978	-1260950	-1266905	-1294722	-1233337
322	-1259038	-1284901	-1306291	-1264718	-1310835	-1265682	-1261463	-1266833	-1294813	-1233946
323	-1259189	-1284666	-1306528	-1265376	-1310896	-1265694	-1261602	-1266416	-1295363	-1233875
324	-1258706	-1284294	-1307144	-1265241	-1311361	-1266148	-1262832	-1265431	-1295693	-1233718
325	-1258469	-1284086	-1306906	-1265400	-1310807	-1266548	-1262787	-1265423	-1295851	-1233915
326	-1258626	-1283438	-1306631	-1264998	-1310805	-1267069	-1262694	-1265427	-1295925	-1233918
327	-1258408	-1283412	-1306660	-1264850	-1310498	-1267458	-1262592	-1264975	-1296074	-1234831
328	-1258630	-1283318	-1306087	-1264289	-1310751	-1267486	-1262627	-1264673	-1295630	-1235186
329	-1259141	-1283058	-1305895	-1263943	-1310691	-1267337	-1262482	-1265645	-1295202	-1235479
330	-1259293	-1283041	-1305431	-1263884	-1310983	-1267744	-1262416	-1265878	-1295536	-1236366
331	-1259450	-1283201	-1305425	-1264194	-1311783	-1267643	-1262733	-1265542	-1295497	-1236883
332	-1259645	-1283140	-1305673	-1264112	-1311469	-1267995	-1263129	-1265144	-1295850	-1237364
333	-1259647	-1282993	-1306020	-1264973	-1312081	-1268333	-1262934	-1264788	-1296076	-1238244
334	-1259532	-1283602	-1305927	-1264873	-1312373	-1268167	-1262917	-1264729	-1296117	-1238702
335	-1259579	-1283857	-1305995	-1264734	-1312639	-1268382	-1263086	-1264015	-1296628	-1239563
336	-1260102	-1284067	-1306156	-1265007	-1313032	-1268592	-1263479	-1263227	-1296196	-1239968
337	-1260432	-1284525	-1306385	-1264897	-1313716	-1268882	-1263580	-1263197	-1295765	-1239886
338	-1260204	-1285170	-1306067	-1264966	-1314213	-1269333	-1263907	-1263987	-1295360	-1239977
339	-1260508	-1285510	-1306049	-1265051	-1314818	-1269663	-1263665	-1264364	-1295294	-1240324
340	-1260891	-1285647	-1306546	-1264306	-1314941	-1270143	-1263612	-1264383	-1295011	-1240431
341	-1261146	-1286206	-1307004	-1263766	-1314723	-1270769	-1263348	-1264802	-1294687	-1240158
342	-1261424	-1285889	-1307189	-1263568	-1315446	-1270905	-1263260	-1265233	-1295022	-1240254
343	-1261957	-1285462	-1307394	-1263951	-1315521	-1270876	-1263672	-1265341	-1295046	-1240082
344	-1262476	-1285169	-1307542	-1264808	-1315477	-1270315	-1263219	-1264577	-1295194	-1240226
345	-1263348	-1285310	-1307515	-1265514	-1315354	-1270138	-1263234	-1264177	-1294756	-1240354
346	-1263048	-1285327	-1307025	-1266546	-1315386	-1270510	-1263554	-1263672	-1294183	-1240771
347	-1262750	-1285854	-1306898	-1267832	-1316015	-1270402	-1263985	-1263148	-1294185	-1240467
348	-1262155	-1285926	-1306514	-1267997	-1315492	-1270128	-1263718	-1262759	-1294513	-1241009
349	-1262053	-1285577	-1305955	-1267846	-1314887	-1270054	-1263971	-1262837	-1293966	-1241399
350	-1262632	-1285363	-1306711	-1268006	-1315301	-1269989	-1263649	-1262737	-1293284	-1241554
351	-1262438	-1285051	-1307168	-1267237	-1315577	-1269466	-1263915	-1262973	-1292380	-1241495
352	-1262296	-1284839	-1306447	-1266893	-1315145	-1268732	-1264256	-1262896	-1291432	-1240791
353	-1262548	-1285770	-1307051	-1266838	-1315143	-1268294	-1264283	-1262339	-1290958	-1240114
354	-1262677	-1285941	-1307573	-1267477	-1315260	-1268108	-1264906	-1262030	-1291608	-1240155
355	-1263140	-1286300	-1307791	-1267003	-1316055	-1268869	-1264993	-1261551	-1291527	-1239384
356	-1263674	-1286301	-1308024	-1266979	-1315991	-1268529	-1264672	-1261398	-1291646	-1240097
357	-1263743	-1286336	-1308078	-1266561	-1315856	-1268728	-1264045	-1261680	-1291942	-1240480
358	-1264053	-1286618	-1307593	-1266222	-1316162	-1268941	-1264062	-1261956	-1292262	-1240634
359	-1264153	-1286545	-1306841	-1265472	-1316594	-1269242	-1263766	-1261527	-1292130	-1240446
360	-1264412	-1286848	-1306980	-1265547	-1316933	-1269246	-1263339	-1261852	-1291602	-1240775
361	-1264553	-1287296	-1306188	-1266007	-1317244	-1269406	-1263292	-1262295	-1291564	-1240418
362	-1264295	-1288151	-1305994	-1265983	-1316945	-1269568	-1263469	-1261955	-1291338	-1240180
363	-1264354	-1288239	-1306140	-1266210	-1317161	-1269746	-1262913	-1261593	-1290306	-1240836
364	-1264656	-1288658	-1306449	-1265988	-1317244	-1269829	-1262906	-1261962	-1290021	-1241620
365	-1265215	-1289284	-1306573	-1266048	-1317796	-1270473	-1263712	-1262113	-1289542	-1241520
366	-1265434	-1289997	-1306809	-1265997	-1317999	-1270618	-1264153	-1262481	-1289436	-1241105
367	-1265303	-1290566	-1306919	-1265861	-1317909	-1270250	-1263955	-1262587	-1289284	-1240785
368	-1265323	-1290966	-1307173	-1265826	-1317883	-1270319	-1264190	-1263343	-1289520	-1240682
369	-1265565	-1291966	-1306839	-1265469	-1318028	-1271075	-1263959	-1263595	-1289148	-1240331
370	-1265407	-1292579	-1306941	-1265819	-1317930	-1270459	-1264062	-1263398	-1289157	-1239247
371	-1266198	-1292739	-1307031	-1266442	-1317182	-1270457	-1263886	-1263202	-1288864	-1239457
372	-1266187	-1293303	-1307196	-1266212	-1316835	-1270598	-1263651	-1263561	-1288622	-1239683
373	-1265815	-1292919	-1307117	-1266015	-1317376	-1270280	-1263417	-1263368	-1288710	-1239715
374	-1265430	-1292375	-1307437	-1265327	-1317821	-1269977	-1263531	-1263118	-1288618	-1239591
375	-1265316	-1292476	-1307048	-1264751	-1317648	-1269691	-1263758	-1262474	-1288325	-1239639
376	-1265943	-1293259	-1306848	-1264712	-1318071	-1269017	-1263942	-1262716	-1287428	-1239631
377	-1266023	-1293740	-1306579	-1264838	-1318273	-1268470	-1264124	-1263625	-1286779	-1239441
378	-1265460	-1294242	-1306245	-1264660	-1317813	-1267693	-1263673	-1263573	-1286187	-1238846
379	-1266007	-1294674	-1306140	-1264411	-1317534	-1267104	-1263806	-1264096	-1286242	-1238093
380	-1266266	-1294584	-1305472	-1264790	-1317819	-1267139	-1263865	-1265289	-1285928	-1237361
381	-1266872	-1294463	-1305452	-1264755	-1317701	-1267032	-1264178	-1265687	-1284997	-1236859
382	-1268044	-1293975	-1305563	-1265007	-1317910	-1266692	-1263862	-1266053	-1284316	-1236374
383	-1267960	-1293400	-1306059	-1264583	-1317193	-1266549	-1263694	-1266648	-1283320	-1235433
384	-1268285	-1293675	-1306354	-1264137	-1316525	-1266551	-1264461	-1266584	-1282801	-1234933
385	-1269219	-1293690	-1306865	-1263496	-1316421	-1267322	-1264883	-1266349	-1282735	-1234286
386	-1269656	-1293578	-1306662	-1263039	-1316137	-1267948	-1264910	-1266996	-1282780	-1234026
387	-1269836	-1293971	-1306384	-1262428	-1315511	-1267306	-1265298	-1267262	-1282939	-1233642
388	-1269892	-1294432	-1306535	-1262201	-1314961	-1267605	-1265299	-1267496	-1282934	-1233510
389	-1269268	-1295103	-1306745	-1261903	-1314753	-1267468	-1264874	-1267769	-1282863	-1232975
390	-1269336	-1295349	-1306862	-1261734	-1314802	-1267396	-1264500	-1267916	-1283115	-1232204
391	-1269888	-1295062	-1306785	-1261368	-1315007	-1267259	-1264574	-1268053	-1283088	-1231755
392	-1270072	-1294941	-1307053	-1260903	-1314970	-1266663	-1264164	-1268118	-1283443	-1231170
393	-1270313	-1294784	-1306663	-1261037	-1314866	-1266386	-1263753	-1268344	-1283125	-1230961
394	-1270829	-1294826	-1306140	-1261298	-1315409	-1266286	-1263947	-1269104	-1282941	-1231094
395	-1270927	-1294558	-1305599	-1260637	-1315106	-1266062	-1264623	-1270117	-1283073	-1230701
396	-1270768	-1294712	-1305544	-1260390	-1314690	-1266398	-1264396	-1270134	-1282702	-1230690
397	-1270343	-1294496	-1305738	-1260094	-1315279	-1266404	-1264548	-1270891	-1281845	-1231137
398	-1270429	-1294033	-1305749	-1260399	-1315291	-1266494	-1264791	-1271264	-1281594	-1230809
399	-1270345	-1294090	-1306070	-1261120	-1316241	-1266395	-1264756	-1272251	-1281429	-1230132
400	-1270649	-1294574	-1306427	-1261834	-1316215	-1266528	-1264227	-1273006	-1280775	-1230132
401	-1270813	-1294579	-1306627	-1261976	-1316714	-1266527	-1263969	-1273346	-1280763	-1229902
402	-1271421	-1294594	-1306697	-1262033	-1316605	-1266195	-1263877	-1273294	-1281052	-1229031
403	-1271164	-1294822	-1307042	-1262484	-1317337	-1265720	-1263594	-1273501	-1281233	-1228550
404	-1271166	-1293898	-1307335	-1262792	-1317509	-1265793	-1263910	-1273681	-1281782	-1228899
405	-1271659	-1293712	-1306958	-1263479	-1317769	-1265331	-1263351	-1273782	-1281573	-1229606
406	-1271855	-1293722	-1307682	-1263249	-1318211	-1265045	-1263266	-1273360	-1280938	-1230143
407	-1271897	-1293965	-1307539	-1263236	-1318474	-1264838	-1263187	-1273163	-1280491	-1230120
408	-1272498	-1293343	-1307091	-1262774	-1319218	-1264451	-1263113	-1274092	-1280337	-1230207
409	-1273402	-1292592	-1306871	-1262381	-1319427	-1263674	-1263231	-1274585	-1280013	-1230555
410	-1273562	-1292117	-1306279	-1262836	-1319317	-1263315	-1263448	-1275134	-1279811	-1231126
411	-1273135	-1292121	-1306028	-1262660	-1318974	-1262881	-1263633	-1274914	-1279718	-1230459
412	-1273940	-1291882	-1305312	-1262528	-1319288	-1263033	-1264288	-1274732	-1279800	-1230913
413	-1273894	-1291725	-1305431	-1262544	-1320221	-1262929	-1264255	-1274530	-1279831	-1231717
414	-1273546	-1291140	-1305504	-1262745	-1319990	-1262777	-1264603	-1274575	-1280157	-1232226
415	-1274275	-1290560	-1305771	-1262717	-1320111	-1262426	-1264461	-1274186	-1280621	-1232592
416	-1274035	-1290178	-1305834	-1262643	-1320106	-1262081	-1264942	-1274046	-1280546	-1232360
417	-1273566	-1289143	-1306675	-1262485	-1319829	-1261895	-1263812	-1274398	-1281161	-1231807
418	-1273816	-1288251	-1306584	-1262381	-1319540	-1261829	-1263103	-1274754	-1281105	-1231517
419	-1273835	-1287886	-1306703	-1261774	-1319712	-1261525	-1262750	-1274583	-1281158	-1231454
420	-1274042	-1287336	-1307213	-1262702	-1319610	-1260691	-1262724	-1274170	-1281116	-1231362
421	-1274180	-1286784	-1307808	-1262823	-1319719	-1260503	-1262550	-1274262	-1281410	-1231247
422	-1274740	-1285821	-1307503	-1263270	-1319163	-1260540	-1262022	-1274201	-1281923	-1231417
423	-1275287	-1285223	-1308173	-1263921	-1319078	-1260640	-1262437	-1274208	-1281965	-1231284
424	-1275152	-1284179	-1308304	-1264013	-1319321	-1260351	-1263246	-1274401	-1282313	-1231288
425	-1275439	-1283506	-1308466	-1263684	-1319859	-1260653	-1263382	-1273829	-1281950	-1231176
426	-1275665	-1282551	-1308182	-1264167	-1319954	-1260821	-1263150	-1274018	-1281917	-1231660
427	-1276167	-1282820	-1308854	-1263874	-1319999	-1260942	-1263278	-1273787	-1282172	-1231237
428	-1276478	-1282703	-1308928	-1263826	-1320169	-1260704	-1262714	-1273492	-1281967	-1231819
429	-1276551	-1282968	-1308671	-1263420	-1320409	-1260337	-1262335	-1272988	-1281338	-1232192
430	-1275902	-1282981	-1308037	-1263454	-1319973	-1260854	-1261865	-1272703	-1281831	-1232206
431	-1276195	-1282982	-1307824	-1263638	-1320003	-1260386	-1261925	-1272923	-1282018	-1231718
432	-1275434	-1282352	-1308230	-1263442	-1320036	-1260329	-1262104	-1273292	-1281784	-1232093
433	-1274708	-1282192	-1308254	-1264272	-1319618	-1260413	-1262373	-1273584	-1281949	-1231884
434	-1274675	-1281879	-1308097	-1264678	-1318987	-1260254	-1262583	-1273227	-1282053	-1231615
435	-1274350	-1282048	-1308415	-1265020	-1319201	-1260332	-1262436	-1273181	-1281944	-1231968
436	-1274868	-1281676	-1308616	-1265094	-1318977	-1260649	-1262496	-1272819	-1281565	-1232404
437	-1275144	-1281661	-1308751	-1265274	-1319480	-1260083	-1262608	-1273159	-1281552	-1232853
438	-1275098	-1281904	-1309575	-1264434	-1319750	-1259278	-1262465	-1272976	-1282345	-1233602
439	-1275375	-1282822	-1309266	-1263886	-1319606	-1259297	-1261917	-1272922	-1281972	-1234035
440	-1274871	-1282356	-1308719	-1264581	-1319410	-1259555	-1261152	-1273140	-1282384	-1234381
441	-1274665	-1282514	-1308466	-1264975	-1319378	-1259507	-1260760	-1273527	-1283067	-1234543
442	-1274110	-1282134	-1308234	-1264610	-1319760	-1259547	-1260270	-1273465	-1282945	-1233988
443	-1274460	-1281639	-1307778	-1264318	-1319536	-1259585	-1259764	-1273584	-1282431	-1233815
444	-1274313	-1282189	-1308122	-1264551	-1319760	-1259579	-1259334	-1273176	-1282647	-1233376
445	-1273736	-1282761	-1308869	-1264807	-1319328	-1259360	-1258859	-1272993	-1281933	-1233191
446	-1273653	-1283088	-1308983	-1264566	-1319595	-1258935	-1259568	-1272947	-1282129	-1233010
447	-1272711	-1283152	-1308284	-1264633	-1319059	-1258830	-1260204	-1272928	-1282437	-1232233
448	-1271975	-1283602	-1308025	-1264198	-1318812	-1259617	-1260254	-1272076	-1282534	-1232290
449	-1271284	-1284380	-1307701	-1263964	-1318757	-1260147	-1260232	-1271913	-1282936	-1232227
450	-1270976	-1284737	-1307484	-1263253	-1318727	-1259959	-1260215	-1272353	-1282736	-1232379
451	-1270332	-1284507	-1306876	-1262568	-1318938	-1260330	-1259934	-1273083	-1282988	-1232012
452	-1270014	-1285270	-1306787	-1262086	-1318846	-1261080	-1260354	-1273637	-1283220	-1232211
453	-1270129	-1284937	-1306260	-1261997	-1318614	-1261762	-1260618	-1273118	-1283016	-1231621
454	-1270108	-1285070	-1305788	-1261612	-1318624	-1261931	-1260674	-1273637	-1282378	-1231009
455	-1269278	-1285212	-1305812	-1261434	-1318095	-1261956	-1260629	-1273834	-1282458	-1230947
456	-1268612	-1285250	-1305407	-1261542	-1317594	-1262173	-1260905	-1273402	-1282530	-1231342
457	-1268367	-1285263	-1305026	-1262356	-1316771	-1261752	-1260067	-1272393	-1282781	-1230660
458	-1267945	-1285712	-1305495	-1261719	-1316399	-1261319	-1259500	-1272109	-1283156	-1230565
459	-1267310	-1285980	-1305966	-1262245	-1315653	-1260568	-1258885	-1271637	-1283529	-1230378
460	-1266410	-1285771	-1305877	-1262713	-1315037	-1260644	-1258512	-1271439	-1283539	-1230328
461	-1265668	-1286137	-1305919	-1263643	-1314305	-1260118	-1258821	-1271379	-1283588	-1230183
462	-1265540	-1285809	-1305389	-1263556	-1314234	-1259619	-1259199	-1271860	-1283527	-1230735
463	-1265304	-1285593	-1305712	-1263464	-1314116	-1259738	-1260030	-1272081	-1283533	-1230218
464	-1264891	-1286127	-1306240	-1263297	-1314079	-1259191	-1260040	-1271992	-1283884	-1230417
465	-1265153	-1286536	-1306899	-1262856	-1314189	-1258966	-1260423	-1272057	-1284185	-1230636
466	-1264576	-1286312	-1306960	-1262562	-1313694	-1258385	-1260480	-1271667	-1284207	-1231195
467	-1264902	-1287042	-1306617	-1261885	-1314122	-1259356	-1260572	-1271335	-1284408	-1231862
468	-1264348	-1287570	-1306733	-1261870	-1313827	-1260240	-1261255	-1271302	-1285241	-1231571
469	-1264015	-1287914	-1306028	-1261380	-1313386	-1260648	-1261768	-1271242	-1285771	-1231676
470	-1263656	-1287577	-1306036	-1261462	-1313290	-1261206	-1262346	-1271491	-1286387	-1231751
471	-1263558	-1287817	-1306306	-1261739	-1313117	-1261690	-1262266	-1271689	-1286971	-1232277
472	-1263261	-1287705	-1306464	-1262542	-1313086	-1262316	-1262507	-1272300	-1287205	-1232672
473	-1262917	-1287869	-1306369	-1262169	-1313375	-1262456	-1262622	-1272184	-1287255	-1232764
474	-1262219	-1287762	-1306348	-1262295	-1313017	-1262090	-1262576	-1271982	-1287284	-1233463
475	-1261788	-1287806	-1306469	-1261876	-1313088	-1262658	-1263238	-1271961	-1287354	-1233185
476	-1261587	-1287468	-1306516	-1261878	-1312896	-1263185	-1263497	-1271628	-1286744	-1233106
477	-1260871	-1287291	-1306818	-1261899	-1312497	-1263551	-1263654	-1271392	-1286734	-1233698
478	-1260714	-1287832	-1307098	-1262438	-1312986	-1263817	-1263719	-1271262	-1286859	-1233852
479	-1260187	-1288337	-1306850	-1262943	-1313287	-1264412	-1263697	-1270815	-1287053	-1233324
480	-1259239	-1287718	-1306864	-1263394	-1313725	-1264981	-1263342	-1270261	-1287415	-1233579
