#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-9172872	-9103228	-9201445	-9127904	-9255103	-9114956	-9068476	-9328395	-9219599	-9167491
268	-9172056	-9102310	-9200165	-9127260	-9255970	-9114880	-9068119	-9328207	-9220751	-9166303
269	-9172848	-9102957	-9201271	-9126910	-9256714	-9114982	-9067750	-9328127	-9220449	-9166296
270	-9174132	-9103086	-9201297	-9125171	-9256223	-9115077	-9068498	-9326978	-9221040	-9166485
271	-9173016	-9103127	-9201198	-9125494	-9256655	-9114961	-9067754	-9327032	-9220838	-9166281
272	-9172192	-9103089	-9199820	-9124414	-9256194	-9114799	-9066739	-9326910	-9220232	-9167799
273	-9172557	-9102989	-9200355	-9123610	-9255602	-9113936	-9065782	-9327023	-9219897	-9168541
274	-9170966	-9102695	-9200552	-9123470	-9257384	-9114237	-9065179	-9326709	-9220365	-9168604
275	-9171999	-9103293	-9201974	-9123910	-9257642	-9113988	-9064663	-9326527	-9220289	-9168880
276	-9171377	-9103398	-9202050	-9124095	-9258600	-9115305	-9064111	-9327289	-9219855	-9167386
277	-9170574	-9102910	-9202187	-9123732	-9259106	-9115641	-9063987	-9327109	-9220406	-9167521
278	-9170142	-9103374	-9203584	-9124445	-9259774	-9114916	-9064220	-9325712	-9220329	-9167393
279	-9170418	-9103778	-9201887	-9124936	-9260787	-9113837	-9064977	-9325617	-9220232	-9167459
280	-9171219	-9103197	-9201727	-9125836	-9260531	-9112494	-9064936	-9326477	-9220480	-9167792
281	-9171441	-9103461	-9200860	-9126115	-9260552	-9113700	-9063109	-9325521	-9221444	-9167257
282	-9172597	-9104723	-9200667	-9125198	-9260440	-9112989	-9063375	-9325255	-9221109	-9167627
283	-9174759	-9104164	-9201346	-9126448	-9260236	-9112584	-9063747	-9325675	-9221615	-9168077
284	-9176737	-9104398	-9202435	-9126509	-9259173	-9112488	-9064222	-9326850	-9222012	-9168271
285	-9176646	-9105414	-9202355	-9127528	-9258691	-9112194	-9064060	-9328054	-9221597	-9169302
286	-9175008	-9105389	-9203740	-9127122	-9259138	-9111605	-9064269	-9327615	-9221444	-9169226
287	-9176129	-9105447	-9203530	-9127979	-9259420	-9112180	-9064656	-9327380	-9221957	-9170011
288	-9175681	-9105270	-9203171	-9127706	-9259245	-9111766	-9064531	-9326348	-9221738	-9170190
289	-9175107	-9105332	-9203805	-9127527	-9260685	-9111464	-9064912	-9325905	-9221925	-9169723
290	-9175622	-9105036	-9204545	-9127604	-9260986	-9112317	-9065911	-9326163	-9222517	-9168055
291	-9176302	-9105194	-9203937	-9127703	-9261931	-9113949	-9066783	-9326719	-9222107	-9168463
292	-9175843	-9106460	-9204042	-9127040	-9261899	-9114902	-9067194	-9327083	-9221361	-9167701
293	-9175444	-9106530	-9204261	-9127490	-9261319	-9115299	-9066853	-9325921	-9221963	-9168224
294	-9175146	-9106733	-9204255	-9127633	-9261292	-9114789	-9066107	-9325140	-9221890	-9167865
295	-9175126	-9107053	-9203475	-9127930	-9260743	-9114363	-9065642	-9324444	-9222584	-9167665
296	-9173969	-9108006	-9203895	-9128484	-9262726	-9114754	-9064950	-9323957	-9222151	-9167848
297	-9173878	-9108771	-9203495	-9127348	-9261690	-9116224	-9064963	-9324326	-9222101	-9167508
298	-9174449	-9108806	-9203772	-9127763	-9260666	-9115542	-9064969	-9324088	-9222670	-9167818
299	-9174203	-9109622	-9203836	-9127154	-9261795	-9115717	-9066716	-9324006	-9222697	-9167682
300	-9174085	-9109413	-9204122	-9127984	-9261559	-9115121	-9066899	-9324641	-9223345	-9167903
301	-9174373	-9110145	-9204282	-9127485	-9261966	-9114585	-9066739	-9325771	-9222602	-9166881
302	-9173995	-9110541	-9203213	-9128821	-9261748	-9114330	-9066032	-9325372	-9222777	-9167121
303	-9174987	-9109463	-9204263	-9128880	-9262005	-9114320	-9065938	-9324668	-9223085	-9168735
304	-9175773	-9109797	-9204780	-9128429	-9261952	-9114685	-9067235	-9325351	-9224736	-9169289
305	-9174919	-9110431	-9205259	-9128078	-9261466	-9115644	-9067830	-9324952	-9225256	-9168757
306	-9175199	-9111277	-9205663	-9128983	-9261233	-9115694	-9066701	-9325750	-9226533	-9168738
307	-9173624	-9110998	-9204946	-9128510	-9261931	-9114732	-9066464	-9325731	-9227932	-9169360
308	-9172650	-9110847	-9205620	-9128248	-9261696	-9114357	-9065546	-9326278	-9228295	-9168703
309	-9172429	-9110203	-9204415	-9128069	-9261481	-9114266	-9066104	-9325452	-9227089	-9167786
310	-9172218	-9109905	-9204782	-9128415	-9262888	-9113801	-9065986	-9324960	-9227386	-9169361
311	-9172794	-9110782	-9205477	-9129213	-9262195	-9114156	-9066145	-9324895	-9226836	-9169603
312	-9171682	-9110943	-9207092	-9129716	-9261890	-9113142	-9067278	-9325164	-9227117	-9168405
313	-9172219	-9111069	-9207665	-9129813	-9262442	-9112261	-9068669	-9325117	-9226875	-9170019
314	-9173451	-9111422	-9207745	-9129737	-9261632	-9113517	-9067940	-9325193	-9227108	-9169467
315	-9174203	-9112796	-9207722	-9129594	-9260649	-9114399	-9069056	-9324665	-9227721	-9169300
316	-9174105	-9112444	-9208691	-9129955	-9259613	-9112654	-9068948	-9324790	-9228841	-9169340
317	-9174386	-9111600	-9209209	-9129632	-9258954	-9112674	-9069122	-9325151	-9228770	-9169809
318	-9173153	-9111665	-9209656	-9129051	-9258808	-9113417	-9069293	-9324183	-9228810	-9170643
319	-9172906	-9111565	-9208403	-9130592	-9259952	-9111908	-9068432	-9322542	-9228924	-9170931
320	-9173675	-9110769	-9209376	-9129695	-9259626	-9111826	-9067666	-9321963	-9229933	-9171423
321	-9175286	-9110223	-9209203	-9129474	-9259306	-9112718	-9066869	-9323169	-9230722	-9172198
322	-9174458	-9110951	-9208462	-9129351	-9259820	-9112565	-9066631	-9322645	-9230420	-9172322
323	-9173329	-9110240	-9208310	-9129277	-9259587	-9112691	-9065044	-9322271	-9231005	-9172994
324	-9172783	-9110004	-9209169	-9130121	-9260370	-9112675	-9065016	-9321329	-9230512	-9173561
325	-9172989	-9110506	-9209477	-9129260	-9259762	-9112543	-9065218	-9323336	-9229861	-9173632
326	-9172824	-9110630	-9210133	-9129867	-9259217	-9112281	-9065113	-9323532	-9230245	-9174549
327	-9173231	-9111949	-9210636	-9129805	-9260413	-9111797	-9065602	-9324071	-9230337	-9174412
328	-9173845	-9111225	-9210966	-9128935	-9259798	-9112926	-9065616	-9323904	-9229567	-9174308
329	-9173032	-9111391	-9210095	-9128843	-9260326	-9112849	-9066243	-9323396	-9230310	-9173850
330	-9172093	-9112736	-9209900	-9128323	-9259596	-9112180	-9066073	-9323553	-9230370	-9175644
331	-9172845	-9111439	-9209763	-9128378	-9260103	-9112353	-9067416	-9322978	-9229232	-9176389
332	-9172541	-9110125	-9209903	-9127377	-9260062	-9113195	-9066115	-9322088	-9229918	-9177187
333	-9171554	-9108814	-9208859	-9127661	-9259775	-9112198	-9066052	-9322159	-9229491	-9177379
334	-9171152	-9108577	-9208166	-9127562	-9257990	-9111954	-9065549	-9323120	-9229151	-9177584
335	-9171358	-9108805	-9207315	-9125957	-9257414	-9111446	-9065240	-9322114	-9228103	-9177223
336	-9172198	-9108492	-9207464	-9126943	-9257831	-9111758	-9066605	-9322381	-9228089	-9177214
337	-9173584	-9108455	-9207166	-9126704	-9257463	-9111215	-9067273	-9322242	-9229140	-9176948
338	-9172591	-9106915	-9207332	-9127256	-9258409	-9112352	-9065682	-9321708	-9229304	-9177740
339	-9170985	-9107125	-9206613	-9126788	-9258217	-9112986	-9065514	-9321168	-9230207	-9177715
340	-9171462	-9106965	-9207602	-9127323	-9257379	-9112991	-9066569	-9320505	-9228794	-9177647
341	-9170890	-9105392	-9207828	-9126941	-9257901	-9115338	-9066084	-9320425	-9229929	-9177741
342	-9171946	-9104915	-9208058	-9126702	-9258533	-9114837	-9067189	-9320703	-9228929	-9178360
343	-9172873	-9104958	-9207319	-9126205	-9258780	-9115363	-9067683	-9320590	-9228202	-9179219
344	-9172386	-9104083	-9206611	-9126117	-9259299	-9115650	-9068584	-9320684	-9228404	-9177792
345	-9173098	-9104146	-9207207	-9125276	-9259879	-9115342	-9069063	-9321811	-9227628	-9178537
346	-9173672	-9103370	-9206075	-9125034	-9259724	-9115748	-9070412	-9321448	-9226756	-9179250
347	-9173638	-9102897	-9206049	-9124113	-9261552	-9115635	-9069837	-9322079	-9226524	-9180189
348	-9172704	-9102694	-9205718	-9124033	-9261713	-9115036	-9069182	-9321825	-9226295	-9179924
349	-9172663	-9102614	-9206924	-9123633	-9262185	-9116843	-9068935	-9321837	-9226754	-9180681
350	-9173506	-9102645	-9206304	-9123363	-9262306	-9117286	-9069128	-9321593	-9228354	-9180484
351	-9173904	-9103081	-9205846	-9122566	-9261487	-9118045	-9069613	-9322548	-9228365	-9180982
352	-9174634	-9102616	-9205770	-9121728	-9261061	-9118088	-9069238	-9324274	-9226562	-9181421
353	-9176138	-9102512	-9206580	-9122264	-9260406	-9117625	-9070222	-9323812	-9227218	-9180849
354	-9175668	-9103190	-9206407	-9121777	-9260190	-9117219	-9070646	-9324613	-9226919	-9180353
355	-9175440	-9102656	-9205960	-9122734	-9261027	-9117788	-9070649	-9323246	-9227016	-9179467
356	-9174506	-9101710	-9205553	-9123194	-9260785	-9117957	-9070289	-9323299	-9227977	-9178697
357	-9174684	-9101282	-9205666	-9122627	-9260964	-9118392	-9070172	-9324051	-9226790	-9178152
358	-9176531	-9102350	-9204147	-9123019	-9262266	-9118192	-9071069	-9323798	-9226196	-9177871
359	-9175494	-9102577	-9203937	-9123551	-9262688	-9118871	-9072320	-9323265	-9225240	-9178404
360	-9175640	-9103327	-9203600	-9125553	-9264016	-9119351	-9071739	-9323133	-9224597	-9177737
361	-9174905	-9103143	-9203317	-9125317	-9264680	-9119188	-9071883	-9322802	-9225474	-9176966
362	-9174878	-9104119	-9203700	-9125297	-9265050	-9119178	-9071809	-9322066	-9225052	-9176827
363	-9174520	-9103040	-9204624	-9125044	-9264662	-9119594	-9073217	-9323495	-9224163	-9175891
364	-9174560	-9103571	-9204025	-9125114	-9263974	-9119394	-9073701	-9324286	-9224491	-9175400
365	-9173459	-9103175	-9202535	-9125545	-9263797	-9118236	-9073719	-9325052	-9223666	-9175196
366	-9173661	-9102752	-9202753	-9126175	-9262533	-9117807	-9072408	-9324734	-9223302	-9174933
367	-9173707	-9103529	-9203726	-9126774	-9263144	-9117583	-9072590	-9325131	-9222853	-9174975
368	-9171821	-9103318	-9204009	-9126331	-9261954	-9116564	-9071800	-9325736	-9221985	-9175196
369	-9171907	-9103787	-9202377	-9127011	-9262310	-9117708	-9071842	-9325774	-9222377	-9174666
370	-9171762	-9103829	-9201480	-9126387	-9262490	-9116924	-9072359	-9326072	-9222995	-9172615
371	-9172274	-9104695	-9200661	-9126960	-9262684	-9116638	-9073170	-9326763	-9221998	-9171935
372	-9172444	-9104301	-9201256	-9125862	-9261578	-9115308	-9074253	-9326498	-9222786	-9171432
373	-9172203	-9104994	-9202645	-9126063	-9261850	-9114751	-9073353	-9325851	-9222486	-9169919
374	-9171793	-9104866	-9203504	-9125876	-9260821	-9115292	-9072547	-9324208	-9223328	-9171112
375	-9172508	-9105372	-9203873	-9125170	-9260402	-9114470	-9073320	-9326270	-9222442	-9172108
376	-9172237	-9105349	-9205020	-9125084	-9261614	-9115316	-9073550	-9325512	-9222534	-9171646
377	-9171438	-9105303	-9207342	-9125982	-9261760	-9115750	-9073649	-9325384	-9223907	-9171848
378	-9171361	-9106306	-9207483	-9124850	-9261842	-9116114	-9073325	-9324346	-9224169	-9171025
379	-9171883	-9104833	-9207368	-9124330	-9261883	-9116591	-9073770	-9323985	-9223587	-9172221
380	-9170181	-9104482	-9207302	-9123984	-9261549	-9116225	-9075012	-9325145	-9223961	-9171728
381	-9170410	-9105855	-9207912	-9124916	-9261452	-9115335	-9075796	-9325793	-9224879	-9171608
382	-9170704	-9104835	-9206817	-9126368	-9261447	-9115765	-9076031	-9325819	-9225666	-9171229
383	-9170691	-9105458	-9207018	-9125439	-9261845	-9114923	-9076147	-9325304	-9225539	-9172094
384	-9169623	-9105276	-9206692	-9124853	-9261588	-9115962	-9076667	-9325196	-9224829	-9172063
385	-9169633	-9105881	-9206022	-9125586	-9261305	-9115351	-9076852	-9324912	-9225234	-9172633
386	-9169995	-9106220	-9205661	-9126812	-9261081	-9116065	-9077288	-9324492	-9224885	-9171830
387	-9171135	-9106160	-9206953	-9127021	-9262112	-9115577	-9077832	-9324142	-9223835	-9172161
388	-9170600	-9106487	-9207367	-9128440	-9261594	-9115017	-9077888	-9323504	-9223443	-9172691
389	-9170967	-9106706	-9207670	-9129237	-9262405	-9114425	-9076955	-9323510	-9222160	-9171074
390	-9171380	-9105456	-9207631	-9129082	-9261437	-9114539	-9077110	-9322960	-9222390	-9171573
391	-9171807	-9105575	-9208305	-9130476	-9262109	-9114535	-9077251	-9323630	-9222745	-9172445
392	-9171901	-9107475	-9207565	-9130238	-9262264	-9114832	-9077761	-9324771	-9223701	-9171888
393	-9172225	-9107127	-9208946	-9130590	-9261321	-9115435	-9077835	-9325491	-9223033	-9171852
394	-9171620	-9106941	-9208351	-9130855	-9261355	-9115425	-9078736	-9325076	-9222490	-9173341
395	-9171313	-9107359	-9208448	-9131072	-9261000	-9114490	-9079502	-9325239	-9221518	-9173626
396	-9171748	-9109401	-9208242	-9131235	-9261390	-9114165	-9079050	-9325772	-9221347	-9173987
397	-9173055	-9108485	-9207333	-9129736	-9262070	-9114401	-9078751	-9325858	-9220794	-9173551
398	-9172771	-9108275	-9208456	-9129863	-9262092	-9114083	-9079728	-9325906	-9220602	-9172941
399	-9172472	-9108044	-9208778	-9128575	-9262398	-9115411	-9079764	-9325442	-9219476	-9173278
400	-9171226	-9108267	-9209493	-9129097	-9262630	-9116016	-9080914	-9325387	-9218862	-9173270
401	-9171489	-9107756	-9209494	-9129624	-9262348	-9114815	-9080911	-9325605	-9217969	-9174431
402	-9170110	-9108084	-9209560	-9129201	-9262521	-9114750	-9081896	-9325397	-9218158	-9173922
403	-9169955	-9107630	-9209393	-9129409	-9263921	-9115085	-9082308	-9323647	-9218105	-9173781
404	-9170279	-9108240	-9209280	-9129812	-9263541	-9114152	-9080862	-9323995	-9217236	-9172994
405	-9170724	-9108439	-9207791	-9131647	-9262573	-9113783	-9079647	-9324112	-9217766	-9173561
406	-9170544	-9108270	-9206755	-9131346	-9261876	-9113037	-9079279	-9323741	-9217881	-9173198
407	-9171611	-9108922	-9206837	-9131695	-9262420	-9113506	-9079746	-9323873	-9217738	-9173613
408	-9171311	-9107992	-9206040	-9133125	-9262339	-9113777	-9080619	-9323346	-9217220	-9173542
409	-9172567	-9107553	-9206365	-9134376	-9262127	-9112413	-9079997	-9323074	-9217215	-9175561
410	-9172645	-9107077	-9207353	-9134787	-9262947	-9112388	-9079522	-9323547	-9217444	-9176226
411	-9171997	-9107034	-9207671	-9134596	-9263277	-9112744	-9079796	-9324187	-9218063	-9177870
412	-9172332	-9106969	-9207790	-9134232	-9263088	-9112543	-9081365	-9324839	-9217804	-9178184
413	-9174039	-9107215	-9207180	-9133699	-9262486	-9112355	-9081325	-9325727	-9218879	-9179138
414	-9174474	-9107428	-9207739	-9134221	-9263491	-9111532	-9081955	-9325374	-9219225	-9180435
415	-9175633	-9105363	-9206139	-9133890	-9263663	-9110558	-9082214	-9325978	-9219385	-9179661
416	-9175784	-9106061	-9206916	-9135013	-9264570	-9110045	-9081066	-9326492	-9218654	-9179987
417	-9174682	-9106262	-9207305	-9135995	-9264722	-9110440	-9080452	-9327581	-9218068	-9180807
418	-9174870	-9105611	-9207284	-9137946	-9263552	-9109836	-9078613	-9327449	-9218340	-9181057
419	-9175543	-9105057	-9208517	-9136944	-9264292	-9110641	-9077886	-9327985	-9218181	-9181268
420	-9176774	-9105205	-9208668	-9136616	-9264154	-9110482	-9077460	-9329009	-9218745	-9181459
421	-9177102	-9105723	-9209151	-9137754	-9263181	-9110490	-9077865	-9328723	-9218511	-9180891
422	-9174955	-9105628	-9208644	-9138946	-9262503	-9110317	-9077931	-9328600	-9219073	-9181058
423	-9174461	-9105944	-9207762	-9139926	-9261725	-9110006	-9076944	-9328596	-9218467	-9181039
424	-9174830	-9106312	-9208439	-9139826	-9260616	-9109446	-9076191	-9328644	-9217684	-9181627
425	-9174998	-9105914	-9207586	-9140082	-9261896	-9110851	-9077643	-9327998	-9217158	-9181812
426	-9175658	-9105412	-9208510	-9140000	-9261514	-9111179	-9077995	-9328991	-9217560	-9181090
427	-9175558	-9107417	-9209048	-9139865	-9262507	-9110880	-9078598	-9330146	-9216859	-9180606
428	-9174999	-9107832	-9210518	-9139388	-9262382	-9110240	-9077612	-9331195	-9217491	-9181133
429	-9176563	-9108497	-9210291	-9139252	-9261504	-9110084	-9076388	-9331467	-9216313	-9180932
430	-9175816	-9109282	-9209509	-9139546	-9262668	-9109818	-9074711	-9333243	-9216253	-9180458
431	-9176116	-9107993	-9209210	-9139215	-9263774	-9110633	-9074624	-9332776	-9216932	-9180952
432	-9175272	-9107691	-9209415	-9138930	-9263074	-9110842	-9074041	-9332464	-9218083	-9180488
433	-9175378	-9107484	-9209666	-9137593	-9263153	-9111474	-9073727	-9332103	-9218373	-9180133
434	-9175354	-9107630	-9209921	-9137276	-9262955	-9109692	-9072768	-9331379	-9218506	-9180934
435	-9174776	-9107358	-9210192	-9136571	-9263730	-9109829	-9071274	-9331360	-9218802	-9180869
436	-9174739	-9107476	-9209439	-9136368	-9263962	-9110559	-9070749	-9330519	-9219575	-9180517
437	-9174445	-9108008	-9209686	-9136361	-9263938	-9109078	-9071191	-9329928	-9219358	-9180650
438	-9173803	-9107948	-9210272	-9135109	-9263285	-9109289	-9071394	-9330626	-9219189	-9180629
439	-9174438	-9107642	-9209952	-9134518	-9262618	-9108257	-9071352	-9331263	-9219026	-9180350
440	-9174636	-9108009	-9210813	-9134856	-9261509	-9107639	-9072342	-9331078	-9218464	-9180139
441	-9174964	-9107101	-9210400	-9134449	-9261187	-9108073	-9073496	-9332380	-9218825	-9181254
442	-9176554	-9107083	-9209331	-9134583	-9262440	-9108578	-9074527	-9332247	-9219692	-9180667
443	-9176832	-9107424	-9209631	-9135038	-9262579	-9108969	-9073752	-9332196	-9219445	-9179829
444	-9176833	-9106451	-9208879	-9135132	-9262723	-9108132	-9073296	-9331902	-9220051	-9178561
445	-9176760	-9106910	-9209809	-9135161	-9263250	-9108206	-9073836	-9332873	-9219990	-9178324
446	-9176244	-9106057	-9209704	-9134613	-9263054	-9108270	-9073260	-9333396	-9219990	-9178717
447	-9174924	-9106507	-9209233	-9135574	-9262869	-9107937	-9074165	-9334031	-9220461	-9178471
448	-9176040	-9105996	-9209515	-9137050	-9263789	-9107928	-9072966	-9333632	-9220442	-9179390
449	-9176815	-9105039	-9210562	-9137803	-9265523	-9109306	-9072640	-9334262	-9221206	-9178211
450	-9175761	-9104579	-9210097	-9137058	-9264816	-9108351	-9071260	-9334462	-9221229	-9178442
451	-9175613	-9105918	-9209177	-9137867	-9264215	-9108360	-9071357	-9335489	-9220825	-9177093
452	-9175835	-9107150	-9209101	-9138098	-9264204	-9108915	-9071854	-9335501	-9221206	-9176027
453	-9175704	-9107593	-9208682	-9137797	-9264382	-9109181	-9072194	-9334975	-9221309	-9175283
454	-9176227	-9107480	-9209516	-9137666	-9264437	-9109554	-9072022	-9335825	-9222416	-9175855
455	-9177345	-9108430	-9209456	-9136724	-9263225	-9110064	-9072494	-9336678	-9221926	-9176325
456	-9176369	-9106806	-9210056	-9135363	-9262196	-9111507	-9070883	-9336009	-9221621	-9176257
457	-9175839	-9108098	-9209671	-9134329	-9261930	-9109707	-9071492	-9336628	-9221286	-9175586
458	-9176260	-9107246	-9210108	-9134545	-9262425	-9108475	-9072272	-9338710	-9220973	-9175434
459	-9175552	-9108209	-9209283	-9134521	-9263336	-9108195	-9071925	-9339084	-9222085	-9176415
460	-9176686	-9108637	-9209517	-9134290	-9263325	-9107534	-9071521	-9338563	-9221690	-9176866
461	-9176424	-9109031	-9209038	-9134005	-9263451	-9107260	-9070770	-9338590	-9222751	-9175775
462	-9176593	-9108895	-9208780	-9134546	-9263739	-9107158	-9070712	-9338341	-9223525	-9174379
463	-9177452	-9109169	-9208909	-9133747	-9264434	-9106541	-9070340	-9338603	-9223989	-9175315
464	-9176915	-9108667	-9208777	-9133654	-9264347	-9105727	-9069617	-9337999	-9224997	-9174312
465	-9177009	-9109099	-9208799	-9133934	-9264035	-9104673	-9069348	-9338988	-9225870	-9174431
466	-9177943	-9110356	-9208839	-9133784	-9263158	-9105256	-9069463	-9338379	-9227225	-9172942
467	-9178182	-9109569	-9208951	-9133751	-9262744	-9106721	-9069936	-9339248	-9227120	-9172300
468	-9178216	-9109785	-9208892	-9133652	-9261370	-9106883	-9070686	-9339335	-9227505	-9171378
469	-9177492	-9108832	-9207787	-9134082	-9261138	-9106910	-9070902	-9340211	-9227910	-9172054
470	-9176947	-9107897	-9207568	-9135422	-9261453	-9106446	-9071001	-9338938	-9227120	-9171744
471	-9176793	-9108819	-9208207	-9134584	-9260961	-9107014	-9071376	-9338369	-9227563	-9171392
472	-9176051	-9108660	-9207325	-9133721	-9261385	-9108065	-9070065	-9338687	-9227562	-9172203
473	-9176868	-9108128	-9207291	-9133009	-9262301	-9109178	-9070844	-9338571	-9227688	-9173563
474	-9176552	-9109192	-9207054	-9132265	-9261051	-9109369	-9070905	-9339497	-9228496	-9173833
475	-9176359	-9108856	-9207888	-9133395	-9261602	-9108860	-9070050	-9339309	-9229144	-9173254
476	-9177187	-9109934	-9208566	-9133501	-9261816	-9109474	-9069570	-9338586	-9229344	-9173957
477	-9176271	-9109622	-9208622	-9133659	-9260540	-9109096	-9069770	-9338421	-9228895	-9174961
478	-9176878	-9109915	-9208111	-9133686	-9261034	-9108795	-9070193	-9339153	-9229073	-9174773
479	-9176826	-9110114	-9208704	-9131989	-9261143	-9109094	-9069239	-9338579	-9230646	-9175157
480	-9177206	-9109703	-9208705	-9130737	-9261430	-9108623	-9068995	-9338545	-9229633	-9175663
