#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-8889212	-8970711	-8956730	-9008581	-8974433	-8999297	-8913546	-8980591	-8975575	-9005687
268	-8889063	-8971540	-8958368	-9007567	-8973787	-8999300	-8914525	-8980640	-8975996	-9006181
269	-8889527	-8970902	-8958779	-9006246	-8973468	-8999005	-8914306	-8980004	-8975988	-9006119
270	-8890296	-8969841	-8959693	-9006132	-8973126	-8998023	-8914574	-8981228	-8977070	-9006904
271	-8890479	-8970462	-8958990	-9006499	-8973812	-8998644	-8913449	-8981666	-8977239	-9007135
272	-8889497	-8970806	-8959578	-9005769	-8975013	-8998863	-8913316	-8981413	-8977666	-9006870
273	-8889000	-8971089	-8960785	-9004836	-8974281	-8999664	-8912884	-8980644	-8977612	-9007942
274	-8888834	-8970019	-8961439	-9004950	-8974297	-9000138	-8912154	-8979351	-8977972	-9007675
275	-8888708	-8970870	-8961045	-9005625	-8973734	-9000254	-8912123	-8978923	-8977842	-9008018
276	-8888942	-8969795	-8959036	-9006089	-8974184	-9000953	-8912119	-8978490	-8977336	-9006253
277	-8888842	-8970271	-8959894	-9006495	-8974126	-9000930	-8912235	-8977167	-8978454	-9006747
278	-8888665	-8969407	-8958726	-9007588	-8974911	-9000781	-8913568	-8976230	-8979281	-9007537
279	-8889323	-8968609	-8958306	-9006560	-8975811	-9001980	-8913049	-8976400	-8980090	-9008129
280	-8889805	-8969025	-8958130	-9006542	-8976358	-9002172	-8913156	-8975413	-8979772	-9008049
281	-8890144	-8969882	-8957932	-9006917	-8977628	-9002208	-8913026	-8974448	-8980212	-9008112
282	-8890293	-8969815	-8958275	-9005039	-8977665	-9002001	-8911884	-8974625	-8980488	-9008483
283	-8891016	-8970808	-8958632	-9004991	-8977508	-9000444	-8912782	-8974364	-8980787	-9009525
284	-8890568	-8969960	-8958255	-9002992	-8977320	-8999746	-8912561	-8974158	-8980368	-9008297
285	-8889117	-8969216	-8957622	-9003069	-8976652	-9000159	-8912819	-8973747	-8979785	-9007155
286	-8889920	-8969074	-8957238	-9004040	-8977372	-9001078	-8911677	-8973636	-8980265	-9007902
287	-8890701	-8968948	-8958111	-9004812	-8978300	-9000282	-8910370	-8974309	-8979970	-9007517
288	-8890016	-8970158	-8958652	-9004746	-8978503	-9001263	-8910691	-8974839	-8979436	-9007700
289	-8890400	-8969799	-8958285	-9005128	-8978790	-9001281	-8910619	-8975166	-8978264	-9007725
290	-8890025	-8969919	-8959245	-9003599	-8978665	-9001693	-8910679	-8974517	-8978070	-9008022
291	-8890415	-8969559	-8959582	-9003940	-8978146	-9002353	-8909627	-8973111	-8977742	-9008056
292	-8891100	-8969783	-8961219	-9003561	-8977763	-9002922	-8909497	-8973720	-8978141	-9007988
293	-8890176	-8968567	-8961207	-9003597	-8977864	-9002773	-8909057	-8974058	-8978092	-9007075
294	-8889670	-8967510	-8960860	-9002951	-8976933	-9003696	-8909840	-8974055	-8978008	-9007298
295	-8889632	-8967538	-8960362	-9004259	-8977022	-9003891	-8909900	-8973864	-8978214	-9008741
296	-8889985	-8969171	-8960363	-9003834	-8976785	-9004763	-8907580	-8973528	-8978151	-9008060
297	-8891039	-8970801	-8960821	-9003399	-8976557	-9004804	-8907507	-8973976	-8978514	-9007250
298	-8891419	-8970818	-8960761	-9002871	-8976594	-9004977	-8905869	-8974335	-8978150	-9006156
299	-8891863	-8970575	-8960415	-9004085	-8976633	-9006458	-8906412	-8973954	-8980008	-9006585
300	-8892043	-8971488	-8962193	-9004966	-8976377	-9005926	-8906289	-8973857	-8979575	-9007010
301	-8891044	-8971247	-8962362	-9005782	-8976145	-9006829	-8905950	-8974659	-8980291	-9006139
302	-8890188	-8970944	-8963394	-9005003	-8975928	-9006443	-8906540	-8975017	-8980856	-9007300
303	-8891447	-8970866	-8963820	-9005023	-8975471	-9005311	-8906237	-8974878	-8981122	-9007708
304	-8891367	-8970123	-8966071	-9005495	-8975189	-9004566	-8906634	-8974384	-8980824	-9008375
305	-8890965	-8971107	-8967137	-9005270	-8975266	-9004497	-8907248	-8974562	-8981207	-9008538
306	-8889828	-8971483	-8967110	-9006209	-8975201	-9004340	-8907196	-8973311	-8981626	-9008349
307	-8890271	-8970805	-8966714	-9006631	-8975605	-9004648	-8907103	-8973092	-8981312	-9007430
308	-8889405	-8970897	-8967066	-9005357	-8974115	-9003807	-8907848	-8973606	-8981213	-9006143
309	-8889116	-8969885	-8967056	-9005165	-8973243	-9004683	-8907801	-8973747	-8981451	-9005863
310	-8889823	-8970549	-8967277	-9005071	-8972963	-9003695	-8908358	-8974348	-8982473	-9005504
311	-8889427	-8970672	-8967255	-9006031	-8972908	-9003023	-8908769	-8973704	-8983177	-9005200
312	-8888813	-8970889	-8967993	-9006337	-8973244	-9003711	-8907951	-8974156	-8985097	-9004708
313	-8888757	-8970767	-8968349	-9006944	-8974030	-9003510	-8908380	-8973949	-8986403	-9004120
314	-8888725	-8969946	-8969446	-9006753	-8974812	-9002581	-8908911	-8974292	-8985802	-9005397
315	-8888821	-8967652	-8969584	-9005328	-8974737	-9002690	-8909074	-8973747	-8985569	-9004809
316	-8889142	-8967737	-8970573	-9003599	-8973210	-9001974	-8908214	-8972214	-8986153	-9004653
317	-8888080	-8967524	-8970556	-9004005	-8973462	-9001624	-8909343	-8972145	-8985043	-9004383
318	-8888667	-8967304	-8970701	-9005350	-8973586	-9001473	-8909933	-8972742	-8984468	-9005095
319	-8888546	-8967146	-8969795	-9005540	-8972826	-9000673	-8910457	-8972531	-8984490	-9004326
320	-8889400	-8967576	-8969685	-9005872	-8972423	-9000774	-8910876	-8971884	-8983786	-9004100
321	-8888849	-8968022	-8969544	-9005109	-8971748	-9000881	-8911054	-8972662	-8984297	-9004500
322	-8889934	-8968038	-8969546	-9004257	-8971478	-9001139	-8912268	-8973925	-8983879	-9004300
323	-8890171	-8967821	-8969444	-9004002	-8971746	-9001102	-8912652	-8974178	-8983580	-9004730
324	-8891008	-8966292	-8969420	-9004354	-8971244	-9001048	-8912596	-8973683	-8982340	-9005495
325	-8891654	-8965544	-8969816	-9004835	-8972773	-9000432	-8913239	-8973819	-8982891	-9006276
326	-8891297	-8965604	-8969471	-9003424	-8974615	-9000079	-8912594	-8974767	-8982541	-9006658
327	-8891870	-8966613	-8969550	-9002595	-8975468	-9000285	-8913091	-8974614	-8981652	-9006493
328	-8892330	-8966322	-8969895	-9002597	-8975489	-9001226	-8913119	-8975291	-8981023	-9005973
329	-8891650	-8965999	-8969714	-9004279	-8975410	-8998509	-8914060	-8974965	-8982019	-9005632
330	-8891719	-8964684	-8969774	-9003417	-8974963	-8998981	-8912777	-8974209	-8982097	-9006442
331	-8892104	-8965749	-8970708	-9002412	-8974813	-9000178	-8911727	-8973169	-8982277	-9005422
332	-8891730	-8966871	-8971237	-9003010	-8974202	-9000487	-8910836	-8973609	-8981758	-9004876
333	-8892749	-8967574	-8971886	-9002189	-8973334	-9000043	-8909539	-8974390	-8981701	-9004071
334	-8892456	-8967542	-8972307	-9002677	-8973971	-9000549	-8908772	-8975781	-8980875	-9004802
335	-8893323	-8968431	-8972309	-9002570	-8974447	-9000227	-8909177	-8976730	-8981197	-9004552
336	-8893499	-8969413	-8971913	-9002126	-8974957	-9000506	-8909211	-8976179	-8982153	-9005687
337	-8893900	-8969177	-8971112	-9001897	-8974824	-8999878	-8909080	-8976203	-8981782	-9005764
338	-8893242	-8969136	-8971160	-9001139	-8974621	-8999325	-8908054	-8975827	-8982088	-9005018
339	-8893663	-8967636	-8971501	-9001377	-8975781	-9000092	-8907653	-8974775	-8983192	-9004067
340	-8893849	-8967049	-8970607	-9001647	-8975158	-9000129	-8907941	-8974309	-8982993	-9003505
341	-8893137	-8966366	-8969470	-9001893	-8974381	-9000687	-8908934	-8974802	-8982832	-9002990
342	-8894083	-8965629	-8969043	-9001703	-8973986	-9001355	-8909932	-8974666	-8983498	-9003383
343	-8893768	-8964240	-8968616	-9001882	-8974111	-9001200	-8910389	-8974474	-8982810	-9002856
344	-8893493	-8964234	-8968501	-9002131	-8974215	-9001029	-8911014	-8973917	-8982229	-9002157
345	-8894037	-8965298	-8967607	-9002953	-8972299	-9001922	-8910906	-8975697	-8982320	-9001967
346	-8893476	-8966121	-8968178	-9004713	-8970719	-9002820	-8910753	-8976707	-8982653	-9002092
347	-8893510	-8965447	-8967517	-9004500	-8970736	-9002817	-8910559	-8976216	-8981004	-9003036
348	-8894573	-8965200	-8967812	-9003914	-8970176	-9002982	-8911117	-8976257	-8980934	-9003144
349	-8893165	-8965215	-8968245	-9004414	-8970190	-9003445	-8911537	-8976372	-8979898	-9001886
350	-8892152	-8965238	-8968183	-9003300	-8970822	-9003775	-8911807	-8977765	-8978621	-9001226
351	-8891344	-8965161	-8967711	-9002996	-8971652	-9003415	-8912293	-8977559	-8978795	-9000479
352	-8890440	-8966101	-8967530	-9004105	-8973014	-9002797	-8911901	-8975933	-8978323	-9001680
353	-8891503	-8966025	-8967411	-9003172	-8972661	-9002715	-8912367	-8975294	-8976827	-9001996
354	-8892583	-8966360	-8967249	-9002013	-8972387	-9002455	-8913335	-8975307	-8977214	-9003068
355	-8892679	-8966748	-8967394	-9001034	-8971631	-9003041	-8914842	-8974341	-8977021	-9002498
356	-8891706	-8965451	-8967433	-9001858	-8970792	-9002085	-8914142	-8974219	-8976288	-9003057
357	-8890957	-8965065	-8966965	-9001163	-8970925	-9002367	-8913505	-8973965	-8976778	-9002945
358	-8890110	-8965184	-8967263	-9001913	-8970014	-9002313	-8912965	-8973987	-8977818	-9003728
359	-8889843	-8966005	-8967162	-9001457	-8970477	-9001895	-8912419	-8974522	-8978152	-9004035
360	-8889936	-8967252	-8966937	-9000516	-8971098	-9001840	-8912401	-8974555	-8977248	-9003727
361	-8890082	-8967524	-8966304	-9000594	-8970223	-9001302	-8912842	-8975418	-8977202	-9003955
362	-8889210	-8969464	-8965701	-9001324	-8969881	-9000780	-8911874	-8975074	-8976968	-9004875
363	-8888493	-8969883	-8966801	-9002091	-8969494	-9001043	-8911650	-8975830	-8976660	-9004544
364	-8888433	-8969797	-8966789	-9000904	-8969793	-9000421	-8912916	-8975455	-8976905	-9005525
365	-8888580	-8970943	-8966673	-9000877	-8970052	-8999884	-8912053	-8974971	-8977124	-9004912
366	-8888623	-8971412	-8966377	-9001155	-8970975	-8999423	-8911829	-8974337	-8977113	-9005280
367	-8890122	-8971766	-8966058	-9001224	-8971310	-9000997	-8911006	-8973968	-8977367	-9006771
368	-8889897	-8972158	-8964503	-9001237	-8970588	-9000979	-8912351	-8974233	-8976762	-9006895
369	-8890193	-8973857	-8963213	-9000543	-8971493	-9001722	-8912990	-8975557	-8977705	-9008151
370	-8889913	-8973624	-8963300	-8999880	-8971404	-9002537	-8914035	-8975095	-8978358	-9008148
371	-8891759	-8974307	-8963341	-8998861	-8971142	-9002449	-8914888	-8974966	-8978331	-9009328
372	-8891107	-8973651	-8964123	-8996979	-8971207	-9002473	-8914368	-8975585	-8978955	-9009630
373	-8890770	-8973313	-8963948	-8996690	-8970544	-9002006	-8913218	-8974556	-8978951	-9008299
374	-8890394	-8971879	-8963565	-8996819	-8971190	-9002294	-8913449	-8975215	-8979216	-9009551
375	-8890518	-8970928	-8963731	-8997561	-8971364	-9002931	-8913388	-8974998	-8979073	-9009355
376	-8891134	-8971038	-8962794	-8998093	-8971097	-9005278	-8913636	-8975412	-8978914	-9010062
377	-8890310	-8971896	-8962805	-8998815	-8970754	-9005002	-8913750	-8975708	-8980034	-9009210
378	-8889674	-8971480	-8962861	-8999485	-8971575	-9004573	-8913428	-8975912	-8980423	-9007324
379	-8888796	-8971859	-8961667	-8998771	-8971669	-9004365	-8912752	-8975955	-8980541	-9007021
380	-8888433	-8971569	-8962133	-8998822	-8970559	-9003976	-8912321	-8975902	-8981113	-9007103
381	-8888034	-8972280	-8963271	-8998024	-8970661	-9001690	-8912402	-8976725	-8980667	-9007313
382	-8887844	-8972870	-8963191	-8996960	-8971892	-9000598	-8911641	-8976376	-8980373	-9008168
383	-8886951	-8973383	-8963533	-8996957	-8972239	-9001061	-8912091	-8975919	-8979424	-9008819
384	-8887405	-8972187	-8964570	-8997086	-8972824	-9001675	-8911541	-8976844	-8978495	-9009079
385	-8887474	-8972939	-8965547	-8996922	-8971015	-9001961	-8911686	-8976998	-8978140	-9009075
386	-8887443	-8973352	-8966915	-8997711	-8969926	-9002120	-8910469	-8978267	-8979230	-9009473
387	-8887571	-8973942	-8966127	-8998636	-8969806	-9001862	-8910888	-8978631	-8979310	-9009812
388	-8887036	-8974171	-8966279	-9000764	-8970561	-9002263	-8911079	-8978257	-8979185	-9009121
389	-8887012	-8975018	-8967283	-9000435	-8970424	-9002667	-8911165	-8978284	-8978417	-9008917
390	-8886361	-8974126	-8967414	-9000897	-8969042	-9001101	-8911888	-8978482	-8976611	-9009484
391	-8887763	-8974384	-8967501	-9001388	-8968649	-8999919	-8912230	-8979094	-8975808	-9011503
392	-8888207	-8973166	-8965798	-9001991	-8968534	-8999364	-8912396	-8979622	-8976134	-9010533
393	-8888746	-8973465	-8965798	-9002735	-8968591	-8998779	-8912651	-8979615	-8976436	-9010220
394	-8889023	-8973868	-8966137	-9003440	-8969204	-8997665	-8912838	-8980643	-8975655	-9010863
395	-8889206	-8975000	-8967130	-9002860	-8968997	-8997466	-8912827	-8981673	-8975917	-9012274
396	-8889375	-8974078	-8968198	-9003763	-8969075	-8997134	-8912755	-8982324	-8975997	-9011392
397	-8889883	-8973931	-8968289	-9003221	-8969881	-8996615	-8912640	-8981929	-8977375	-9011351
398	-8888245	-8974912	-8967961	-9004388	-8970504	-8996995	-8913462	-8981648	-8979036	-9011678
399	-8888957	-8974969	-8967523	-9004013	-8970499	-8997413	-8912540	-8981361	-8978469	-9012191
400	-8889395	-8973330	-8967379	-9004882	-8969033	-8997628	-8913067	-8981310	-8978325	-9012176
401	-8889293	-8971387	-8967355	-9006645	-8969592	-8999172	-8914226	-8980922	-8977804	-9012421
402	-8887697	-8972060	-8968535	-9006540	-8969696	-8999754	-8913143	-8980457	-8976764	-9012440
403	-8888556	-8972629	-8968690	-9007862	-8969847	-8999365	-8912985	-8981805	-8976175	-9013585
404	-8889279	-8972932	-8969020	-9008620	-8970148	-8999243	-8913440	-8982486	-8976569	-9013701
405	-8890395	-8973688	-8969653	-9008522	-8969796	-8999157	-8914180	-8983435	-8976358	-9013714
406	-8890547	-8974460	-8967772	-9008265	-8969854	-8998954	-8914573	-8982931	-8974865	-9013478
407	-8890943	-8973689	-8968026	-9007847	-8969576	-8999165	-8914735	-8984260	-8975454	-9013108
408	-8890669	-8973825	-8968002	-9008631	-8970088	-8999267	-8914307	-8984211	-8975878	-9013245
409	-8891556	-8974270	-8966774	-9007481	-8969033	-8998409	-8913670	-8984163	-8974420	-9011410
410	-8892179	-8973811	-8966275	-9007971	-8968771	-8998402	-8914470	-8984625	-8973544	-9011349
411	-8892421	-8974303	-8965432	-9008396	-8969607	-8998425	-8915331	-8983165	-8974751	-9011497
412	-8892511	-8975367	-8965398	-9009108	-8969952	-8998661	-8914793	-8982663	-8973791	-9012201
413	-8893448	-8976004	-8966654	-9010034	-8969625	-8998033	-8915398	-8982922	-8974385	-9013306
414	-8892563	-8976373	-8967377	-9010721	-8971444	-8998368	-8915390	-8982542	-8973091	-9013091
415	-8892048	-8975763	-8968045	-9011436	-8971897	-8999015	-8917049	-8981939	-8972285	-9012944
416	-8892034	-8975080	-8968692	-9012007	-8971844	-8998560	-8915957	-8981597	-8972474	-9013398
417	-8892444	-8975039	-8967728	-9013549	-8971835	-8998220	-8916498	-8980889	-8972453	-9013369
418	-8892062	-8975560	-8968181	-9013172	-8972423	-8997063	-8915987	-8981397	-8972222	-9011959
419	-8891531	-8974520	-8967428	-9013053	-8972327	-8997303	-8916352	-8982038	-8973140	-9011281
420	-8890720	-8974908	-8965736	-9013315	-8972578	-8997137	-8915073	-8981330	-8971537	-9011769
421	-8891510	-8974915	-8966004	-9014434	-8972622	-8998233	-8914059	-8983226	-8971141	-9011216
422	-8890828	-8975507	-8966409	-9014335	-8973278	-8998824	-8914603	-8983426	-8971474	-9011384
423	-8890892	-8976605	-8965504	-9012813	-8973024	-8999814	-8913603	-8985203	-8972098	-9011833
424	-8891624	-8976600	-8964475	-9012196	-8973607	-9000348	-8912336	-8986125	-8972120	-9012560
425	-8892250	-8976414	-8965041	-9011518	-8973772	-9000473	-8913552	-8987554	-8972056	-9012605
426	-8892007	-8976697	-8965800	-9010698	-8973563	-9000750	-8913321	-8988358	-8972028	-9012053
427	-8892019	-8977227	-8965834	-9011094	-8974054	-9001593	-8912750	-8987920	-8973038	-9012263
428	-8891758	-8977265	-8965568	-9011617	-8972907	-9001728	-8913102	-8987894	-8972998	-9013862
429	-8892025	-8977257	-8964293	-9011792	-8973057	-9001333	-8912435	-8987935	-8970811	-9013344
430	-8892740	-8976909	-8963644	-9010466	-8974870	-9001569	-8912414	-8987963	-8970782	-9012780
431	-8891928	-8976975	-8963349	-9009777	-8973683	-9000784	-8912783	-8987922	-8969474	-9014522
432	-8891249	-8975653	-8964230	-9008966	-8973068	-8999920	-8912978	-8987592	-8969917	-9015569
433	-8891826	-8976716	-8963388	-9008043	-8973805	-9000073	-8913365	-8987281	-8969633	-9015521
434	-8892182	-8978470	-8964115	-9008491	-8973042	-9000021	-8912612	-8987655	-8970760	-9015549
435	-8891728	-8979357	-8964839	-9010503	-8973210	-9000095	-8912795	-8989345	-8973225	-9014874
436	-8894530	-8980471	-8965101	-9009865	-8973551	-9000151	-8911934	-8988186	-8974286	-9014527
437	-8895311	-8979255	-8964480	-9008852	-8972648	-9000416	-8911928	-8987939	-8974802	-9014451
438	-8895892	-8979059	-8964102	-9008905	-8973608	-9000787	-8913134	-8988247	-8974584	-9014192
439	-8895861	-8978939	-8963681	-9008577	-8973622	-9000323	-8913278	-8988431	-8974862	-9012737
440	-8897222	-8978480	-8963192	-9009598	-8974961	-9000359	-8912545	-8987046	-8974178	-9012858
441	-8898248	-8978738	-8962752	-9009349	-8974779	-9000280	-8911896	-8987155	-8974745	-9012095
442	-8898571	-8978799	-8963236	-9010351	-8975080	-9000532	-8911579	-8986933	-8975555	-9011321
443	-8897753	-8978217	-8964209	-9009134	-8974838	-9000393	-8912567	-8987633	-8975876	-9010780
444	-8897192	-8977438	-8965084	-9008287	-8973466	-9000048	-8913108	-8987089	-8976505	-9009832
445	-8898411	-8977083	-8965506	-9009084	-8972740	-8999807	-8913973	-8986119	-8977183	-9009738
446	-8898605	-8976348	-8965762	-9009084	-8972636	-9000088	-8913682	-8985951	-8977300	-9009791
447	-8898982	-8975042	-8966539	-9009046	-8972707	-9000194	-8913681	-8986074	-8977960	-9010021
448	-8899390	-8974612	-8967820	-9008719	-8973293	-9000695	-8914293	-8986791	-8977054	-9010424
449	-8899052	-8974028	-8967999	-9009065	-8973898	-9001146	-8914356	-8986673	-8976727	-9010609
450	-8898461	-8974787	-8967062	-9010133	-8974652	-9001372	-8915456	-8986681	-8975964	-9010863
451	-8898838	-8973731	-8967908	-9009496	-8976201	-9001533	-8916158	-8986511	-8976572	-9012134
452	-8898402	-8973588	-8967202	-9010454	-8976828	-9001755	-8916675	-8986154	-8976706	-9013164
453	-8898148	-8973783	-8966831	-9010405	-8975961	-9002264	-8916864	-8984683	-8977300	-9013264
454	-8898052	-8973940	-8967778	-9011100	-8975292	-9002006	-8917877	-8983970	-8977572	-9013430
455	-8898048	-8973352	-8968125	-9012206	-8975541	-9003217	-8916927	-8983769	-8977875	-9012698
456	-8898340	-8972876	-8969363	-9012440	-8975636	-9003369	-8919162	-8984260	-8978854	-9013968
457	-8898222	-8972598	-8969210	-9011692	-8975649	-9002897	-8918875	-8982967	-8979280	-9013933
458	-8898355	-8973251	-8968969	-9011418	-8973949	-9002850	-8919349	-8983920	-8978332	-9013945
459	-8898552	-8973414	-8970373	-9010366	-8974089	-9003280	-8920462	-8984071	-8977610	-9013648
460	-8898012	-8974026	-8971636	-9009760	-8974449	-9002146	-8920341	-8984339	-8978449	-9013015
461	-8896617	-8974304	-8972695	-9009501	-8974168	-9002368	-8919627	-8983242	-8979364	-9012966
462	-8896969	-8974216	-8972731	-9009923	-8973498	-9001860	-8919405	-8984004	-8980473	-9013905
463	-8897753	-8974546	-8972525	-9011029	-8973024	-9001648	-8920070	-8983792	-8980991	-9014150
464	-8897790	-8972796	-8973335	-9010608	-8974082	-9001216	-8920574	-8983177	-8981597	-9014452
465	-8897077	-8973785	-8972757	-9009322	-8975402	-8999797	-8919970	-8982377	-8982255	-9015216
466	-8897132	-8974598	-8973914	-9008542	-8975099	-8998689	-8920160	-8982730	-8982889	-9014532
467	-8896211	-8974995	-8974673	-9007498	-8975957	-8998177	-8919883	-8982000	-8983689	-9013879
468	-8897147	-8975616	-8974597	-9007149	-8975844	-8997912	-8919917	-8982408	-8984524	-9014534
469	-8898106	-8974451	-8974340	-9007972	-8975550	-8997626	-8919364	-8982010	-8985286	-9014774
470	-8898854	-8974915	-8974072	-9008940	-8975761	-8997110	-8919065	-8981529	-8985028	-9015281
471	-8898903	-8974897	-8974907	-9008712	-8976327	-8998204	-8919997	-8982595	-8986232	-9015248
472	-8899110	-8974557	-8975212	-9008934	-8976220	-8997862	-8919694	-8982975	-8986296	-9015654
473	-8899391	-8973244	-8975326	-9009668	-8976425	-8997207	-8918661	-8982232	-8985946	-9014654
474	-8899209	-8972481	-8974432	-9010450	-8975628	-8996143	-8919662	-8982836	-8986310	-9015171
475	-8900271	-8972623	-8974889	-9010932	-8976772	-8996272	-8920671	-8982649	-8987156	-9014244
476	-8901054	-8972328	-8975471	-9011682	-8977068	-8995872	-8920771	-8983429	-8987194	-9014013
477	-8901797	-8971402	-8974810	-9011471	-8977279	-8994138	-8920919	-8983407	-8986911	-9012877
478	-8901264	-8971952	-8973981	-9011244	-8977426	-8995179	-8921656	-8983120	-8986769	-9012967
479	-8900878	-8971727	-8973723	-9011229	-8977217	-8994486	-8922477	-8983017	-8987931	-9013589
480	-8901834	-8971842	-8974545	-9011234	-8977458	-8993037	-8922034	-8982932	-8988861	-9013685
