#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-7477553	-7424161	-7438775	-7461622	-7498787	-7565459	-7482117	-7479902	-7536749	-7539944
268	-7476607	-7426183	-7438325	-7460591	-7497541	-7565023	-7484322	-7479727	-7538424	-7539175
269	-7476441	-7427293	-7437219	-7461197	-7496564	-7565703	-7484942	-7479350	-7538280	-7538251
270	-7476773	-7428862	-7437176	-7460903	-7493443	-7566143	-7484839	-7480476	-7538871	-7539287
271	-7476186	-7427824	-7436540	-7460360	-7492269	-7567851	-7484944	-7480859	-7538106	-7539120
272	-7475642	-7427269	-7435685	-7460047	-7491455	-7566920	-7484460	-7480748	-7537566	-7538698
273	-7475008	-7426223	-7435767	-7457716	-7491148	-7566440	-7485358	-7479029	-7538071	-7537481
274	-7473237	-7426769	-7436016	-7458965	-7490234	-7565894	-7486227	-7479351	-7539119	-7535261
275	-7473362	-7425138	-7434258	-7458588	-7489444	-7564479	-7487038	-7481116	-7538891	-7535010
276	-7473547	-7423925	-7431676	-7459989	-7487805	-7562328	-7487726	-7481040	-7538193	-7533823
277	-7472088	-7423167	-7430654	-7460972	-7487588	-7561885	-7488171	-7481925	-7538195	-7533364
278	-7473391	-7422721	-7429046	-7462689	-7487844	-7561914	-7487977	-7484332	-7537877	-7531899
279	-7472608	-7424075	-7426863	-7463575	-7487961	-7563385	-7487669	-7484910	-7538148	-7531612
280	-7471417	-7426394	-7426455	-7462954	-7487657	-7564591	-7488765	-7484785	-7538829	-7532134
281	-7470318	-7427547	-7428447	-7460400	-7486434	-7564065	-7490282	-7483829	-7539737	-7530956
282	-7469487	-7426884	-7428275	-7459036	-7486851	-7566208	-7491944	-7484418	-7541403	-7531900
283	-7470222	-7425903	-7428026	-7457626	-7487654	-7565557	-7493089	-7483338	-7542844	-7532892
284	-7469318	-7424038	-7427221	-7457003	-7485874	-7565632	-7493441	-7483341	-7543457	-7532224
285	-7470730	-7424293	-7426518	-7455358	-7484695	-7565020	-7494255	-7484557	-7545134	-7532265
286	-7470007	-7423872	-7425137	-7455416	-7484404	-7565449	-7494139	-7484431	-7546268	-7531740
287	-7470053	-7424810	-7424478	-7454943	-7482376	-7566720	-7493480	-7484076	-7548168	-7531948
288	-7468080	-7425582	-7423606	-7456032	-7482987	-7567301	-7493437	-7484630	-7548580	-7532779
289	-7467185	-7426075	-7423600	-7457075	-7484053	-7567521	-7493381	-7484145	-7549387	-7533494
290	-7468165	-7427763	-7422822	-7455735	-7485118	-7567561	-7492712	-7484465	-7548760	-7534850
291	-7467551	-7428527	-7422358	-7454490	-7487927	-7568836	-7494088	-7483509	-7546935	-7534566
292	-7468439	-7427455	-7424558	-7454540	-7488927	-7570311	-7493450	-7480997	-7544913	-7533076
293	-7468376	-7427667	-7425134	-7454857	-7488277	-7569882	-7492014	-7481068	-7543789	-7529605
294	-7467402	-7427210	-7424316	-7455408	-7487949	-7569156	-7491664	-7480417	-7543008	-7528312
295	-7465838	-7428570	-7425078	-7455135	-7487192	-7568803	-7491052	-7479546	-7545129	-7527355
296	-7464997	-7430103	-7427037	-7453977	-7486522	-7569208	-7490276	-7479204	-7544887	-7526765
297	-7462838	-7430656	-7427088	-7452214	-7484581	-7569071	-7488700	-7478802	-7544108	-7527022
298	-7460769	-7431378	-7426228	-7450851	-7484002	-7569247	-7489031	-7480107	-7543712	-7528561
299	-7459733	-7432122	-7426050	-7450640	-7483082	-7569039	-7489040	-7480841	-7541541	-7527761
300	-7459957	-7433004	-7426072	-7448618	-7482975	-7569236	-7489216	-7479688	-7541122	-7526333
301	-7459948	-7433602	-7426108	-7447713	-7482693	-7569218	-7490806	-7480837	-7542092	-7524781
302	-7460110	-7431966	-7427620	-7447811	-7480915	-7568748	-7491849	-7480259	-7542155	-7523751
303	-7461738	-7430285	-7426500	-7445955	-7480925	-7568842	-7492274	-7477741	-7542257	-7525301
304	-7461434	-7429946	-7425850	-7446641	-7480966	-7569698	-7490158	-7475713	-7543021	-7525490
305	-7459642	-7429591	-7426191	-7446570	-7479681	-7569277	-7490395	-7473263	-7543893	-7524384
306	-7458798	-7430069	-7426072	-7447407	-7477705	-7570044	-7490524	-7473709	-7544911	-7524290
307	-7457585	-7431208	-7428190	-7448340	-7478456	-7571081	-7488770	-7474366	-7544071	-7525251
308	-7457307	-7431743	-7429990	-7448623	-7477936	-7572505	-7488722	-7474924	-7542568	-7526071
309	-7457302	-7432043	-7430812	-7447819	-7477995	-7573250	-7488862	-7476009	-7541013	-7525283
310	-7456917	-7431198	-7428834	-7447373	-7478153	-7572480	-7489087	-7477377	-7539780	-7525556
311	-7456399	-7431069	-7427088	-7446274	-7478655	-7573538	-7488898	-7479426	-7537444	-7522875
312	-7455927	-7430225	-7424861	-7445736	-7479407	-7573008	-7488365	-7478469	-7538072	-7522733
313	-7455179	-7430140	-7424029	-7445114	-7479561	-7573859	-7488022	-7476969	-7538183	-7522292
314	-7455021	-7431309	-7424451	-7443739	-7479869	-7574126	-7487798	-7476370	-7538353	-7521602
315	-7454263	-7431962	-7424448	-7444801	-7480633	-7573060	-7487042	-7477081	-7536214	-7520537
316	-7452747	-7431937	-7424636	-7444603	-7481425	-7573075	-7487444	-7477082	-7535911	-7520310
317	-7451383	-7432580	-7424281	-7443868	-7480546	-7571911	-7486949	-7476919	-7534806	-7520231
318	-7452130	-7430703	-7422414	-7443438	-7480862	-7571667	-7486422	-7475996	-7533372	-7518799
319	-7452229	-7431155	-7422463	-7442045	-7480918	-7573381	-7484696	-7475976	-7533016	-7518609
320	-7452240	-7430546	-7421233	-7441686	-7481674	-7573821	-7483683	-7475691	-7530638	-7517269
321	-7451431	-7429704	-7420141	-7440515	-7483569	-7572707	-7483050	-7474600	-7529471	-7517239
322	-7451691	-7429302	-7419527	-7440321	-7484209	-7572236	-7484281	-7474084	-7527272	-7516552
323	-7450902	-7429241	-7419205	-7441372	-7484349	-7571409	-7484529	-7475000	-7524258	-7514402
324	-7451833	-7429442	-7420482	-7440823	-7483245	-7570269	-7485875	-7474225	-7522168	-7516463
325	-7452137	-7429911	-7421842	-7441149	-7481364	-7569663	-7486764	-7473478	-7518853	-7516899
326	-7452336	-7428802	-7421649	-7442482	-7479610	-7569341	-7485698	-7473134	-7516933	-7516636
327	-7451481	-7427589	-7420939	-7442399	-7478289	-7569984	-7484215	-7473587	-7515478	-7517866
328	-7452928	-7427484	-7421952	-7441984	-7478143	-7569401	-7482810	-7472362	-7515021	-7518494
329	-7451591	-7427980	-7421234	-7442610	-7475480	-7571125	-7481028	-7470511	-7513869	-7518716
330	-7450603	-7428511	-7422212	-7441478	-7475735	-7570816	-7478157	-7469451	-7513079	-7519504
331	-7451358	-7428562	-7421739	-7441925	-7474562	-7569119	-7475253	-7467916	-7511889	-7519150
332	-7452706	-7428158	-7420302	-7442304	-7473062	-7569236	-7474308	-7465365	-7510867	-7519719
333	-7452508	-7427512	-7419159	-7440314	-7469755	-7569036	-7474490	-7464144	-7509555	-7520610
334	-7453366	-7427132	-7419529	-7439201	-7468962	-7569108	-7474817	-7463881	-7509669	-7521825
335	-7453450	-7426878	-7419755	-7440489	-7468062	-7569583	-7475191	-7462683	-7509591	-7523175
336	-7454160	-7425022	-7419895	-7441455	-7467270	-7569612	-7475178	-7460828	-7508508	-7523820
337	-7453155	-7423417	-7420411	-7441716	-7467140	-7568927	-7476355	-7461788	-7508765	-7525239
338	-7452898	-7423345	-7420131	-7441622	-7464979	-7568446	-7475736	-7462109	-7508356	-7526915
339	-7453447	-7422422	-7419094	-7441920	-7464865	-7568183	-7476009	-7460997	-7507040	-7527756
340	-7453217	-7421116	-7417998	-7443068	-7465318	-7565411	-7475779	-7461957	-7507302	-7528263
341	-7451988	-7419179	-7418100	-7443462	-7465859	-7566249	-7474930	-7462076	-7508325	-7528477
342	-7451090	-7417476	-7418209	-7444840	-7463328	-7566530	-7473493	-7461741	-7507526	-7529102
343	-7452094	-7417222	-7417337	-7445605	-7464110	-7566579	-7472086	-7460622	-7506135	-7529754
344	-7451125	-7415363	-7417453	-7444636	-7464896	-7565111	-7470674	-7459488	-7503330	-7531328
345	-7451310	-7414894	-7417563	-7442927	-7465176	-7565640	-7470921	-7459588	-7502806	-7533023
346	-7450534	-7415139	-7418271	-7441999	-7464872	-7565381	-7471167	-7458620	-7502283	-7533751
347	-7450830	-7414308	-7419657	-7440769	-7465643	-7566282	-7471196	-7459399	-7503457	-7534705
348	-7451137	-7413389	-7419523	-7439338	-7465715	-7566527	-7471698	-7460640	-7504881	-7535846
349	-7450151	-7412103	-7421070	-7438340	-7466160	-7565883	-7471743	-7461958	-7507144	-7535191
350	-7450315	-7411715	-7420261	-7437615	-7466779	-7564386	-7471229	-7461290	-7508798	-7536032
351	-7451187	-7411475	-7419416	-7438038	-7466664	-7563697	-7472175	-7461314	-7509143	-7535486
352	-7452333	-7412713	-7419214	-7438581	-7467020	-7562958	-7472764	-7462319	-7508950	-7537585
353	-7452869	-7412102	-7418633	-7438517	-7465973	-7563222	-7472184	-7462215	-7508046	-7539360
354	-7452522	-7410725	-7417332	-7437478	-7464381	-7562865	-7471848	-7462211	-7507022	-7540801
355	-7452663	-7409551	-7417189	-7436155	-7462718	-7563131	-7472107	-7461007	-7506478	-7542280
356	-7451713	-7408712	-7417140	-7436025	-7462627	-7562927	-7472302	-7461842	-7505705	-7541618
357	-7449853	-7407669	-7419084	-7435056	-7463059	-7561125	-7471328	-7461839	-7504851	-7541935
358	-7449422	-7407151	-7420206	-7435301	-7463921	-7562031	-7471059	-7461509	-7505824	-7543349
359	-7449046	-7406935	-7421386	-7435712	-7465438	-7562301	-7472538	-7461821	-7505448	-7543481
360	-7449405	-7406311	-7422574	-7437169	-7467932	-7561295	-7471903	-7460839	-7507195	-7544307
361	-7449548	-7405341	-7422406	-7437793	-7467128	-7560956	-7473398	-7460310	-7509421	-7545291
362	-7448305	-7403830	-7422020	-7436762	-7467509	-7560504	-7474467	-7461637	-7510579	-7545556
363	-7447156	-7403501	-7422407	-7437121	-7466482	-7561184	-7474568	-7462060	-7512487	-7545184
364	-7446504	-7402714	-7421804	-7437675	-7466187	-7561844	-7475046	-7462263	-7513137	-7546136
365	-7448213	-7403743	-7422544	-7439784	-7467588	-7562798	-7476485	-7464092	-7514244	-7548703
366	-7450154	-7403873	-7421526	-7441183	-7467377	-7564128	-7477450	-7464192	-7513541	-7548979
367	-7450584	-7403123	-7421025	-7441444	-7467887	-7566243	-7477982	-7464718	-7513631	-7550559
368	-7451187	-7403274	-7420677	-7441291	-7468480	-7565688	-7477354	-7465636	-7513338	-7550874
369	-7452202	-7402128	-7419646	-7441897	-7468628	-7566218	-7475910	-7465895	-7513786	-7550542
370	-7451568	-7401118	-7420070	-7442744	-7467757	-7565918	-7477417	-7465385	-7514575	-7550636
371	-7451282	-7397190	-7422230	-7441565	-7467040	-7566020	-7478251	-7464827	-7517537	-7549707
372	-7452703	-7394754	-7424034	-7441879	-7465648	-7565690	-7477503	-7464199	-7518643	-7549644
373	-7452458	-7392546	-7424753	-7441363	-7466683	-7566355	-7478390	-7464457	-7520122	-7549260
374	-7451993	-7391206	-7425936	-7440724	-7467439	-7565027	-7479357	-7465801	-7521835	-7547375
375	-7453508	-7391121	-7427571	-7441436	-7469363	-7566196	-7480139	-7466604	-7522644	-7546448
376	-7453153	-7390021	-7427817	-7440127	-7470698	-7566812	-7482123	-7468408	-7523619	-7546294
377	-7452802	-7390148	-7429238	-7440434	-7472148	-7566907	-7484638	-7470722	-7522770	-7547257
378	-7453903	-7393082	-7428279	-7441312	-7472110	-7568027	-7485730	-7471113	-7522163	-7548610
379	-7455202	-7395434	-7427536	-7442240	-7473256	-7567800	-7485648	-7472488	-7522778	-7550561
380	-7455832	-7394190	-7426934	-7443901	-7474158	-7566740	-7484712	-7473166	-7523866	-7551764
381	-7456039	-7393566	-7426822	-7444822	-7473586	-7566399	-7484049	-7472060	-7525468	-7551131
382	-7457151	-7393430	-7426666	-7445171	-7474970	-7568223	-7484412	-7471761	-7526469	-7552197
383	-7456597	-7391488	-7427548	-7445399	-7476404	-7567453	-7483505	-7472816	-7525964	-7552416
384	-7456813	-7390968	-7427144	-7445810	-7476208	-7566296	-7483986	-7471562	-7527085	-7550410
385	-7456157	-7389170	-7427797	-7446128	-7476645	-7566827	-7483805	-7472383	-7527155	-7551072
386	-7457315	-7388287	-7429454	-7446224	-7475970	-7565893	-7485068	-7471807	-7527363	-7550195
387	-7458372	-7387474	-7430186	-7448315	-7474961	-7565136	-7484692	-7472216	-7524639	-7548898
388	-7459735	-7386598	-7431401	-7449306	-7475443	-7563545	-7485364	-7474538	-7524702	-7548522
389	-7460135	-7386427	-7430763	-7451517	-7476624	-7562422	-7486259	-7475502	-7524209	-7547874
390	-7459799	-7386768	-7430799	-7452383	-7476573	-7560633	-7486237	-7478608	-7525530	-7548180
391	-7460394	-7388580	-7430959	-7452608	-7476113	-7560233	-7485796	-7479645	-7526459	-7548740
392	-7461001	-7389222	-7431054	-7454412	-7477678	-7559962	-7485531	-7480962	-7525969	-7547829
393	-7462618	-7388189	-7431006	-7453516	-7478649	-7560109	-7485166	-7479413	-7526504	-7549728
394	-7463477	-7388247	-7430672	-7454550	-7478376	-7559076	-7486370	-7477670	-7526176	-7549545
395	-7464306	-7387112	-7431963	-7452897	-7480688	-7559310	-7486523	-7477014	-7527249	-7549402
396	-7465442	-7385809	-7432760	-7451911	-7481324	-7559186	-7486388	-7476844	-7527096	-7549421
397	-7464375	-7385963	-7432921	-7451897	-7482809	-7558886	-7487108	-7475075	-7526921	-7551197
398	-7466163	-7385013	-7433928	-7451535	-7484085	-7557739	-7485291	-7475159	-7527079	-7552331
399	-7467459	-7384232	-7435309	-7450996	-7484340	-7557533	-7484187	-7475524	-7526925	-7552057
400	-7468090	-7384640	-7432511	-7451180	-7484893	-7558513	-7482423	-7475237	-7527118	-7553528
401	-7469215	-7385989	-7432060	-7451694	-7485463	-7557469	-7480001	-7475710	-7526630	-7554177
402	-7468225	-7386545	-7431536	-7453105	-7483946	-7557349	-7479490	-7475598	-7526847	-7553431
403	-7468707	-7386438	-7432230	-7453393	-7485090	-7556888	-7479355	-7476218	-7526849	-7553873
404	-7468267	-7386680	-7432968	-7454983	-7486374	-7557345	-7479063	-7475360	-7525076	-7553782
405	-7468597	-7387399	-7433679	-7456021	-7487363	-7557308	-7478095	-7473513	-7524097	-7552842
406	-7468696	-7387309	-7434884	-7456413	-7489743	-7555245	-7476054	-7473759	-7523951	-7553744
407	-7470254	-7386291	-7437092	-7455570	-7489045	-7554145	-7474608	-7472376	-7523424	-7554036
408	-7471379	-7388662	-7437784	-7454749	-7489152	-7554117	-7473062	-7471548	-7520994	-7553286
409	-7471153	-7390655	-7440280	-7454657	-7488814	-7554583	-7472627	-7470100	-7519086	-7553714
410	-7469749	-7391581	-7440149	-7454593	-7486332	-7554785	-7472347	-7471206	-7517728	-7553840
411	-7468905	-7392148	-7438027	-7454356	-7485843	-7555208	-7472453	-7473173	-7516836	-7554613
412	-7466949	-7392948	-7436205	-7453576	-7486846	-7556170	-7472330	-7472283	-7516079	-7552586
413	-7467846	-7393378	-7435794	-7453095	-7488270	-7555492	-7471242	-7472096	-7515316	-7552874
414	-7470491	-7394850	-7434797	-7452812	-7488310	-7555418	-7471936	-7471247	-7514655	-7553248
415	-7471239	-7395611	-7432216	-7452855	-7487873	-7554779	-7471012	-7470804	-7515822	-7552880
416	-7471906	-7398464	-7431702	-7453154	-7488415	-7555159	-7471713	-7470633	-7517239	-7552882
417	-7472047	-7400932	-7430808	-7452492	-7488591	-7555736	-7471743	-7469469	-7518335	-7550012
418	-7471375	-7400327	-7430978	-7452333	-7488835	-7556003	-7470718	-7469723	-7519242	-7548768
419	-7472240	-7401952	-7430748	-7453908	-7489064	-7556655	-7470426	-7471621	-7519870	-7548910
420	-7472021	-7403112	-7430091	-7453652	-7489416	-7557300	-7471322	-7470613	-7517847	-7548479
421	-7472937	-7406023	-7429790	-7453903	-7490300	-7558282	-7472127	-7471345	-7516260	-7548629
422	-7472999	-7407539	-7430202	-7454506	-7489718	-7559490	-7471846	-7471458	-7514534	-7546527
423	-7472535	-7408616	-7433328	-7454640	-7490822	-7557213	-7473324	-7472337	-7513798	-7547716
424	-7472847	-7409493	-7432706	-7455673	-7491376	-7556431	-7473917	-7473664	-7513591	-7548514
425	-7473566	-7409725	-7432397	-7455910	-7492138	-7557571	-7472799	-7473204	-7511856	-7547671
426	-7474010	-7409567	-7431645	-7456190	-7491147	-7558773	-7473179	-7474244	-7511851	-7548272
427	-7473267	-7410439	-7430159	-7455290	-7490774	-7558860	-7472835	-7474586	-7513838	-7546110
428	-7472881	-7411513	-7429412	-7453708	-7490516	-7559083	-7473608	-7475288	-7513632	-7546617
429	-7474272	-7413551	-7430496	-7452953	-7490774	-7560146	-7473763	-7474853	-7515188	-7547507
430	-7475895	-7413964	-7431465	-7452783	-7488906	-7559842	-7471960	-7475337	-7516402	-7549919
431	-7477609	-7413645	-7434178	-7451660	-7488221	-7560995	-7472069	-7477531	-7517307	-7549607
432	-7477749	-7413359	-7434358	-7451957	-7488010	-7561966	-7471896	-7479645	-7518096	-7550323
433	-7477428	-7413724	-7434976	-7452865	-7486796	-7562803	-7471511	-7480499	-7517011	-7551858
434	-7477885	-7412592	-7434576	-7451723	-7485938	-7563872	-7471230	-7481204	-7517973	-7552810
435	-7478867	-7412331	-7435627	-7450926	-7486897	-7564974	-7469962	-7481477	-7518283	-7551843
436	-7479438	-7411862	-7436173	-7450587	-7486479	-7566123	-7470521	-7481777	-7520162	-7552490
437	-7477471	-7413091	-7437274	-7451264	-7484629	-7566335	-7470040	-7481932	-7521564	-7552573
438	-7476767	-7413794	-7436489	-7450885	-7484009	-7564701	-7470384	-7482512	-7521649	-7552088
439	-7475164	-7414214	-7435273	-7449517	-7484546	-7563882	-7470596	-7483931	-7523549	-7552997
440	-7474916	-7413778	-7434999	-7449535	-7483985	-7562659	-7472303	-7484342	-7523987	-7553688
441	-7474272	-7414495	-7434639	-7449681	-7483271	-7562635	-7472410	-7484671	-7524825	-7555077
442	-7474895	-7416046	-7435406	-7449806	-7483862	-7563518	-7472509	-7483796	-7525304	-7554991
443	-7475350	-7416332	-7434525	-7450312	-7484823	-7565643	-7472424	-7483343	-7527085	-7553097
444	-7476981	-7417510	-7434735	-7449980	-7485430	-7565462	-7472121	-7484347	-7528892	-7553309
445	-7477488	-7419988	-7434691	-7449575	-7485840	-7565579	-7473163	-7483549	-7528928	-7553269
446	-7478019	-7421614	-7435570	-7448795	-7486915	-7565160	-7474039	-7483360	-7527238	-7552885
447	-7477451	-7420747	-7434333	-7448600	-7487169	-7567072	-7474998	-7483743	-7526615	-7553071
448	-7478040	-7420314	-7435381	-7448010	-7487378	-7565483	-7474909	-7486229	-7527833	-7554548
449	-7479112	-7420248	-7434720	-7447506	-7488038	-7564141	-7476025	-7487291	-7527368	-7554955
450	-7478300	-7418611	-7434760	-7447532	-7485812	-7564245	-7477485	-7488737	-7527834	-7555015
451	-7478013	-7419645	-7434813	-7448172	-7484350	-7563003	-7478688	-7490924	-7527507	-7556154
452	-7478857	-7419687	-7435154	-7450195	-7485707	-7561010	-7479152	-7491835	-7529096	-7557164
453	-7479217	-7419283	-7434156	-7452540	-7485316	-7560647	-7479362	-7491685	-7528554	-7557228
454	-7479303	-7418910	-7434395	-7451994	-7486440	-7560943	-7479047	-7492362	-7528252	-7556201
455	-7479058	-7419357	-7435965	-7451226	-7487634	-7561845	-7479770	-7493388	-7530973	-7556142
456	-7479722	-7420708	-7435607	-7451840	-7488221	-7564399	-7478314	-7493570	-7529736	-7554407
457	-7479124	-7420821	-7437358	-7450927	-7488248	-7564503	-7477598	-7492719	-7529921	-7552299
458	-7478406	-7420510	-7438174	-7451044	-7487269	-7563694	-7477836	-7492880	-7529750	-7550183
459	-7478935	-7419415	-7439569	-7448598	-7486978	-7565401	-7477928	-7492968	-7528724	-7549868
460	-7479502	-7418851	-7440020	-7448453	-7486835	-7564818	-7479219	-7493575	-7528638	-7549617
461	-7480750	-7419377	-7439165	-7446483	-7488226	-7565277	-7479078	-7493874	-7528656	-7549431
462	-7481374	-7417987	-7440061	-7444664	-7487500	-7565751	-7478961	-7495047	-7528391	-7549085
463	-7482335	-7419285	-7439786	-7444518	-7488520	-7567091	-7479423	-7496395	-7529211	-7548460
464	-7481607	-7419592	-7439600	-7443030	-7488562	-7567853	-7479363	-7496238	-7528325	-7546777
465	-7479670	-7418633	-7438069	-7442818	-7488653	-7568803	-7479007	-7496827	-7527994	-7546257
466	-7478919	-7418179	-7436088	-7443344	-7488128	-7567957	-7480136	-7496911	-7526053	-7545784
467	-7478207	-7417880	-7436944	-7445078	-7488204	-7569174	-7480600	-7494329	-7525356	-7546149
468	-7478731	-7417985	-7436802	-7444699	-7489433	-7569270	-7479977	-7493321	-7524923	-7546304
469	-7478453	-7418278	-7437385	-7444986	-7489848	-7567966	-7480833	-7493599	-7525630	-7546338
470	-7479848	-7417274	-7436129	-7444461	-7488700	-7568243	-7478910	-7492348	-7524293	-7546491
471	-7479860	-7416187	-7435253	-7445714	-7487819	-7568380	-7479218	-7491934	-7523442	-7544905
472	-7479643	-7415801	-7435141	-7446539	-7489212	-7568732	-7481354	-7491083	-7523322	-7543336
473	-7479674	-7416674	-7435102	-7447437	-7490393	-7569090	-7480701	-7490219	-7522232	-7542919
474	-7480281	-7416934	-7433990	-7449388	-7489715	-7569884	-7482209	-7490557	-7522673	-7540894
475	-7479958	-7417709	-7433278	-7449166	-7489495	-7569446	-7483738	-7489824	-7521846	-7539925
476	-7479086	-7417454	-7432122	-7449719	-7490495	-7570385	-7485409	-7489174	-7523112	-7539005
477	-7478171	-7417225	-7432125	-7450130	-7491644	-7570841	-7486535	-7488400	-7523825	-7539284
478	-7477774	-7417930	-7431408	-7450266	-7490680	-7573495	-7486418	-7487981	-7523278	-7538332
479	-7478392	-7419647	-7429734	-7449051	-7488522	-7572895	-7485731	-7487860	-7521407	-7538062
480	-7479798	-7419624	-7427255	-7447829	-7488782	-7572018	-7485108	-7487797	-7521441	-7534657
