#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-9022966	-8954731	-8981385	-8839144	-8923731	-8947621	-8969518	-9005033	-8980526	-8948191
268	-9022327	-8954797	-8981085	-8839198	-8923994	-8946730	-8968977	-9004213	-8978843	-8948895
269	-9022299	-8954385	-8980999	-8838841	-8923590	-8947038	-8968419	-9003015	-8978431	-8948098
270	-9022368	-8954552	-8980606	-8839633	-8923748	-8946610	-8968314	-9003780	-8978883	-8948744
271	-9022627	-8954502	-8980727	-8840820	-8922990	-8947765	-8968589	-9003204	-8979618	-8948310
272	-9022582	-8954502	-8981625	-8841033	-8922438	-8947122	-8967720	-9003201	-8979386	-8947588
273	-9022942	-8953351	-8981624	-8841017	-8921557	-8948489	-8968360	-9002839	-8977559	-8947074
274	-9023286	-8952081	-8980370	-8842115	-8920095	-8948008	-8968244	-9002070	-8976876	-8948954
275	-9024165	-8951632	-8979451	-8842605	-8920335	-8947011	-8968672	-9001920	-8977391	-8947614
276	-9024944	-8951553	-8978376	-8843313	-8919504	-8947087	-8968455	-9001491	-8977103	-8948902
277	-9024958	-8951843	-8978251	-8842873	-8919545	-8946957	-8968322	-9000807	-8977456	-8948179
278	-9025766	-8950593	-8978565	-8843752	-8920286	-8947631	-8968329	-9000681	-8978802	-8947814
279	-9027056	-8951047	-8978151	-8843935	-8920246	-8948233	-8968532	-8999849	-8979535	-8947201
280	-9026912	-8950727	-8978741	-8845403	-8920262	-8948823	-8969000	-8999717	-8978346	-8947914
281	-9026242	-8950392	-8979020	-8844903	-8920717	-8949247	-8967907	-8999511	-8978155	-8949179
282	-9025294	-8951110	-8979588	-8844482	-8919823	-8948646	-8968540	-9000383	-8978763	-8949915
283	-9026184	-8951721	-8978686	-8845543	-8920560	-8947868	-8969181	-9001521	-8978282	-8950781
284	-9026977	-8951806	-8977805	-8845279	-8919543	-8948194	-8969649	-9001901	-8979042	-8951199
285	-9026921	-8951411	-8977118	-8846178	-8919730	-8949680	-8968974	-9001851	-8977352	-8951207
286	-9026630	-8951811	-8978326	-8846497	-8920805	-8950195	-8968991	-9002651	-8977460	-8951346
287	-9027638	-8953343	-8978387	-8847970	-8921692	-8949769	-8969124	-9002265	-8978668	-8953265
288	-9028213	-8954142	-8978094	-8849761	-8922148	-8949529	-8968206	-9002595	-8978511	-8954872
289	-9027546	-8953957	-8977319	-8850071	-8922342	-8949535	-8969030	-9002173	-8977474	-8955193
290	-9026999	-8953132	-8976433	-8849866	-8921853	-8948789	-8970104	-9001654	-8977434	-8955716
291	-9026752	-8953407	-8977453	-8849818	-8921781	-8948912	-8970073	-9001432	-8975855	-8955918
292	-9026856	-8953383	-8977231	-8850137	-8921360	-8948514	-8969951	-9002718	-8975524	-8955954
293	-9028623	-8952686	-8975817	-8849279	-8920482	-8949158	-8968969	-9003318	-8975135	-8956813
294	-9028550	-8952006	-8976108	-8847848	-8920715	-8951104	-8968947	-9003958	-8973069	-8957273
295	-9029327	-8951720	-8975306	-8847226	-8920884	-8950604	-8969036	-9005232	-8973121	-8957816
296	-9030713	-8951416	-8975317	-8845647	-8921198	-8951001	-8968769	-9004974	-8971330	-8957104
297	-9030462	-8951543	-8975640	-8845060	-8921761	-8951308	-8969146	-9005560	-8971882	-8956538
298	-9030932	-8950461	-8976300	-8844844	-8921643	-8950958	-8970003	-9004257	-8973281	-8955782
299	-9031619	-8950467	-8975235	-8844743	-8921176	-8950268	-8970185	-9003165	-8972764	-8954433
300	-9029616	-8949240	-8975086	-8843831	-8920982	-8949777	-8970376	-9003853	-8972879	-8954385
301	-9029840	-8948786	-8974402	-8843310	-8919165	-8950039	-8970835	-9004414	-8973609	-8953667
302	-9029602	-8948629	-8973188	-8843115	-8918568	-8950908	-8971230	-9003661	-8973385	-8954249
303	-9029618	-8948356	-8973899	-8842803	-8919600	-8951207	-8972411	-9003549	-8972348	-8953272
304	-9029834	-8947764	-8972936	-8842156	-8919848	-8951228	-8970664	-9003728	-8971058	-8954212
305	-9028912	-8947507	-8972104	-8842303	-8919008	-8950971	-8971661	-9004060	-8970450	-8954601
306	-9027729	-8948521	-8972361	-8841576	-8919610	-8950902	-8971380	-9003973	-8969404	-8953711
307	-9026980	-8948841	-8971899	-8840562	-8919762	-8951018	-8972442	-9004108	-8969617	-8953099
308	-9028318	-8948368	-8971026	-8841429	-8919362	-8951745	-8971542	-9004334	-8970846	-8952782
309	-9027851	-8948796	-8971473	-8841681	-8918567	-8951574	-8971071	-9002621	-8970931	-8953081
310	-9026909	-8948172	-8972178	-8841851	-8918157	-8952461	-8971820	-9002075	-8972193	-8953831
311	-9026692	-8948177	-8972698	-8841576	-8918553	-8951541	-8971867	-9002030	-8971728	-8954337
312	-9026108	-8948348	-8972969	-8841650	-8918179	-8950243	-8971671	-9001647	-8971269	-8953784
313	-9025868	-8948390	-8973602	-8841165	-8917433	-8950113	-8972322	-9002047	-8971344	-8953886
314	-9026962	-8949147	-8974333	-8840848	-8917816	-8950800	-8971765	-9001598	-8970835	-8953965
315	-9027365	-8948613	-8975981	-8840767	-8916880	-8951674	-8971257	-9001189	-8971345	-8954445
316	-9027610	-8949995	-8976504	-8840001	-8916972	-8952889	-8970175	-9000733	-8972191	-8954795
317	-9029239	-8949469	-8976583	-8841109	-8918575	-8951857	-8970502	-9000520	-8972706	-8955037
318	-9028535	-8949232	-8978124	-8840120	-8919225	-8952152	-8970700	-8999506	-8972726	-8955552
319	-9027476	-8949712	-8979041	-8841033	-8919916	-8952780	-8970601	-8997736	-8972951	-8956557
320	-9026863	-8949709	-8979843	-8841667	-8920495	-8951505	-8970295	-8997844	-8972975	-8956844
321	-9026649	-8949562	-8980410	-8840824	-8919728	-8951732	-8970272	-8997901	-8972469	-8958179
322	-9027286	-8950057	-8978932	-8841087	-8918916	-8950565	-8969774	-8998820	-8973178	-8958613
323	-9026332	-8950630	-8978981	-8839998	-8919479	-8949579	-8969489	-8999017	-8973332	-8958012
324	-9027343	-8950223	-8978738	-8838927	-8919439	-8949119	-8968981	-8998729	-8973662	-8958140
325	-9025584	-8951586	-8979387	-8839437	-8920104	-8949042	-8968808	-8999894	-8973765	-8958831
326	-9026414	-8952128	-8979558	-8839812	-8919281	-8950298	-8968218	-9000210	-8974188	-8960352
327	-9026644	-8951464	-8979995	-8839436	-8919372	-8951175	-8968313	-8999973	-8975788	-8959615
328	-9026210	-8951282	-8979614	-8840232	-8919353	-8951545	-8966875	-8999947	-8976223	-8959774
329	-9027010	-8951417	-8979762	-8840874	-8919706	-8951318	-8966558	-9001176	-8976311	-8959954
330	-9027906	-8952183	-8979087	-8841253	-8918746	-8951510	-8965300	-9000898	-8975524	-8959690
331	-9027652	-8953697	-8979688	-8841974	-8919693	-8951717	-8965052	-9000644	-8975987	-8960588
332	-9028601	-8955131	-8980096	-8842207	-8919605	-8952230	-8965689	-9000099	-8975580	-8960881
333	-9029304	-8955395	-8979503	-8842166	-8920663	-8952421	-8966337	-8999937	-8976329	-8960888
334	-9030096	-8956215	-8979498	-8842137	-8921387	-8950787	-8965235	-9000650	-8977875	-8960732
335	-9031069	-8956059	-8980329	-8842380	-8921178	-8951058	-8964348	-9000835	-8978861	-8960346
336	-9032739	-8956847	-8981418	-8842759	-8921310	-8950428	-8964022	-9000739	-8978631	-8961009
337	-9031994	-8957366	-8981523	-8844715	-8921170	-8950383	-8964110	-9000172	-8977321	-8960128
338	-9032045	-8958101	-8981734	-8845177	-8920488	-8949824	-8964492	-9001181	-8976915	-8960630
339	-9031100	-8958751	-8983044	-8843317	-8919121	-8949506	-8964264	-9000609	-8976341	-8960486
340	-9030320	-8958919	-8982104	-8845170	-8918815	-8949840	-8964911	-9001185	-8973980	-8960502
341	-9031115	-8959071	-8982121	-8846373	-8919551	-8949775	-8964409	-9001020	-8973023	-8962101
342	-9030324	-8959147	-8981502	-8846313	-8920059	-8949269	-8964605	-9000791	-8972064	-8961839
343	-9030605	-8958810	-8981328	-8846263	-8921032	-8949565	-8964832	-9001520	-8973203	-8961492
344	-9029802	-8958642	-8982235	-8845894	-8920627	-8948946	-8965334	-9002139	-8972703	-8961507
345	-9029820	-8959893	-8981187	-8845971	-8922000	-8949057	-8964796	-9003213	-8974117	-8961280
346	-9030419	-8960871	-8979732	-8845027	-8922694	-8949327	-8963639	-9003791	-8974390	-8963341
347	-9030564	-8961818	-8979149	-8844837	-8924277	-8948980	-8964180	-9004041	-8974884	-8964171
348	-9029969	-8962069	-8978717	-8844813	-8924183	-8947251	-8963532	-9003899	-8974291	-8965346
349	-9029335	-8961133	-8978712	-8843359	-8924109	-8947167	-8964290	-9003897	-8974827	-8965155
350	-9029096	-8962255	-8980327	-8843913	-8924028	-8945727	-8962653	-9003936	-8975554	-8965537
351	-9030118	-8962586	-8980709	-8844059	-8923711	-8946441	-8962459	-9003199	-8976602	-8966155
352	-9029581	-8962476	-8981012	-8844025	-8924191	-8946174	-8962593	-9003481	-8976590	-8967356
353	-9028883	-8961562	-8980160	-8842800	-8924127	-8947147	-8962702	-9003486	-8977049	-8967740
354	-9028230	-8960461	-8980587	-8842153	-8924951	-8947547	-8962844	-9003231	-8977434	-8968894
355	-9027819	-8960116	-8980726	-8840519	-8925372	-8948361	-8962235	-9003393	-8976546	-8969239
356	-9026846	-8960049	-8981147	-8840996	-8925548	-8948571	-8962889	-9002616	-8976812	-8968616
357	-9027105	-8960733	-8981557	-8840936	-8926320	-8948829	-8963934	-9002871	-8978146	-8968344
358	-9028297	-8961386	-8981693	-8841971	-8926397	-8948709	-8963777	-9004324	-8978961	-8968804
359	-9028614	-8962589	-8982682	-8842199	-8926869	-8948514	-8964182	-9004114	-8979203	-8969144
360	-9027983	-8963162	-8982378	-8842733	-8927668	-8950688	-8964476	-9004516	-8980064	-8968205
361	-9028204	-8961998	-8981974	-8842837	-8927190	-8949839	-8964532	-9005074	-8979627	-8968819
362	-9027866	-8961694	-8980591	-8842858	-8927319	-8949416	-8965014	-9005401	-8980398	-8968360
363	-9028411	-8961201	-8980513	-8841356	-8927387	-8949017	-8964852	-9004337	-8980250	-8968134
364	-9028048	-8960960	-8981216	-8841948	-8928068	-8948955	-8964606	-9005305	-8981659	-8968745
365	-9028318	-8961029	-8982859	-8842536	-8928738	-8948680	-8966233	-9006595	-8981481	-8969135
366	-9027505	-8962547	-8983852	-8842850	-8928802	-8948342	-8967508	-9005632	-8982178	-8968074
367	-9027794	-8962661	-8982134	-8843096	-8928192	-8948982	-8966666	-9005170	-8982113	-8968197
368	-9028909	-8962405	-8981811	-8842923	-8927772	-8947945	-8966580	-9005319	-8982768	-8968598
369	-9027958	-8962055	-8980399	-8843626	-8927276	-8948563	-8967295	-9005363	-8982221	-8968554
370	-9028669	-8961748	-8980446	-8843296	-8926056	-8948606	-8968784	-9005135	-8982033	-8967386
371	-9028078	-8961063	-8981053	-8842143	-8925163	-8947098	-8969411	-9004006	-8982181	-8967515
372	-9029377	-8962036	-8981260	-8842369	-8924702	-8947105	-8967727	-9004441	-8982225	-8966262
373	-9029632	-8961685	-8981388	-8841645	-8924542	-8946447	-8968481	-9003917	-8983615	-8966221
374	-9029540	-8961908	-8981270	-8840416	-8924892	-8947157	-8969372	-9004183	-8984603	-8965418
375	-9029974	-8963146	-8981630	-8840444	-8925087	-8946250	-8970581	-9004487	-8984836	-8965859
376	-9030119	-8962866	-8981515	-8839423	-8924535	-8945581	-8969978	-9003459	-8985389	-8966142
377	-9030377	-8962795	-8982202	-8839913	-8924413	-8945453	-8969801	-9003943	-8985772	-8965336
378	-9029194	-8963078	-8982840	-8839898	-8923294	-8946200	-8970769	-9003638	-8986705	-8965193
379	-9028723	-8962370	-8983390	-8840531	-8924085	-8946315	-8970526	-9004137	-8987282	-8965947
380	-9028850	-8962616	-8984112	-8839834	-8923225	-8945603	-8970589	-9002999	-8988660	-8964687
381	-9028715	-8962383	-8983451	-8839634	-8923022	-8945177	-8971929	-9002637	-8988327	-8964098
382	-9028828	-8961895	-8983416	-8839358	-8923283	-8944901	-8971969	-9002281	-8989170	-8963947
383	-9027925	-8962257	-8984335	-8839345	-8922957	-8944958	-8971819	-9002041	-8991312	-8964552
384	-9027836	-8962285	-8984399	-8838332	-8923259	-8945917	-8970994	-9001823	-8991688	-8965008
385	-9027204	-8963351	-8984147	-8838824	-8922747	-8945319	-8969546	-9002522	-8992964	-8965363
386	-9025172	-8962723	-8984987	-8838470	-8922730	-8945918	-8968709	-9001874	-8992823	-8965645
387	-9026761	-8963268	-8983835	-8838626	-8923005	-8947022	-8969171	-9001022	-8994185	-8964430
388	-9027047	-8963503	-8984136	-8838314	-8924444	-8946603	-8970011	-9001719	-8995619	-8964930
389	-9026171	-8963149	-8983868	-8837565	-8924866	-8947134	-8970935	-9001838	-8995311	-8964849
390	-9025420	-8962722	-8983838	-8836253	-8924262	-8946362	-8971139	-9001665	-8994694	-8964034
391	-9025301	-8961959	-8984346	-8835741	-8924438	-8945084	-8970707	-9000538	-8994837	-8963584
392	-9024289	-8961480	-8984417	-8835518	-8925252	-8943925	-8970673	-8999593	-8996886	-8963764
393	-9024696	-8961241	-8985547	-8834027	-8925989	-8943097	-8970422	-9000397	-8997204	-8963052
394	-9025114	-8960906	-8985711	-8834457	-8926106	-8943874	-8970807	-8999418	-8997143	-8962911
395	-9025153	-8960148	-8984951	-8835268	-8927292	-8943995	-8971186	-8999341	-8997217	-8961837
396	-9025796	-8959960	-8984189	-8835685	-8926438	-8943763	-8971129	-9000022	-8997254	-8962465
397	-9025309	-8960415	-8984343	-8835503	-8927086	-8943840	-8970470	-9000370	-8997834	-8961981
398	-9024170	-8960991	-8984181	-8835130	-8927563	-8942549	-8970665	-9000202	-8997017	-8961736
399	-9024937	-8961339	-8983488	-8834880	-8927296	-8941844	-8970679	-8999414	-8996715	-8961153
400	-9025550	-8961596	-8983840	-8835118	-8928087	-8941170	-8971632	-8999260	-8996832	-8959968
401	-9025799	-8961612	-8983495	-8835422	-8928855	-8940704	-8972272	-8999319	-8997692	-8958882
402	-9025805	-8961585	-8984317	-8835360	-8928274	-8940605	-8972377	-8998101	-8997816	-8959292
403	-9026453	-8960572	-8983679	-8835901	-8928024	-8939249	-8971931	-8998759	-8997964	-8961281
404	-9026991	-8959831	-8983174	-8836217	-8927610	-8938946	-8972588	-8998171	-8998691	-8961288
405	-9027784	-8959595	-8982734	-8837661	-8927993	-8939778	-8973134	-8997238	-8998021	-8960056
406	-9027794	-8959725	-8982157	-8836720	-8927023	-8939051	-8971950	-8997054	-8997136	-8958945
407	-9028365	-8959860	-8983072	-8836793	-8926959	-8939658	-8972957	-8997555	-8997223	-8958558
408	-9029202	-8960873	-8982742	-8838504	-8925069	-8939963	-8972517	-8997390	-8997557	-8956790
409	-9028523	-8961056	-8981220	-8839329	-8924812	-8941391	-8972504	-8999342	-8997284	-8956043
410	-9028116	-8960135	-8981328	-8839546	-8925274	-8940886	-8973034	-8998730	-8996870	-8955640
411	-9028899	-8960612	-8981152	-8839928	-8925295	-8942334	-8973215	-8997466	-8996404	-8955361
412	-9028318	-8960507	-8982505	-8841521	-8925634	-8942824	-8973995	-8996986	-8996642	-8955115
413	-9028328	-8960132	-8982596	-8842759	-8925220	-8942682	-8975372	-8997489	-8997552	-8955519
414	-9027872	-8959681	-8982176	-8844041	-8925294	-8942802	-8975441	-8997184	-8996849	-8954991
415	-9027263	-8960647	-8983158	-8843833	-8924926	-8942198	-8974960	-8998166	-8996440	-8956003
416	-9026959	-8959736	-8983091	-8843769	-8924662	-8942486	-8973928	-8997854	-8996991	-8957182
417	-9026531	-8959563	-8982718	-8843826	-8924747	-8942393	-8973160	-8998312	-8995276	-8955507
418	-9026510	-8959357	-8984178	-8844241	-8925183	-8942609	-8972358	-8998537	-8995967	-8955109
419	-9028931	-8959821	-8983660	-8844962	-8925505	-8942639	-8972492	-8998273	-8996872	-8955501
420	-9028527	-8959124	-8983793	-8844821	-8926452	-8942836	-8972566	-8998418	-8996177	-8954902
421	-9029145	-8959046	-8983892	-8844912	-8927638	-8943501	-8973345	-9000047	-8996429	-8955222
422	-9028844	-8959517	-8983077	-8843402	-8927346	-8944161	-8973981	-9000503	-8996143	-8954881
423	-9028054	-8960000	-8982807	-8844739	-8927179	-8944628	-8974796	-9000461	-8997417	-8954292
424	-9028807	-8960127	-8983152	-8844542	-8927082	-8945195	-8974457	-8999894	-8998400	-8954487
425	-9030429	-8959721	-8983138	-8843863	-8927784	-8945703	-8975092	-9000002	-8997789	-8955194
426	-9030471	-8960056	-8982580	-8844561	-8927607	-8946565	-8975355	-8999529	-8997882	-8955601
427	-9029981	-8960511	-8982985	-8843941	-8927703	-8947659	-8974904	-8998996	-8997206	-8955521
428	-9029324	-8960081	-8981735	-8843702	-8929770	-8948741	-8975146	-8999885	-8995872	-8955712
429	-9028520	-8961098	-8981030	-8843224	-8931255	-8948114	-8975241	-9000714	-8994386	-8956693
430	-9027685	-8960067	-8979398	-8843456	-8930637	-8948145	-8976155	-9001887	-8994801	-8956048
431	-9028350	-8960537	-8977621	-8843418	-8931650	-8948961	-8975345	-9002246	-8992876	-8955776
432	-9027927	-8960074	-8976990	-8842480	-8932945	-8948869	-8975221	-9001996	-8992901	-8957174
433	-9028926	-8958982	-8976931	-8842138	-8932972	-8948668	-8975595	-9003153	-8992694	-8956235
434	-9029706	-8959898	-8976564	-8840868	-8933753	-8948654	-8975567	-9003379	-8992061	-8957441
435	-9029283	-8958961	-8977399	-8841132	-8934231	-8947393	-8975949	-9003722	-8992536	-8958083
436	-9027815	-8959440	-8976763	-8839544	-8932764	-8948174	-8976343	-9004131	-8991328	-8958348
437	-9027824	-8959175	-8976854	-8839655	-8932029	-8948778	-8975381	-9005457	-8989518	-8958861
438	-9028475	-8958345	-8976196	-8839881	-8931250	-8949238	-8976344	-9005328	-8988881	-8957401
439	-9029579	-8957614	-8976291	-8838741	-8932379	-8950355	-8975865	-9005019	-8989336	-8958129
440	-9029584	-8957610	-8976699	-8839633	-8933159	-8950811	-8975136	-9004222	-8990035	-8956357
441	-9029408	-8958343	-8977119	-8839676	-8932679	-8951284	-8975699	-9002844	-8989821	-8956330
442	-9029609	-8957673	-8976824	-8839354	-8931230	-8951108	-8975338	-9001751	-8988662	-8955683
443	-9029185	-8957959	-8976693	-8839672	-8930546	-8950791	-8974217	-9001974	-8987627	-8955972
444	-9030874	-8956666	-8976500	-8839325	-8930999	-8949948	-8974698	-9002771	-8987701	-8956496
445	-9030459	-8955556	-8976496	-8838679	-8930798	-8948914	-8975751	-9002267	-8988011	-8956880
446	-9029968	-8956588	-8976871	-8838350	-8931929	-8949437	-8975736	-9002037	-8987812	-8958523
447	-9030500	-8956286	-8977528	-8837829	-8931853	-8949861	-8976006	-9001752	-8988425	-8958763
448	-9031014	-8956531	-8977263	-8838181	-8931755	-8948950	-8975509	-9001467	-8988590	-8957767
449	-9031113	-8956252	-8977474	-8836863	-8932689	-8949034	-8975998	-9001326	-8988627	-8957942
450	-9032398	-8955523	-8977437	-8837079	-8931573	-8949464	-8976473	-9000669	-8988628	-8956767
451	-9031590	-8954491	-8976959	-8836227	-8931150	-8949139	-8975349	-8999563	-8989399	-8956620
452	-9031880	-8956020	-8978376	-8835551	-8930842	-8949548	-8974808	-9000405	-8988765	-8957217
453	-9032715	-8956681	-8978920	-8834964	-8931562	-8949755	-8975598	-9001020	-8988279	-8957496
454	-9031438	-8956586	-8978914	-8835188	-8931762	-8949849	-8974807	-9001508	-8987565	-8958420
455	-9031893	-8956921	-8978971	-8835581	-8931471	-8950731	-8975366	-9001043	-8987436	-8959233
456	-9032205	-8955777	-8979263	-8835631	-8931004	-8950969	-8975324	-9001737	-8989163	-8959663
457	-9033152	-8955841	-8980644	-8835914	-8930621	-8951610	-8975467	-9001953	-8989505	-8958038
458	-9033185	-8956176	-8979232	-8836358	-8931003	-8952009	-8975485	-9002114	-8990112	-8958554
459	-9033028	-8956330	-8980833	-8834495	-8930708	-8952060	-8976067	-9002606	-8991054	-8959317
460	-9032735	-8956319	-8980173	-8833915	-8930232	-8951722	-8976917	-9002899	-8991120	-8959966
461	-9032789	-8957670	-8980578	-8834647	-8929410	-8951800	-8976854	-9002042	-8992182	-8959872
462	-9032191	-8956661	-8981377	-8834535	-8928823	-8952812	-8977564	-9001404	-8992295	-8960060
463	-9032302	-8956132	-8981676	-8833949	-8927792	-8953564	-8977187	-9002350	-8992614	-8960969
464	-9032110	-8955694	-8981041	-8834080	-8926311	-8954271	-8978159	-9002565	-8991983	-8961176
465	-9033390	-8955359	-8982229	-8834053	-8925348	-8953185	-8977889	-9003134	-8991620	-8959620
466	-9033259	-8954886	-8981823	-8833740	-8925261	-8954248	-8977591	-9002193	-8991594	-8959548
467	-9034528	-8953900	-8981395	-8834888	-8925260	-8955068	-8978219	-9002687	-8991019	-8959177
468	-9035050	-8953898	-8980335	-8835229	-8926086	-8955517	-8977067	-9002056	-8991010	-8960596
469	-9036125	-8953454	-8980088	-8834970	-8927336	-8957703	-8978309	-9001773	-8990751	-8961472
470	-9036062	-8954193	-8979731	-8834952	-8927114	-8956923	-8977363	-9001726	-8990644	-8960996
471	-9036581	-8954472	-8979621	-8835517	-8927100	-8957190	-8979564	-9000978	-8991184	-8960540
472	-9037977	-8954779	-8979862	-8837075	-8927951	-8958150	-8980034	-9001729	-8991616	-8960429
473	-9037789	-8954066	-8979854	-8837210	-8927810	-8957398	-8979692	-9001691	-8991694	-8959119
474	-9037290	-8953649	-8980431	-8837971	-8927165	-8957074	-8980589	-9000989	-8992329	-8959420
475	-9036963	-8954667	-8981394	-8838498	-8927554	-8957004	-8980083	-9000440	-8992163	-8959124
476	-9036267	-8954844	-8980387	-8837866	-8927118	-8957799	-8979658	-9000587	-8992096	-8959006
477	-9036332	-8955241	-8980484	-8837015	-8927882	-8957901	-8979257	-8999979	-8990650	-8959001
478	-9035060	-8954129	-8980360	-8836173	-8927904	-8957941	-8979797	-9000302	-8991810	-8958770
479	-9035446	-8953528	-8981066	-8835399	-8927367	-8955897	-8979526	-8998734	-8991118	-8959485
480	-9035511	-8954054	-8981001	-8835975	-8926750	-8956114	-8979042	-8998544	-8990984	-8959010
