#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
267	-7512235	-7445740	-7356790	-7588312	-7526982	-7432781	-7410295	-7550755	-7420913	-7458204
268	-7512090	-7445322	-7357209	-7587184	-7525697	-7434671	-7410254	-7548849	-7421013	-7458500
269	-7509548	-7445743	-7357956	-7586193	-7525931	-7436154	-7409598	-7547585	-7420685	-7457047
270	-7509934	-7444740	-7357780	-7585299	-7526102	-7437559	-7408692	-7545861	-7420632	-7457736
271	-7509389	-7444829	-7357303	-7587237	-7526092	-7438575	-7406596	-7545719	-7422953	-7456961
272	-7509844	-7443678	-7357356	-7587128	-7526323	-7438986	-7408301	-7546705	-7423409	-7457369
273	-7510107	-7442740	-7358376	-7586449	-7525814	-7440341	-7408661	-7547584	-7422685	-7456366
274	-7510612	-7442336	-7358052	-7586787	-7525358	-7443304	-7407870	-7547264	-7423918	-7456811
275	-7510821	-7440717	-7359205	-7586031	-7524171	-7443018	-7408225	-7547843	-7423518	-7456962
276	-7512271	-7440911	-7357672	-7584988	-7524655	-7444399	-7408710	-7547414	-7423927	-7456358
277	-7511185	-7440608	-7357951	-7584147	-7524653	-7444694	-7409319	-7546659	-7425112	-7457083
278	-7510647	-7440547	-7357026	-7584727	-7524647	-7445777	-7409444	-7546061	-7425530	-7457372
279	-7508859	-7440761	-7357889	-7585645	-7524775	-7446780	-7410990	-7545554	-7425577	-7457014
280	-7507597	-7440029	-7357246	-7585323	-7523655	-7445987	-7412106	-7546571	-7425075	-7458037
281	-7508225	-7439651	-7356061	-7585261	-7522706	-7445301	-7413559	-7547835	-7424235	-7458366
282	-7506382	-7438517	-7355383	-7584740	-7522054	-7445269	-7414216	-7547317	-7422563	-7458836
283	-7506530	-7438666	-7354883	-7585654	-7521436	-7445174	-7414874	-7547344	-7421922	-7458895
284	-7506004	-7438089	-7357384	-7587728	-7521204	-7444549	-7414886	-7548326	-7421734	-7459874
285	-7503623	-7438451	-7358319	-7587770	-7521284	-7444458	-7415891	-7547977	-7422220	-7460365
286	-7502504	-7439131	-7360130	-7588505	-7521039	-7443538	-7416040	-7547991	-7422436	-7460488
287	-7501062	-7439043	-7358936	-7590230	-7520546	-7442313	-7415033	-7546580	-7424560	-7459284
288	-7500479	-7438452	-7359084	-7590450	-7519996	-7440155	-7413634	-7546713	-7424106	-7459076
289	-7499315	-7438220	-7359552	-7591707	-7519249	-7440927	-7412848	-7546225	-7423955	-7459319
290	-7499012	-7438733	-7359870	-7592358	-7519547	-7442495	-7412869	-7545597	-7425697	-7459659
291	-7498969	-7438675	-7360609	-7592184	-7518697	-7443127	-7412699	-7545337	-7426145	-7460367
292	-7498970	-7438932	-7360640	-7591738	-7517708	-7443536	-7413669	-7544531	-7425247	-7460625
293	-7498908	-7439758	-7360391	-7592291	-7517939	-7444411	-7415551	-7543410	-7424996	-7461565
294	-7498960	-7440416	-7360876	-7590149	-7517910	-7444929	-7414889	-7543660	-7427292	-7461653
295	-7498442	-7441438	-7360990	-7589313	-7518430	-7442970	-7414133	-7542613	-7428029	-7463664
296	-7498652	-7441297	-7361841	-7589421	-7519119	-7441344	-7413513	-7542650	-7428291	-7464901
297	-7499605	-7441562	-7362208	-7589894	-7519218	-7440762	-7413627	-7543789	-7427204	-7465477
298	-7498125	-7441400	-7361610	-7591105	-7519590	-7441981	-7414085	-7545955	-7427142	-7467731
299	-7497351	-7440748	-7361577	-7592627	-7518696	-7441508	-7416403	-7547040	-7426697	-7466961
300	-7496785	-7441534	-7363282	-7594292	-7517565	-7440807	-7417071	-7549643	-7426214	-7466721
301	-7497916	-7441215	-7364508	-7592439	-7517139	-7441449	-7418156	-7552997	-7427318	-7466313
302	-7497752	-7440799	-7365421	-7591792	-7516443	-7442903	-7418478	-7553777	-7427447	-7465911
303	-7496705	-7441371	-7364583	-7591130	-7517358	-7441838	-7415781	-7555115	-7426091	-7467064
304	-7495638	-7442168	-7365060	-7590739	-7518213	-7441532	-7413791	-7554598	-7428108	-7466977
305	-7496638	-7441384	-7365324	-7590780	-7517829	-7440874	-7412831	-7554661	-7428008	-7466443
306	-7497308	-7441168	-7365035	-7590369	-7518141	-7441151	-7412443	-7555820	-7428157	-7465866
307	-7496516	-7441885	-7364997	-7589999	-7517956	-7440805	-7413365	-7556547	-7428272	-7465199
308	-7497362	-7442936	-7365701	-7591063	-7517832	-7439948	-7412760	-7556761	-7427825	-7465586
309	-7498042	-7440697	-7366368	-7591432	-7518264	-7439447	-7411825	-7558806	-7427847	-7464738
310	-7497108	-7440304	-7366152	-7591031	-7518551	-7439065	-7410677	-7558849	-7427801	-7465531
311	-7497093	-7441201	-7366306	-7591128	-7518149	-7439533	-7410180	-7558596	-7428485	-7465425
312	-7496440	-7442239	-7366025	-7589804	-7520293	-7440445	-7411723	-7558254	-7429528	-7466190
313	-7494242	-7441777	-7365460	-7588795	-7522161	-7441304	-7411290	-7557919	-7429934	-7465319
314	-7494548	-7441802	-7364270	-7587759	-7523501	-7441246	-7411070	-7556641	-7428907	-7465802
315	-7496047	-7442036	-7362992	-7587820	-7522950	-7441609	-7411389	-7557339	-7428878	-7466237
316	-7494711	-7441225	-7362950	-7588492	-7523507	-7440314	-7411399	-7557649	-7428536	-7467437
317	-7494691	-7440164	-7362432	-7589544	-7523812	-7440204	-7411015	-7556671	-7427242	-7468069
318	-7492659	-7440730	-7362792	-7587315	-7523575	-7439215	-7411246	-7556510	-7428851	-7468407
319	-7492479	-7439794	-7362701	-7585900	-7521472	-7438644	-7410562	-7555244	-7429132	-7468946
320	-7491684	-7438749	-7362258	-7585405	-7521295	-7439821	-7409221	-7556318	-7427239	-7469943
321	-7491997	-7439645	-7361938	-7583473	-7520127	-7440119	-7409949	-7556844	-7427366	-7469720
322	-7494607	-7439296	-7361972	-7583015	-7520711	-7439322	-7410411	-7558787	-7427347	-7468579
323	-7495686	-7439581	-7362143	-7582462	-7522141	-7438201	-7410486	-7559155	-7427930	-7467342
324	-7495326	-7439983	-7361528	-7582947	-7523342	-7436824	-7410421	-7558920	-7426929	-7466711
325	-7496445	-7439483	-7361892	-7582837	-7523704	-7436904	-7410394	-7559702	-7427881	-7466588
326	-7497078	-7437765	-7361826	-7583550	-7524570	-7436647	-7410553	-7560998	-7428313	-7466592
327	-7497700	-7438222	-7361289	-7585977	-7523979	-7436805	-7409398	-7561935	-7429553	-7465591
328	-7496821	-7438428	-7361991	-7585952	-7522701	-7436884	-7409127	-7562107	-7428928	-7465016
329	-7495913	-7438885	-7363160	-7585188	-7522391	-7435149	-7408892	-7561613	-7429996	-7465247
330	-7495541	-7439538	-7363869	-7585418	-7520864	-7435733	-7407708	-7563198	-7428405	-7466051
331	-7495501	-7439238	-7364571	-7585254	-7519554	-7436909	-7407730	-7563460	-7428627	-7468204
332	-7495346	-7437985	-7363994	-7585059	-7519847	-7436946	-7406646	-7563666	-7428675	-7470197
333	-7496494	-7438137	-7363800	-7585146	-7521516	-7436179	-7406047	-7563467	-7428856	-7470167
334	-7497549	-7437622	-7362927	-7584985	-7523179	-7435885	-7405644	-7563478	-7429053	-7471702
335	-7498010	-7437194	-7363196	-7587175	-7525667	-7436128	-7407076	-7564372	-7428851	-7472184
336	-7497618	-7438724	-7362511	-7588337	-7526475	-7436471	-7406153	-7565044	-7428991	-7471810
337	-7498244	-7439488	-7362012	-7588325	-7524586	-7436492	-7407200	-7565782	-7429744	-7471045
338	-7499247	-7439525	-7362418	-7586650	-7523896	-7435522	-7406991	-7566594	-7430101	-7468466
339	-7501525	-7439158	-7361750	-7586385	-7523875	-7436942	-7407946	-7567354	-7431447	-7467786
340	-7503429	-7438146	-7359856	-7586054	-7522765	-7437958	-7408586	-7567152	-7432377	-7467905
341	-7503476	-7436489	-7360878	-7585717	-7521983	-7439014	-7409431	-7569049	-7432970	-7467159
342	-7504837	-7435427	-7359233	-7586006	-7521458	-7438678	-7409448	-7570366	-7432735	-7467152
343	-7504725	-7433311	-7358892	-7587442	-7520829	-7439214	-7408587	-7571863	-7432601	-7467054
344	-7504530	-7432262	-7358720	-7588225	-7519624	-7441667	-7408184	-7572092	-7433003	-7466979
345	-7506903	-7431218	-7358940	-7588011	-7518502	-7442420	-7406475	-7572892	-7433066	-7468037
346	-7508454	-7431909	-7358093	-7588523	-7517957	-7442786	-7405411	-7574853	-7432781	-7469775
347	-7508596	-7434227	-7358333	-7588840	-7517603	-7443950	-7405568	-7576564	-7432894	-7472281
348	-7507213	-7434461	-7357416	-7588335	-7518327	-7443950	-7405871	-7577277	-7433118	-7472505
349	-7507843	-7434868	-7356546	-7587671	-7517749	-7444388	-7405652	-7578122	-7433609	-7475756
350	-7507507	-7434525	-7356000	-7586535	-7516756	-7443060	-7406863	-7578320	-7433557	-7475500
351	-7507743	-7433576	-7356431	-7586452	-7515920	-7441327	-7408698	-7577019	-7433867	-7476068
352	-7506582	-7433609	-7355244	-7586507	-7514877	-7441640	-7409675	-7576667	-7434656	-7475889
353	-7507618	-7434581	-7354454	-7585815	-7515962	-7442183	-7410692	-7576047	-7434779	-7474316
354	-7508154	-7434781	-7353709	-7585203	-7514341	-7443481	-7409360	-7574623	-7434876	-7475007
355	-7508469	-7435630	-7352990	-7584799	-7512856	-7441967	-7408524	-7574619	-7436464	-7474793
356	-7508956	-7435565	-7351390	-7584551	-7511754	-7440891	-7406825	-7573617	-7437183	-7473698
357	-7510033	-7433911	-7349303	-7583967	-7511566	-7439440	-7405461	-7571244	-7437730	-7474001
358	-7509077	-7434702	-7347954	-7583389	-7512130	-7436873	-7404978	-7571945	-7438501	-7474683
359	-7509228	-7434310	-7347447	-7582500	-7511886	-7435957	-7403403	-7570128	-7438223	-7474470
360	-7510464	-7433871	-7345752	-7583364	-7511265	-7435263	-7405240	-7570253	-7438518	-7474227
361	-7510994	-7434296	-7344297	-7584046	-7510406	-7434237	-7406432	-7569747	-7438064	-7475319
362	-7511886	-7433851	-7344795	-7583818	-7509922	-7433046	-7406611	-7569033	-7437980	-7477227
363	-7512084	-7434472	-7342440	-7583383	-7509934	-7431962	-7408270	-7569392	-7437723	-7479398
364	-7513214	-7434307	-7341245	-7583319	-7509033	-7432720	-7407897	-7570736	-7436563	-7479715
365	-7513402	-7435183	-7340843	-7583638	-7506422	-7431542	-7407122	-7570554	-7435949	-7479896
366	-7515892	-7436211	-7341495	-7583625	-7505834	-7430702	-7406350	-7571880	-7436788	-7480613
367	-7517256	-7437026	-7342419	-7583218	-7506557	-7431734	-7404741	-7572015	-7437754	-7480459
368	-7517917	-7437168	-7342563	-7583853	-7506524	-7431554	-7402954	-7572567	-7439156	-7479485
369	-7517087	-7438042	-7341282	-7584256	-7506057	-7432617	-7403032	-7573243	-7440772	-7477576
370	-7514677	-7437955	-7340995	-7584287	-7505402	-7430611	-7404384	-7573113	-7441520	-7475249
371	-7512724	-7437526	-7340631	-7585137	-7505275	-7430495	-7404093	-7572247	-7440271	-7473671
372	-7512293	-7436949	-7340007	-7585338	-7504672	-7429806	-7404787	-7571735	-7439851	-7472545
373	-7512090	-7434372	-7339731	-7585414	-7504591	-7429531	-7406503	-7571764	-7439407	-7473204
374	-7510587	-7434022	-7339067	-7584103	-7504918	-7428697	-7407646	-7570693	-7440584	-7473874
375	-7510968	-7434363	-7337927	-7583824	-7506089	-7427421	-7410126	-7570205	-7440879	-7473560
376	-7511488	-7432575	-7337327	-7585072	-7508164	-7427031	-7410591	-7571166	-7439959	-7472528
377	-7512440	-7431377	-7336362	-7586832	-7509621	-7427460	-7409732	-7571101	-7440615	-7472395
378	-7511242	-7432997	-7338306	-7585668	-7509988	-7427468	-7409340	-7572261	-7442141	-7471942
379	-7509045	-7431844	-7338538	-7585113	-7510128	-7426717	-7408369	-7572238	-7442223	-7469682
380	-7508377	-7432942	-7337783	-7582643	-7511176	-7426057	-7408105	-7573322	-7442049	-7468963
381	-7508393	-7432660	-7337832	-7581764	-7510954	-7425402	-7409053	-7572732	-7442256	-7467909
382	-7506471	-7434923	-7338677	-7581188	-7510213	-7424895	-7409189	-7572443	-7441007	-7469324
383	-7507559	-7436781	-7338327	-7580255	-7509689	-7425075	-7408291	-7570989	-7441306	-7467888
384	-7508075	-7438000	-7337692	-7581280	-7509408	-7424265	-7406283	-7570013	-7441914	-7466480
385	-7508446	-7438499	-7336786	-7582349	-7509197	-7422893	-7406111	-7571005	-7442127	-7467151
386	-7507941	-7439667	-7336206	-7583587	-7510138	-7422647	-7406756	-7570358	-7440889	-7465897
387	-7507046	-7439926	-7335968	-7583893	-7509971	-7422423	-7405815	-7571048	-7439655	-7466133
388	-7507484	-7439508	-7335585	-7585412	-7509437	-7421567	-7406757	-7572166	-7438924	-7466035
389	-7509098	-7439448	-7336099	-7586116	-7509198	-7421162	-7407705	-7571536	-7437227	-7464645
390	-7509925	-7438452	-7335035	-7584250	-7509500	-7421409	-7408928	-7569623	-7435564	-7464685
391	-7508005	-7439213	-7334235	-7584622	-7509076	-7420655	-7408977	-7568123	-7436631	-7464558
392	-7506213	-7441029	-7333622	-7585202	-7509225	-7421076	-7409117	-7567387	-7436644	-7464508
393	-7506143	-7441057	-7334841	-7583166	-7509917	-7418461	-7409082	-7567224	-7436006	-7464239
394	-7505046	-7441504	-7334278	-7582805	-7509555	-7416673	-7408245	-7565679	-7436161	-7465141
395	-7504406	-7441330	-7334648	-7582906	-7508629	-7415121	-7405749	-7565548	-7434636	-7465814
396	-7503220	-7441272	-7334604	-7584695	-7509066	-7413517	-7405106	-7564975	-7434412	-7467204
397	-7502668	-7442299	-7335496	-7584426	-7509643	-7411894	-7404472	-7564410	-7433336	-7466939
398	-7502780	-7441895	-7335200	-7584390	-7509622	-7412025	-7403186	-7564301	-7432851	-7467385
399	-7502973	-7441498	-7335735	-7583957	-7508940	-7412068	-7402709	-7562558	-7432694	-7467028
400	-7503644	-7441760	-7335973	-7584440	-7508183	-7411996	-7403115	-7559326	-7433257	-7467762
401	-7502695	-7440803	-7336305	-7585599	-7508562	-7411705	-7404188	-7558613	-7433731	-7466690
402	-7501032	-7440315	-7338306	-7585162	-7508128	-7411079	-7404422	-7558128	-7432494	-7465731
403	-7500407	-7441186	-7338393	-7584474	-7508040	-7411517	-7404762	-7557675	-7432875	-7465580
404	-7501895	-7442450	-7339447	-7585533	-7507500	-7413174	-7404377	-7558459	-7433271	-7464608
405	-7503447	-7442510	-7339451	-7585349	-7507970	-7414072	-7403617	-7559194	-7432704	-7464865
406	-7503672	-7443696	-7339153	-7584073	-7507356	-7414846	-7402877	-7560415	-7431779	-7464528
407	-7504242	-7445336	-7338512	-7583866	-7506470	-7415421	-7403146	-7560122	-7430096	-7464460
408	-7503333	-7445381	-7339184	-7583799	-7506471	-7415169	-7402657	-7560586	-7430639	-7464342
409	-7502970	-7445875	-7337987	-7584225	-7504901	-7412299	-7402843	-7561355	-7430444	-7463185
410	-7502906	-7447138	-7338680	-7585765	-7506154	-7412137	-7403722	-7560400	-7430982	-7464106
411	-7503009	-7446596	-7339480	-7586100	-7507986	-7412991	-7402830	-7561073	-7432543	-7464317
412	-7502460	-7447247	-7338057	-7585954	-7508835	-7413479	-7402488	-7561980	-7432194	-7464283
413	-7501433	-7448080	-7336929	-7586695	-7510117	-7416055	-7403528	-7561887	-7432304	-7463846
414	-7501172	-7447820	-7336139	-7587138	-7510570	-7419311	-7404776	-7561857	-7433709	-7462136
415	-7500989	-7448166	-7335244	-7587641	-7510528	-7419576	-7405348	-7561555	-7433738	-7461409
416	-7499549	-7448735	-7334429	-7588169	-7509859	-7420716	-7405275	-7560601	-7433591	-7460123
417	-7500268	-7448817	-7335266	-7587410	-7509137	-7420555	-7405104	-7559777	-7432272	-7458188
418	-7501800	-7447970	-7336380	-7587670	-7508042	-7420631	-7403771	-7558815	-7429946	-7458362
419	-7503170	-7447514	-7336675	-7585608	-7506927	-7420763	-7402927	-7556933	-7428816	-7457403
420	-7503559	-7447874	-7337613	-7584815	-7506881	-7421511	-7402024	-7554296	-7427787	-7458121
421	-7504589	-7448955	-7337855	-7584925	-7507057	-7421368	-7401386	-7552466	-7427599	-7457819
422	-7506051	-7449592	-7336863	-7585734	-7506425	-7423671	-7403013	-7550707	-7428141	-7458631
423	-7508952	-7450384	-7336432	-7585049	-7506582	-7424838	-7404021	-7550519	-7427165	-7458624
424	-7508814	-7449565	-7337817	-7584465	-7506709	-7426208	-7404228	-7549587	-7426066	-7458710
425	-7509301	-7449940	-7336822	-7584919	-7507316	-7425897	-7404703	-7548797	-7424740	-7459212
426	-7510282	-7450860	-7336487	-7585762	-7507138	-7425947	-7405141	-7548026	-7423942	-7459437
427	-7509140	-7450591	-7337444	-7585083	-7506267	-7426174	-7405042	-7547837	-7422744	-7457051
428	-7507844	-7452432	-7336909	-7586141	-7504755	-7426051	-7404483	-7546653	-7422444	-7456201
429	-7508324	-7452941	-7336977	-7586958	-7503601	-7427205	-7404822	-7546206	-7422068	-7454529
430	-7508906	-7454443	-7338347	-7588438	-7502781	-7429058	-7404085	-7546616	-7422583	-7454481
431	-7508763	-7454282	-7338820	-7590322	-7501079	-7429297	-7403232	-7547231	-7423018	-7453577
432	-7507804	-7455002	-7340685	-7589723	-7500381	-7430497	-7403588	-7547935	-7423514	-7452194
433	-7507381	-7456340	-7341902	-7590577	-7497861	-7431546	-7404842	-7548121	-7423629	-7450611
434	-7507553	-7457369	-7343897	-7590385	-7498884	-7432160	-7406350	-7547074	-7423174	-7449914
435	-7508135	-7459148	-7345266	-7588877	-7499281	-7434178	-7407982	-7548628	-7424405	-7447229
436	-7507201	-7459855	-7346213	-7588338	-7499711	-7436047	-7407984	-7548308	-7425406	-7445360
437	-7507924	-7458897	-7344421	-7589264	-7499917	-7435951	-7407257	-7549547	-7424943	-7444896
438	-7509380	-7459689	-7345626	-7588558	-7502989	-7436593	-7407585	-7551255	-7424993	-7444642
439	-7509026	-7459763	-7346246	-7588364	-7505018	-7436790	-7407194	-7549877	-7425367	-7444201
440	-7509238	-7459341	-7345695	-7588245	-7503715	-7437403	-7407309	-7549884	-7424948	-7444154
441	-7509223	-7460252	-7346388	-7586043	-7503554	-7439061	-7407003	-7548149	-7425152	-7446123
442	-7508676	-7459486	-7346329	-7583989	-7502937	-7440574	-7405259	-7548614	-7426199	-7446036
443	-7507087	-7457440	-7346990	-7582632	-7502807	-7442314	-7406247	-7550285	-7427971	-7445521
444	-7506757	-7456914	-7346331	-7581672	-7503142	-7441802	-7406333	-7550890	-7428628	-7446402
445	-7507255	-7455522	-7346050	-7581138	-7502052	-7442767	-7406552	-7550955	-7427798	-7446506
446	-7505168	-7455756	-7345939	-7579426	-7502668	-7442256	-7406530	-7550812	-7426506	-7445992
447	-7505661	-7455854	-7345080	-7578744	-7504445	-7441772	-7405771	-7552244	-7425448	-7445596
448	-7505821	-7455870	-7344060	-7578871	-7505314	-7442708	-7404527	-7553023	-7426432	-7443932
449	-7505357	-7455868	-7344607	-7578032	-7504959	-7443653	-7406637	-7550225	-7426162	-7442704
450	-7505607	-7457351	-7345988	-7576390	-7504890	-7444145	-7407773	-7550551	-7425980	-7441327
451	-7505438	-7459046	-7346354	-7575528	-7506381	-7445291	-7408124	-7550940	-7426257	-7439231
452	-7504141	-7458231	-7346791	-7574750	-7506575	-7446427	-7407746	-7549925	-7426559	-7438141
453	-7502869	-7457874	-7347481	-7573689	-7506728	-7446969	-7407620	-7548705	-7426705	-7438384
454	-7502475	-7457414	-7348170	-7573211	-7505126	-7446091	-7407414	-7546898	-7427754	-7437427
455	-7502023	-7456422	-7347859	-7571187	-7503734	-7447476	-7407562	-7545715	-7428085	-7437932
456	-7501898	-7455503	-7347729	-7570934	-7503210	-7450442	-7406105	-7546207	-7428371	-7438344
457	-7501920	-7455570	-7347584	-7571381	-7503388	-7452055	-7403695	-7546946	-7427555	-7439920
458	-7499289	-7454334	-7347284	-7571893	-7502563	-7452075	-7401227	-7548277	-7426128	-7439614
459	-7498900	-7455045	-7348094	-7571844	-7502268	-7452365	-7399989	-7548663	-7425243	-7440037
460	-7497554	-7454796	-7347658	-7572274	-7502115	-7451885	-7398678	-7548839	-7424513	-7440456
461	-7497936	-7454490	-7350246	-7572079	-7500840	-7451743	-7397711	-7548940	-7424905	-7440691
462	-7496723	-7453833	-7351401	-7572246	-7501868	-7452720	-7398817	-7547897	-7425118	-7439908
463	-7495855	-7453525	-7352728	-7572537	-7502372	-7452677	-7399400	-7547332	-7425114	-7438991
464	-7493253	-7453892	-7354309	-7573084	-7504617	-7452689	-7401520	-7547088	-7425015	-7439041
465	-7490987	-7453722	-7354789	-7573063	-7504522	-7453181	-7402527	-7546335	-7424822	-7439066
466	-7491151	-7452989	-7354065	-7573735	-7504121	-7452381	-7401833	-7545961	-7425440	-7437650
467	-7491876	-7451896	-7353468	-7572967	-7503620	-7452481	-7401184	-7547233	-7426066	-7436942
468	-7491292	-7450955	-7354268	-7573676	-7504059	-7453345	-7399953	-7545769	-7426846	-7436007
469	-7491564	-7450246	-7354780	-7573135	-7504160	-7454203	-7398823	-7546700	-7426621	-7436044
470	-7490474	-7449631	-7354008	-7573979	-7505179	-7454429	-7396777	-7547759	-7427188	-7435169
471	-7491643	-7447535	-7353392	-7574140	-7506872	-7455292	-7395341	-7546677	-7428061	-7434145
472	-7491687	-7448522	-7353987	-7573749	-7507250	-7454377	-7394120	-7547961	-7429448	-7434787
473	-7490531	-7446668	-7353998	-7573520	-7508649	-7453512	-7396151	-7548704	-7429981	-7435593
474	-7489081	-7446690	-7353555	-7573327	-7510521	-7453461	-7396974	-7548510	-7429478	-7436209
475	-7486607	-7447370	-7353709	-7572611	-7511589	-7452185	-7398797	-7548651	-7429676	-7436803
476	-7486221	-7448813	-7354405	-7571909	-7511206	-7452470	-7400263	-7550038	-7428267	-7437033
477	-7486604	-7449843	-7354931	-7571243	-7509715	-7453770	-7400475	-7549681	-7428854	-7435209
478	-7487297	-7450582	-7353811	-7572585	-7509572	-7452003	-7399892	-7549772	-7430014	-7434744
479	-7487579	-7451338	-7354283	-7571800	-7510303	-7451613	-7397464	-7549297	-7430349	-7436396
480	-7488936	-7451235	-7355280	-7571836	-7510480	-7452716	-7396370	-7548860	-7431702	-7437831
