#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
331	-112859	-106155	-115637	-103844	-108561	-115271	-105190	-108409	-98550	-110527
332	-112811	-106057	-115811	-103805	-108512	-115239	-105238	-108457	-98632	-110688
333	-112953	-105975	-115990	-103916	-108542	-115220	-105209	-108492	-98547	-110864
334	-112896	-105966	-115897	-103972	-108515	-115214	-105219	-108687	-98602	-110930
335	-112839	-105882	-116073	-104103	-108612	-115271	-105140	-108835	-98779	-110935
336	-112661	-105766	-116154	-104239	-108425	-115408	-105128	-108957	-98717	-110832
337	-112534	-105736	-115865	-104297	-108385	-115364	-105309	-108965	-98839	-110706
338	-112675	-105620	-115724	-104204	-108316	-115232	-105217	-108901	-98809	-110731
339	-112707	-105469	-115481	-104150	-108170	-115521	-105190	-108840	-98987	-110838
340	-112746	-105567	-115265	-104057	-108154	-115483	-105053	-108810	-99076	-110685
341	-112943	-105617	-115176	-103953	-108203	-115291	-105048	-108990	-99035	-110547
342	-113051	-105580	-114990	-104099	-108272	-115333	-105038	-109034	-98958	-110559
343	-112994	-105379	-114980	-104200	-108331	-115386	-104991	-109082	-98962	-110535
344	-112934	-105271	-115213	-104244	-108152	-115522	-104981	-109045	-98876	-110311
345	-112878	-105094	-115045	-104313	-108161	-115608	-104972	-109204	-98841	-110327
346	-112896	-105166	-115214	-104425	-108116	-115777	-104917	-109101	-98688	-110403
347	-112897	-105089	-115092	-104281	-108129	-115852	-104979	-109270	-98562	-110320
348	-112789	-105133	-114783	-104213	-108038	-115841	-104823	-109229	-98574	-110440
349	-112694	-105083	-114457	-104096	-108047	-115729	-104757	-109269	-98826	-110433
350	-112597	-105004	-114381	-104101	-108060	-115781	-104746	-109471	-98987	-110454
351	-112626	-104975	-114241	-103924	-107981	-115839	-104886	-109382	-99248	-110581
352	-112461	-104775	-114182	-103961	-107759	-115958	-104717	-109602	-99446	-110453
353	-112550	-104667	-114247	-103916	-107414	-116108	-104783	-109833	-99633	-110569
354	-112615	-104369	-114157	-103844	-107258	-116346	-104806	-109972	-99710	-110424
355	-112769	-104025	-114169	-103966	-107107	-116531	-104647	-109881	-99879	-110423
356	-112824	-103852	-114195	-103924	-106978	-116572	-104645	-109903	-99986	-110334
357	-112770	-103802	-114099	-103928	-107004	-116589	-104424	-109891	-100064	-110312
358	-112659	-103819	-113846	-103978	-107024	-116416	-104306	-109948	-99926	-110211
359	-112514	-103902	-113684	-104129	-107009	-116358	-104222	-109908	-99899	-109997
360	-112415	-103862	-113567	-104016	-107047	-116386	-104019	-109831	-99911	-109926
361	-112404	-103978	-113746	-104065	-107012	-116357	-103857	-109668	-99895	-109994
362	-112532	-104098	-113736	-104015	-106785	-116370	-103653	-109636	-99888	-110024
363	-112606	-103947	-113659	-104096	-106582	-116427	-103544	-109923	-99813	-109966
364	-112582	-103849	-113698	-104271	-106526	-116435	-103545	-110015	-99750	-109981
365	-112484	-103786	-113644	-104426	-106516	-116149	-103702	-109902	-99836	-110008
366	-112180	-103592	-113679	-104441	-106394	-116132	-103913	-109952	-99836	-109997
367	-111960	-103620	-113636	-104507	-106261	-116086	-104047	-109758	-99798	-109912
368	-111911	-103396	-113676	-104523	-106082	-116111	-104089	-109545	-99849	-109986
369	-111871	-103228	-113460	-104610	-106110	-116201	-103964	-109502	-100009	-110044
370	-111901	-103315	-113112	-104529	-106117	-116330	-103760	-109538	-100205	-109756
371	-111761	-103316	-113028	-104513	-105794	-116380	-103374	-109692	-100308	-109568
372	-111942	-103291	-112920	-104513	-105606	-116400	-103219	-109664	-100436	-109425
373	-111886	-103388	-112951	-104613	-105524	-116429	-103040	-109842	-100506	-109358
374	-111838	-103341	-113018	-104712	-105387	-116390	-102839	-109898	-100576	-109283
375	-111763	-103449	-113118	-104780	-105447	-116377	-102801	-109930	-100522	-109336
376	-111547	-103425	-113161	-104823	-105537	-116285	-102785	-109961	-100469	-109247
377	-111589	-103365	-113181	-104889	-105650	-116175	-102502	-109974	-100451	-109012
378	-111477	-103242	-113114	-104896	-105685	-116146	-102460	-110071	-100488	-109120
379	-111459	-103214	-112959	-104815	-105652	-116170	-102403	-110220	-100682	-109012
380	-111472	-103303	-112619	-104856	-105577	-116282	-102274	-110062	-100809	-109042
381	-111626	-103210	-112256	-104833	-105608	-116272	-102188	-110317	-100955	-108880
382	-111578	-103231	-112283	-104870	-105547	-116418	-102288	-110527	-101096	-108766
383	-111631	-103268	-112205	-105021	-105548	-116338	-102183	-110650	-101228	-108609
384	-111400	-103227	-112097	-105276	-105404	-116404	-102138	-110650	-101342	-108428
385	-111237	-103308	-112085	-105425	-105370	-116431	-101871	-110631	-101711	-108448
386	-111088	-103421	-112066	-105498	-105441	-116572	-102026	-110634	-101993	-108421
387	-111051	-103580	-111877	-105496	-105544	-116366	-101947	-110622	-102168	-108497
388	-110893	-103785	-111893	-105460	-105434	-116508	-101868	-110304	-102258	-108543
389	-110838	-103990	-111826	-105511	-105510	-116608	-101917	-110211	-102183	-108506
390	-110721	-103930	-111855	-105606	-105561	-116584	-101795	-110212	-102127	-108625
391	-110545	-104150	-111729	-105567	-105601	-116634	-101723	-110317	-101989	-108889
392	-110462	-104452	-111552	-105539	-105672	-116668	-101554	-110312	-101888	-108925
393	-110276	-104453	-111550	-105382	-105877	-116703	-101481	-110262	-101736	-109111
394	-110135	-104467	-111465	-105255	-105927	-116786	-101454	-110199	-101817	-109168
395	-110188	-104558	-111197	-105501	-106039	-117020	-101574	-110291	-101933	-109219
396	-110248	-104580	-111096	-105483	-105921	-117190	-101690	-110257	-101874	-109188
397	-110368	-104599	-111195	-105460	-105839	-117270	-101611	-110245	-102050	-109356
398	-110390	-104616	-111268	-105508	-105738	-117293	-101471	-110311	-102236	-109266
399	-110203	-104584	-111295	-105510	-105733	-117243	-101394	-110225	-102316	-109402
400	-110056	-104713	-111337	-105553	-105586	-117190	-101224	-110154	-102312	-109501
401	-110161	-104809	-111658	-105536	-105470	-117280	-101093	-110011	-102200	-109505
402	-110284	-105094	-111881	-105483	-105592	-117267	-101007	-109821	-101994	-109468
403	-110309	-105199	-111801	-105331	-105594	-117280	-101003	-109654	-101901	-109279
404	-110264	-105435	-111816	-105457	-105734	-117158	-100891	-109515	-101729	-109088
405	-110276	-105654	-111846	-105522	-105862	-117325	-100743	-109460	-101860	-108918
406	-110125	-105780	-111743	-105523	-105971	-117496	-100548	-109560	-101759	-108935
407	-110175	-105963	-111630	-105570	-105894	-117623	-100582	-109626	-102071	-108859
408	-110264	-106169	-111606	-105470	-105831	-117454	-100534	-109871	-102363	-108839
409	-110021	-106401	-111759	-105343	-105924	-117074	-100499	-109958	-102421	-108791
410	-110090	-106540	-111876	-105282	-106133	-117029	-100509	-110139	-102570	-108952
411	-110070	-106587	-111777	-105170	-106179	-116869	-100425	-110078	-102678	-108816
412	-109994	-106642	-111867	-105181	-106348	-116771	-100387	-110222	-102485	-108706
413	-109978	-106742	-111982	-105106	-106309	-116868	-100248	-110058	-102367	-108818
414	-109844	-106808	-111942	-105108	-106438	-116885	-100223	-109992	-102311	-108943
415	-109660	-106906	-112128	-105024	-106563	-116921	-100219	-110026	-102324	-108958
416	-109768	-107100	-112333	-104818	-106575	-117126	-100186	-109994	-102270	-108979
417	-109898	-107196	-112562	-104506	-106792	-117233	-100110	-110021	-102507	-108936
418	-110013	-107309	-112601	-104399	-106742	-117340	-100171	-110129	-102441	-109032
419	-109782	-107521	-112863	-104276	-106867	-117374	-100251	-110226	-102477	-108989
420	-109832	-107641	-112914	-104240	-106969	-117378	-100123	-110253	-102500	-109048
421	-109887	-107846	-112991	-104004	-107001	-117499	-100201	-110242	-102696	-109102
422	-109809	-108162	-113094	-104090	-107148	-117463	-100101	-110195	-102751	-109107
423	-109703	-108377	-113168	-104334	-107362	-117392	-100018	-110060	-102863	-109059
424	-109447	-108437	-113312	-104362	-107452	-117276	-99930	-110161	-102980	-109000
425	-109225	-108526	-113303	-104343	-107431	-117238	-99945	-110006	-103060	-108970
426	-109064	-108710	-113220	-104344	-107236	-117278	-99953	-109969	-103025	-109119
427	-109125	-108886	-113227	-104472	-107077	-117249	-99995	-110061	-102905	-109050
428	-109228	-108973	-113164	-104442	-107051	-117079	-100064	-110127	-102822	-109192
429	-109270	-109002	-113040	-104282	-106917	-116905	-100268	-109999	-102666	-109483
430	-109214	-109048	-113036	-104256	-107156	-116699	-100160	-110114	-102703	-109703
431	-109181	-109112	-113172	-104097	-107042	-116806	-100067	-110412	-102584	-109883
432	-109282	-109114	-113430	-104039	-106986	-116890	-100058	-110381	-102429	-109704
433	-109365	-109190	-113631	-104210	-107092	-116835	-99989	-110480	-102359	-109707
434	-109464	-109118	-113705	-104221	-107027	-116943	-99990	-110692	-102234	-109443
435	-109441	-109143	-113767	-104125	-107043	-116936	-99934	-110706	-102085	-109356
436	-109567	-109328	-113560	-104120	-106975	-116737	-99852	-110437	-102195	-109485
437	-109534	-109576	-113871	-104054	-106719	-116574	-99743	-110394	-102077	-109399
438	-109577	-109739	-114237	-103989	-106527	-116386	-99658	-110223	-102014	-109524
439	-109719	-109856	-114323	-103828	-106556	-116158	-99611	-110138	-101989	-109589
440	-109844	-109971	-114065	-103864	-106443	-116074	-99551	-110084	-101696	-109776
441	-109977	-110042	-114054	-103738	-106504	-115985	-99671	-109938	-101512	-109832
442	-110175	-110174	-114158	-103748	-106658	-116002	-99798	-110007	-101303	-109929
443	-110094	-110247	-114119	-103732	-106871	-116139	-99825	-109945	-101153	-109935
444	-109981	-110253	-114149	-103777	-106884	-116114	-99796	-109939	-101174	-110127
445	-109913	-110397	-114219	-103795	-107013	-116016	-99752	-110068	-101129	-110092
446	-109797	-110197	-114605	-103707	-107142	-115893	-99841	-110019	-101062	-109995
447	-109839	-110250	-114622	-103726	-107218	-115966	-99917	-109836	-100815	-110061
448	-109832	-110306	-114589	-103853	-107092	-115813	-100073	-109785	-100717	-110137
449	-109590	-110338	-114637	-103982	-107095	-115442	-100194	-109654	-100668	-110165
450	-109535	-110379	-114743	-103974	-107174	-115350	-100143	-109645	-100413	-110169
451	-109634	-110486	-114625	-104186	-107189	-115447	-100274	-109680	-100198	-110247
452	-109825	-110381	-114621	-104088	-107123	-115749	-100544	-109658	-100160	-110343
453	-109801	-110426	-114440	-104128	-107110	-115673	-100610	-109677	-100064	-110481
454	-110047	-110352	-114218	-103923	-107144	-115568	-100572	-109588	-100034	-110473
455	-110208	-110309	-114252	-103855	-107301	-115626	-100628	-109381	-99956	-110502
456	-110059	-110505	-114419	-103920	-107160	-115667	-100488	-109311	-99623	-110669
457	-109790	-110679	-114613	-103887	-107035	-115676	-100442	-109355	-99635	-110683
458	-109622	-110749	-114754	-104038	-107087	-115670	-100488	-109425	-99493	-110467
459	-109442	-110702	-114949	-104281	-106915	-115774	-100673	-109277	-99263	-110329
460	-109370	-110663	-114951	-104420	-106886	-115759	-100771	-109128	-99278	-110323
461	-109428	-110479	-114918	-104477	-106950	-115698	-100679	-108912	-99236	-110341
462	-109511	-110406	-114836	-104698	-106881	-115454	-100763	-108924	-99162	-110486
463	-109606	-110336	-114711	-104837	-106975	-115428	-100947	-108802	-99070	-110386
464	-109724	-110285	-114799	-104942	-106998	-115385	-100908	-108726	-99088	-110392
465	-109826	-110147	-114855	-104905	-107124	-115469	-101112	-108745	-99052	-110436
466	-109884	-110177	-114923	-104933	-107051	-115346	-101053	-108783	-99054	-110421
467	-109973	-110252	-115219	-105062	-107325	-115417	-101282	-108889	-98947	-110437
468	-110073	-110197	-115556	-105295	-107433	-115526	-101323	-109025	-98833	-110417
469	-110281	-110222	-115677	-105329	-107585	-115432	-101477	-108930	-98709	-110361
470	-110621	-110087	-115781	-105595	-107706	-115468	-101702	-108855	-98506	-110410
471	-110834	-110026	-115652	-105616	-107763	-115384	-101907	-108830	-98344	-110576
472	-110991	-109987	-115574	-105703	-107717	-115239	-101933	-108859	-98221	-110588
473	-110914	-109957	-115561	-105854	-107660	-115019	-102034	-108837	-98016	-110659
474	-110899	-109931	-115391	-105807	-107599	-114723	-102107	-108981	-97583	-110630
475	-110923	-109763	-115358	-105921	-107615	-114762	-102242	-108903	-97397	-110692
476	-110923	-109781	-115283	-105979	-107615	-114815	-102449	-108925	-97272	-110724
477	-110987	-109604	-115476	-106085	-107699	-114831	-102549	-108960	-97168	-110638
478	-111114	-109427	-115529	-106114	-107723	-114696	-102568	-108834	-97148	-110526
479	-111287	-109380	-115464	-106035	-107889	-114837	-102876	-108713	-97385	-110508
480	-111478	-109192	-115400	-105919	-108017	-114807	-103077	-108738	-97503	-110362
481	-111430	-109105	-115585	-105899	-108048	-114834	-103239	-108622	-97618	-110400
482	-111386	-109065	-115485	-105691	-108184	-115048	-103306	-108406	-97612	-110473
483	-111386	-108993	-115401	-105619	-108050	-115202	-103482	-108485	-97733	-110501
484	-111438	-108769	-115299	-105531	-108094	-115259	-103577	-108653	-97654	-110545
485	-111620	-108737	-115332	-105550	-108103	-115382	-103540	-108862	-97666	-110554
486	-111495	-108618	-115316	-105466	-108130	-115560	-103502	-109128	-97582	-110523
487	-111529	-108452	-115193	-105365	-108250	-115603	-103448	-109373	-97391	-110212
488	-111539	-108520	-115294	-105285	-108404	-115552	-103710	-109435	-97279	-110245
489	-111525	-108317	-115453	-105333	-108346	-115374	-103764	-109504	-97061	-110237
490	-111627	-108111	-115434	-105214	-108464	-115415	-103805	-109463	-97070	-110229
491	-111648	-108040	-115226	-105288	-108460	-115523	-104041	-109527	-96958	-110274
492	-111729	-108056	-115238	-105390	-108326	-115562	-104196	-109565	-96929	-110481
493	-112022	-108003	-115157	-105501	-108337	-115577	-104381	-109507	-96969	-110689
494	-112012	-107901	-115051	-105452	-108228	-115601	-104462	-109548	-96826	-110601
495	-112127	-107987	-115251	-105259	-108164	-115611	-104374	-109509	-96736	-110709
496	-112136	-107904	-115228	-105120	-108106	-115713	-104529	-109563	-96874	-110935
497	-112076	-107966	-115287	-104987	-108044	-115845	-104598	-109498	-96977	-110875
498	-112085	-107994	-115243	-105116	-108288	-115717	-104615	-109181	-96906	-110988
499	-112074	-107818	-115342	-105040	-108191	-115605	-104665	-109098	-96863	-110941
500	-111862	-107865	-115335	-105079	-108118	-115534	-104736	-109054	-96782	-111041
501	-111817	-107876	-115278	-105125	-108128	-115332	-104784	-108806	-96674	-111068
502	-111955	-108037	-115434	-105138	-108108	-115151	-104926	-108944	-96608	-111135
503	-112126	-108025	-115552	-105072	-108030	-115236	-104996	-109056	-96419	-111189
504	-112164	-108070	-115670	-105024	-108184	-115290	-105183	-109079	-96370	-111186
505	-112099	-108028	-115813	-104919	-107958	-115144	-105155	-109162	-96170	-111216
506	-111892	-107830	-115884	-104950	-108118	-115129	-105243	-109344	-96164	-111328
507	-111963	-107666	-115868	-104920	-108303	-114906	-105310	-109271	-96117	-111123
508	-111975	-107527	-115849	-104666	-108147	-114811	-105360	-109334	-96242	-111150
509	-112132	-107525	-115772	-104339	-107916	-114796	-105469	-109388	-96155	-111158
510	-112419	-107371	-115661	-104293	-107754	-114759	-105436	-109305	-96243	-111029
511	-112734	-107222	-115750	-104235	-107578	-115008	-105457	-109227	-96338	-110851
512	-112868	-107117	-115787	-104166	-107446	-114967	-105402	-109159	-96364	-110756
513	-113004	-107128	-115759	-104209	-107417	-114931	-105372	-109126	-96415	-110586
514	-112942	-107179	-115954	-103912	-107497	-115048	-105231	-109074	-96426	-110372
515	-113027	-107085	-115959	-103850	-107650	-115105	-105288	-109179	-96630	-110383
516	-112967	-107174	-116168	-104075	-107828	-115146	-105288	-109120	-96681	-110339
517	-112824	-107103	-116168	-104120	-107954	-115285	-105340	-108915	-96606	-110443
518	-112818	-106939	-116163	-104073	-107951	-115349	-105306	-109080	-96638	-110357
519	-112690	-106827	-116111	-104092	-108035	-115339	-105167	-109098	-96732	-110267
520	-112695	-106710	-115860	-104144	-107984	-115510	-105233	-109165	-96725	-110181
521	-112568	-106389	-115586	-104090	-107899	-115683	-105121	-109072	-96693	-110199
522	-112572	-106333	-115516	-104402	-107794	-115716	-105160	-109090	-96760	-110233
523	-112620	-106107	-115454	-104323	-107607	-115699	-105296	-109168	-96841	-110275
524	-112709	-105766	-115440	-104285	-107557	-115832	-105275	-109250	-96747	-110205
525	-113007	-105793	-115566	-104268	-107577	-115751	-105435	-109096	-96814	-110162
526	-113051	-105543	-115577	-104215	-107625	-115625	-105423	-109063	-96508	-110082
527	-113032	-105254	-115526	-104167	-107764	-115663	-105335	-109062	-96297	-110068
528	-113060	-105328	-115527	-104408	-107828	-115812	-105300	-108980	-96385	-110117
529	-113135	-105301	-115450	-104474	-108008	-115698	-105180	-109048	-96259	-110073
530	-113221	-105250	-115372	-104561	-108009	-115853	-105242	-108940	-96246	-110270
531	-113141	-105226	-115300	-104680	-107739	-115835	-105462	-108857	-96400	-110553
532	-113191	-105121	-115174	-104648	-107814	-115817	-105484	-108938	-96517	-110704
533	-113095	-104853	-115173	-104640	-107698	-115855	-105447	-109011	-96624	-110765
534	-113081	-104658	-114912	-104657	-107441	-115874	-105490	-109125	-96748	-110795
535	-113155	-104565	-114663	-104819	-107299	-115595	-105493	-109248	-96920	-110942
536	-113468	-104567	-114664	-104862	-107368	-115620	-105451	-109185	-96997	-110967
537	-113489	-104481	-114940	-104861	-107467	-115539	-105313	-109242	-97054	-110721
538	-113640	-104265	-114817	-104813	-107424	-115695	-105222	-109124	-97074	-110631
539	-113681	-104159	-114802	-104684	-107447	-115743	-105223	-108919	-97121	-110439
540	-113769	-103944	-114684	-104813	-107439	-115580	-105314	-108837	-97251	-110703
