#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
331	-129162	-139718	-115190	-136073	-140159	-129412	-128264	-132810	-143944	-138770
332	-128931	-139904	-115301	-136182	-140313	-129453	-128033	-132832	-144023	-138835
333	-128836	-139850	-115233	-136114	-140314	-129586	-128096	-132828	-144366	-138921
334	-128970	-140310	-115097	-135955	-140353	-129624	-127951	-132913	-144650	-139028
335	-128862	-140432	-114949	-135959	-140404	-129522	-127673	-132891	-144778	-138911
336	-128561	-140421	-115067	-135883	-140464	-129480	-127538	-132935	-144783	-138767
337	-128566	-140334	-115118	-135939	-140686	-129457	-127730	-132975	-144796	-138732
338	-128762	-140273	-115349	-136051	-140904	-129361	-127794	-132929	-144756	-138668
339	-128639	-140291	-115405	-136049	-140966	-129320	-127839	-132957	-144659	-138512
340	-128444	-140203	-115527	-136113	-140907	-129282	-127688	-132948	-144848	-138322
341	-128285	-140242	-115591	-136328	-140890	-129367	-127723	-132963	-144916	-138267
342	-128170	-140135	-115679	-136344	-140989	-129447	-127623	-133278	-144974	-138303
343	-128208	-140133	-116035	-136333	-141006	-129487	-127507	-133179	-145237	-138220
344	-128269	-140201	-116149	-136298	-141044	-129468	-127435	-132990	-145319	-138162
345	-128365	-140378	-116215	-136474	-140964	-129464	-127297	-132817	-145404	-137993
346	-128409	-140565	-116266	-136489	-141063	-129328	-127031	-132701	-145921	-137909
347	-128329	-140657	-116435	-136705	-141150	-129403	-127133	-132387	-146344	-137780
348	-128122	-140884	-116482	-136616	-141203	-129516	-127256	-132327	-146581	-137733
349	-127911	-140979	-116450	-136601	-141398	-129455	-127473	-132234	-146659	-137542
350	-127886	-141090	-116333	-136375	-141547	-129251	-127725	-132401	-146825	-137667
351	-128090	-141307	-116344	-136399	-141619	-129241	-127772	-132414	-146747	-137843
352	-128448	-141306	-116383	-136315	-141670	-129238	-127747	-132444	-146709	-137904
353	-128771	-141228	-116585	-136285	-141688	-129360	-127690	-132680	-146811	-137844
354	-128999	-141246	-116740	-136005	-141902	-129562	-127717	-132706	-146968	-138141
355	-129228	-141344	-116799	-136072	-141955	-129728	-127625	-132654	-146868	-138132
356	-129208	-141516	-116782	-136262	-142098	-129982	-127618	-132631	-146797	-137804
357	-129210	-141533	-116654	-136263	-142071	-130303	-127478	-132665	-146910	-137393
358	-128975	-141701	-116592	-136381	-142254	-130239	-127571	-132652	-147043	-137260
359	-128749	-141843	-116511	-136293	-142212	-130232	-127846	-132715	-147160	-137130
360	-128613	-141960	-116496	-136174	-142366	-130170	-128067	-132857	-147272	-137032
361	-128460	-142056	-116467	-136366	-142263	-130296	-127887	-133061	-147265	-136948
362	-128324	-142172	-116563	-136455	-142049	-130364	-127818	-133174	-147196	-136873
363	-128464	-142027	-116719	-136437	-142040	-130666	-127932	-133156	-147237	-136902
364	-128561	-142006	-116728	-136489	-142126	-130679	-128063	-133254	-147120	-137070
365	-128726	-142036	-116906	-136510	-142068	-130784	-128147	-133245	-147178	-137046
366	-128750	-141957	-116776	-136581	-142242	-131029	-128079	-133185	-147385	-137132
367	-128724	-141924	-116928	-136696	-142366	-131144	-128250	-133195	-147502	-137125
368	-128684	-141766	-117158	-136781	-142525	-131165	-128417	-133272	-147683	-137087
369	-128638	-141897	-117106	-136596	-142512	-131239	-128390	-133426	-147589	-137091
370	-128267	-141951	-117134	-136726	-142655	-131260	-128276	-133434	-147545	-137087
371	-128250	-142072	-117323	-136920	-142671	-131365	-128247	-133542	-147369	-137013
372	-128193	-142096	-117285	-136748	-142745	-131625	-128137	-133587	-147263	-136616
373	-128266	-142215	-117269	-136738	-142822	-131673	-127961	-133523	-147212	-136494
374	-128318	-142318	-117246	-136416	-142766	-131767	-127828	-133631	-147414	-136285
375	-128389	-142344	-117353	-136350	-142753	-132009	-127691	-133677	-147558	-136110
376	-128524	-142398	-117436	-136416	-142886	-132144	-127666	-133761	-147739	-136026
377	-128403	-142512	-117581	-136359	-143080	-132301	-127660	-133799	-147704	-135918
378	-128301	-142671	-117741	-136395	-143116	-132205	-127648	-133528	-147747	-135785
379	-128206	-142701	-117643	-136227	-142937	-132149	-127670	-133684	-147482	-135733
380	-128033	-142601	-117794	-136325	-142883	-132157	-127542	-133756	-147386	-135676
381	-128043	-142276	-117870	-136328	-143009	-132143	-127597	-133887	-147237	-135726
382	-128073	-141938	-118056	-136616	-143028	-132148	-127592	-134251	-146995	-135779
383	-128169	-141876	-118058	-136542	-143006	-132265	-127438	-134400	-146933	-135906
384	-128284	-141821	-118069	-136497	-143198	-132337	-127477	-134437	-146975	-135912
385	-128294	-141705	-118104	-136313	-143406	-132418	-127309	-134489	-147106	-135782
386	-128479	-141937	-117783	-136172	-143466	-132515	-127274	-134456	-147243	-135932
387	-128558	-142058	-117620	-136054	-143517	-132690	-127299	-134460	-147228	-136044
388	-128559	-142062	-117848	-136046	-143580	-132853	-127333	-134654	-147316	-135942
389	-128521	-142036	-117773	-136028	-143560	-132649	-127202	-134728	-147337	-135679
390	-128496	-141988	-117828	-135997	-143508	-132602	-127197	-134829	-147378	-135408
391	-128461	-141757	-117910	-135867	-143529	-132529	-127416	-134940	-147139	-135480
392	-128543	-141738	-118055	-135924	-143602	-132538	-127423	-134975	-146805	-135713
393	-128636	-141476	-117930	-136034	-143646	-132593	-127513	-134884	-146824	-135734
394	-128767	-141453	-117975	-136079	-143621	-132425	-127456	-134774	-146791	-135653
395	-128768	-141442	-117797	-135961	-143739	-132352	-127298	-134621	-146707	-135714
396	-128771	-141323	-117643	-136037	-143481	-132277	-127307	-134701	-146680	-135643
397	-128713	-141291	-117520	-135825	-143439	-132324	-127326	-134707	-146606	-135494
398	-128615	-141212	-117471	-135736	-143543	-132462	-127210	-134749	-146496	-135401
399	-128508	-141239	-117364	-135518	-143561	-132440	-127225	-134812	-146332	-135243
400	-128365	-141152	-117491	-135683	-143733	-132285	-127268	-135039	-146070	-135132
401	-128365	-141128	-117584	-135621	-143880	-132246	-127267	-135058	-145869	-135167
402	-128263	-140893	-117496	-135745	-144043	-132097	-127464	-135412	-145857	-135208
403	-128343	-140864	-117605	-135805	-144141	-132112	-127527	-135574	-145842	-135179
404	-128382	-140890	-117429	-135769	-144240	-132274	-127535	-135473	-145898	-135153
405	-128420	-140774	-117502	-135487	-144169	-132149	-127431	-135550	-145843	-135046
406	-128253	-140603	-117665	-135374	-144188	-132305	-127290	-135534	-145664	-135128
407	-128252	-140540	-117702	-135399	-144205	-132285	-127404	-135419	-145363	-135237
408	-128189	-140420	-117720	-135384	-143938	-132311	-127315	-135415	-145129	-135442
409	-128037	-140346	-117703	-135339	-143559	-132523	-127279	-135334	-145024	-135491
410	-127961	-140110	-117719	-135069	-143490	-132444	-127086	-135276	-145052	-135623
411	-127699	-139901	-117660	-134857	-143370	-132316	-127115	-135284	-145205	-135659
412	-127514	-139768	-117389	-134947	-143567	-132383	-127001	-135553	-145203	-135672
413	-127396	-139702	-117364	-134929	-143656	-132454	-127129	-135745	-145272	-135509
414	-127419	-139728	-117343	-134819	-143451	-132497	-127303	-135698	-145149	-135345
415	-127439	-139788	-117262	-134821	-143507	-132575	-127511	-135681	-144907	-135325
416	-127438	-139619	-117386	-134673	-143528	-132652	-127676	-135779	-144715	-135177
417	-127260	-139498	-117287	-134628	-143421	-132612	-127799	-135672	-144736	-135122
418	-127081	-139501	-117325	-134715	-143389	-132412	-127858	-135607	-144894	-135244
419	-127101	-139549	-117542	-134593	-143164	-132099	-127890	-135497	-144888	-135415
420	-127074	-139590	-117520	-134770	-143028	-131963	-127893	-135264	-144816	-135502
421	-126919	-139760	-117548	-134809	-142761	-131828	-127922	-135103	-144887	-135544
422	-126768	-139836	-117563	-134712	-142540	-131582	-127872	-134835	-144837	-135469
423	-126706	-139841	-117681	-134564	-142493	-131500	-127977	-134752	-144972	-135643
424	-126514	-139862	-117658	-134490	-142288	-131368	-127902	-134767	-145038	-135690
425	-126563	-139929	-117803	-134483	-142076	-131404	-127969	-134784	-145085	-135556
426	-126417	-139805	-117686	-134568	-142186	-131434	-128098	-134979	-145145	-135477
427	-126698	-139786	-117671	-134616	-142321	-131395	-127885	-135022	-144984	-135659
428	-126987	-139473	-117796	-134675	-142331	-131160	-128011	-135108	-145052	-135496
429	-127226	-139276	-117927	-134722	-142201	-131116	-128176	-135125	-144828	-135577
430	-127268	-139449	-117920	-134842	-142263	-131139	-128185	-135134	-144887	-135595
431	-127297	-139297	-117908	-134826	-142486	-131147	-128348	-135147	-144711	-135867
432	-127253	-139225	-117967	-134804	-142790	-130947	-128373	-135307	-144639	-135907
433	-127273	-139299	-118112	-134628	-142770	-130812	-128303	-135193	-144699	-136061
434	-127418	-139308	-118055	-134531	-142716	-130781	-128276	-135100	-144523	-136201
435	-127416	-139289	-117917	-134421	-142628	-130674	-128292	-135038	-144416	-136161
436	-127470	-139352	-117807	-134486	-142527	-130637	-128373	-135059	-144372	-136077
437	-127423	-139463	-117814	-134384	-142377	-130523	-128461	-134975	-144370	-135952
438	-127657	-139429	-117587	-134246	-142153	-130277	-128427	-134610	-144268	-135745
439	-127763	-139383	-117379	-134314	-142126	-130232	-128370	-134439	-144170	-135731
440	-127815	-139427	-117261	-134414	-142087	-130095	-128410	-134334	-143943	-135900
441	-127771	-139354	-117277	-134460	-141953	-130029	-128301	-134140	-143764	-136063
442	-127771	-139156	-117474	-134402	-141835	-129831	-128332	-134053	-143528	-136214
443	-127812	-139222	-117591	-134230	-142019	-129591	-128524	-133813	-143368	-136354
444	-127846	-139123	-117601	-134129	-142015	-129303	-128509	-133772	-143200	-136306
445	-127623	-139083	-117538	-134036	-141968	-129187	-128406	-133547	-143178	-136293
446	-127610	-139176	-117432	-133743	-141759	-129141	-128379	-133287	-143137	-136442
447	-127838	-139113	-117278	-133480	-141689	-129204	-128207	-133020	-143371	-136431
448	-127938	-139210	-117126	-133403	-141675	-129387	-127999	-132999	-143575	-136515
449	-128003	-139244	-116867	-133261	-141595	-129317	-127783	-133017	-143817	-136663
450	-128038	-139217	-116843	-133100	-141686	-129247	-127860	-132951	-143902	-136744
451	-128270	-139111	-116945	-133115	-141702	-129036	-127944	-133097	-143975	-136950
452	-128353	-139157	-117109	-133106	-141816	-128711	-128023	-133157	-143820	-137096
453	-128326	-139074	-117286	-133137	-141750	-128439	-128123	-133017	-143661	-137018
454	-128563	-138901	-117328	-133089	-141687	-128425	-128283	-132789	-143491	-137067
455	-128830	-138924	-117258	-133195	-141486	-128360	-128154	-132650	-143323	-137134
456	-129165	-139030	-117180	-133198	-141154	-128277	-128009	-132547	-143273	-137342
457	-129204	-139295	-117143	-132991	-141145	-128352	-128109	-132504	-143398	-137538
458	-129393	-139167	-117111	-132985	-141333	-128405	-128245	-132351	-143726	-137456
459	-129564	-139285	-116911	-132913	-141231	-128353	-128358	-132344	-143885	-137554
460	-129458	-139360	-116840	-132865	-141281	-128275	-128318	-132378	-143945	-137698
461	-129458	-139409	-116762	-132886	-141213	-128212	-128375	-132384	-144031	-137749
462	-129418	-139443	-116359	-132817	-141145	-127945	-128504	-132353	-143921	-137846
463	-129325	-139611	-116407	-132704	-141152	-127858	-128646	-132522	-143732	-137758
464	-129288	-139361	-116405	-132591	-141186	-127877	-128522	-132664	-143496	-137911
465	-129243	-139123	-116192	-132322	-141198	-127828	-128505	-132667	-143145	-137968
466	-129464	-139117	-115992	-132103	-141128	-127695	-128244	-132555	-143065	-138008
467	-129496	-139005	-115882	-132090	-141112	-127589	-128038	-132367	-143008	-138100
468	-129643	-138788	-115879	-132048	-141177	-127897	-127823	-132244	-143031	-138265
469	-129776	-138485	-116061	-132262	-141068	-127931	-127687	-132002	-143142	-138309
470	-129597	-138306	-115857	-132178	-141120	-127920	-127724	-131878	-143008	-138265
471	-129476	-138315	-115692	-132174	-141041	-127942	-127812	-131677	-142889	-138316
472	-129186	-138242	-115605	-132066	-140942	-127680	-127841	-131519	-143072	-138375
473	-128879	-137852	-115666	-132038	-140872	-127291	-127830	-131663	-143075	-138339
474	-128646	-137780	-115683	-131955	-140918	-127158	-127668	-131785	-143018	-138432
475	-128595	-137638	-115712	-131720	-140689	-126885	-127498	-131917	-143187	-138618
476	-128724	-137707	-115919	-131732	-140752	-126965	-127474	-131967	-142927	-138839
477	-128781	-137744	-116004	-131716	-140439	-127421	-127540	-131909	-142800	-139050
478	-128837	-137737	-115946	-131848	-140300	-127498	-127529	-131882	-142825	-139138
479	-128979	-137738	-115703	-131842	-140177	-127705	-127560	-131698	-142581	-138995
480	-129245	-137530	-115523	-131671	-140251	-127722	-127695	-131468	-142779	-138823
481	-129376	-137319	-115183	-131846	-140300	-127770	-127866	-131386	-142910	-138813
482	-129231	-137543	-114833	-131682	-140347	-127677	-127899	-131548	-143069	-138943
483	-129202	-137485	-114844	-131674	-140398	-127728	-127842	-131402	-143372	-138914
484	-129019	-137505	-114829	-131622	-140433	-127570	-127784	-131486	-143493	-138857
485	-128825	-137679	-114722	-131424	-140513	-127392	-127720	-131514	-143442	-138777
486	-128869	-137875	-114719	-131265	-140442	-127421	-127815	-131617	-143445	-138845
487	-128726	-137925	-114675	-131167	-140393	-127351	-127819	-131709	-143212	-138863
488	-128581	-137857	-114660	-131397	-140475	-127302	-127694	-131732	-143140	-138988
489	-128689	-137820	-114742	-131344	-140425	-127433	-127641	-131751	-143163	-138987
490	-128671	-137767	-114652	-131367	-140149	-127507	-127548	-131647	-143191	-139070
491	-128752	-137605	-114565	-131609	-140129	-127555	-127458	-131752	-143185	-139309
492	-128750	-137558	-114436	-131667	-140003	-127477	-127677	-131742	-143192	-139333
493	-128615	-137504	-114456	-131814	-139845	-127359	-127923	-131870	-143064	-139303
494	-128657	-137498	-114347	-131641	-139611	-127245	-128128	-132077	-143154	-139611
495	-128604	-137392	-114352	-131545	-139315	-127092	-128029	-132026	-142915	-139652
496	-128754	-137274	-114298	-131351	-139082	-127146	-127895	-131833	-142969	-139855
497	-128738	-137360	-114204	-131384	-138995	-127198	-127862	-131866	-142890	-139890
498	-128655	-137433	-114231	-131581	-139245	-127222	-127522	-131805	-143052	-139824
499	-128706	-137382	-114199	-131538	-139287	-127415	-127574	-131831	-143305	-139785
500	-128670	-137498	-114302	-131720	-139263	-127561	-127556	-131803	-143240	-139594
501	-128534	-137551	-114245	-131487	-139305	-127556	-127652	-131594	-143153	-139527
502	-128502	-137689	-114302	-131651	-139419	-127561	-127807	-131700	-142881	-139318
503	-128506	-137828	-114298	-131810	-139423	-127602	-127802	-131845	-142789	-139151
504	-128575	-138046	-114182	-131962	-139360	-127562	-127749	-132074	-142518	-139114
505	-128555	-137932	-114397	-131974	-139258	-127694	-127877	-132143	-142520	-138908
506	-128423	-137744	-114467	-132047	-139281	-127902	-127777	-132285	-142641	-138810
507	-128398	-137718	-114542	-132077	-139237	-128019	-127757	-132220	-142549	-138971
508	-128283	-137781	-114561	-132096	-139358	-128021	-127830	-132240	-142660	-139087
509	-128322	-137793	-114547	-132135	-139601	-128048	-127809	-132284	-142827	-139114
510	-128390	-138081	-114566	-132283	-139611	-128275	-127863	-132397	-143211	-139013
511	-128439	-138359	-114575	-132516	-139605	-128416	-127857	-132442	-143371	-138946
512	-128221	-138552	-114856	-132528	-139750	-128482	-127846	-132467	-143537	-138837
513	-128158	-138820	-114885	-132541	-139720	-128621	-127962	-132611	-143643	-138843
514	-128162	-138937	-115026	-132749	-139580	-128838	-127941	-132702	-143701	-138705
515	-128233	-139023	-115187	-132741	-139635	-128841	-128078	-132761	-143686	-138563
516	-128190	-139114	-115375	-132803	-139731	-128815	-128195	-132888	-143776	-138420
517	-128096	-138998	-115588	-132711	-140015	-128939	-128306	-132872	-143733	-138482
518	-128147	-138856	-115690	-132912	-140240	-129171	-128605	-132985	-143686	-138456
519	-128075	-138918	-115746	-133031	-140304	-129380	-128623	-132850	-143980	-138344
520	-128043	-139019	-115794	-133067	-140036	-129488	-128678	-132865	-144048	-138308
521	-128011	-139152	-115913	-133204	-139883	-129637	-128658	-132960	-143995	-138251
522	-127903	-139150	-115724	-133276	-139658	-129675	-128642	-133146	-143919	-138098
523	-127917	-139067	-115843	-133403	-139669	-129287	-128712	-133281	-143949	-138080
524	-127780	-139255	-115738	-133600	-139648	-129318	-128735	-133215	-144161	-138036
525	-127895	-139227	-115724	-133638	-139569	-129190	-128595	-133367	-144400	-137926
526	-127932	-139342	-115698	-133523	-139636	-129246	-128547	-133599	-144588	-137766
527	-127882	-139523	-115646	-133264	-139694	-129327	-128508	-133517	-144638	-137394
528	-128064	-139537	-115488	-133027	-139892	-129173	-128472	-133691	-144810	-137127
529	-128288	-139691	-115494	-133135	-139999	-129394	-128530	-133764	-144844	-137188
530	-128264	-139782	-115594	-133331	-140171	-129587	-128462	-133719	-144882	-137128
531	-128312	-139871	-115705	-133398	-140376	-129562	-128265	-133543	-145000	-137054
532	-128350	-139949	-115737	-133571	-140552	-129590	-128014	-133563	-145068	-137272
533	-128509	-139952	-115729	-133835	-140681	-129497	-128068	-133764	-145137	-137179
534	-128524	-139689	-115888	-134013	-140885	-129455	-128002	-133805	-145262	-137157
535	-128350	-139905	-115870	-134283	-140970	-129368	-127955	-133983	-145361	-137270
536	-128663	-139966	-115860	-134504	-140921	-129244	-127786	-134257	-145464	-137177
537	-128800	-140145	-115800	-134683	-140900	-129439	-127721	-134300	-145618	-137017
