#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
331	-133594	-138744	-124965	-126775	-124837	-129738	-134085	-150396	-138086	-136342
332	-133317	-138690	-124827	-126877	-124840	-129941	-134102	-150372	-138053	-136359
333	-133098	-138834	-124862	-127021	-124589	-129961	-134142	-150339	-138076	-136441
334	-132825	-138657	-124918	-127042	-124429	-130172	-134219	-150499	-138055	-136469
335	-132736	-138803	-124751	-127226	-124524	-130203	-134170	-150485	-138097	-136533
336	-132648	-138881	-124693	-127279	-124387	-130224	-134052	-150622	-138049	-136537
337	-132585	-138843	-124883	-127273	-124288	-130249	-134074	-150760	-137936	-136327
338	-132691	-138942	-125035	-127153	-124122	-130232	-134125	-150805	-137947	-136457
339	-132524	-139143	-125253	-127191	-124177	-130237	-134217	-150937	-137935	-136393
340	-132437	-139319	-125057	-127114	-124466	-130390	-134305	-150843	-137994	-136211
341	-132335	-139232	-125112	-127005	-124385	-130376	-134448	-150956	-137871	-135959
342	-132484	-139285	-125155	-127028	-124289	-130516	-134547	-150820	-137897	-135856
343	-132451	-139084	-125052	-126988	-124094	-130496	-134296	-150951	-137797	-135711
344	-132429	-139260	-125098	-127157	-123984	-130343	-134151	-151091	-137755	-135793
345	-132325	-139255	-125110	-127240	-123811	-130277	-134163	-151143	-137662	-135727
346	-132277	-139282	-124965	-127355	-123818	-130354	-133988	-151006	-137559	-135723
347	-132367	-139455	-124871	-127397	-123771	-130544	-134140	-150860	-137586	-135617
348	-132487	-139514	-124909	-127522	-123895	-130700	-134218	-150898	-137689	-135699
349	-132496	-139545	-124812	-127651	-124075	-130667	-134187	-150694	-137866	-135596
350	-132715	-139550	-124785	-127377	-124074	-130673	-134106	-150688	-137755	-135480
351	-132583	-139727	-124790	-127249	-124243	-130711	-134015	-150805	-137529	-135452
352	-132617	-139731	-124783	-127380	-124211	-130852	-133994	-150848	-137501	-135490
353	-132643	-139906	-124741	-127482	-124101	-130838	-133789	-151027	-137350	-135500
354	-132531	-139799	-124780	-127444	-124112	-130765	-133897	-150872	-137521	-135402
355	-132442	-139602	-124783	-127224	-123805	-130950	-133830	-150837	-137611	-135312
356	-132406	-139441	-124714	-127235	-123530	-131136	-133834	-150877	-137618	-135342
357	-132278	-138982	-124742	-127425	-123345	-131166	-133662	-150843	-137534	-135386
358	-132287	-138669	-124757	-127493	-123191	-131323	-133613	-150765	-137607	-135327
359	-132565	-138663	-124757	-127594	-123257	-131526	-133516	-150634	-137815	-135065
360	-132637	-138765	-124936	-127756	-123353	-131683	-133384	-150647	-137797	-134935
361	-132533	-138740	-124940	-127878	-123458	-131790	-133441	-150643	-137823	-135021
362	-132457	-138807	-124949	-127877	-123429	-131891	-133491	-150543	-137972	-134950
363	-132329	-138905	-125181	-127769	-123344	-131873	-133417	-150727	-137936	-134907
364	-132149	-138642	-125302	-127662	-123460	-131884	-133524	-150778	-137902	-134824
365	-132035	-138427	-125401	-127742	-123388	-131983	-133622	-150790	-137874	-134785
366	-132046	-138342	-125522	-127720	-123407	-132138	-133716	-150891	-137895	-134829
367	-131912	-138303	-125608	-127672	-123668	-132082	-133768	-151037	-137835	-134898
368	-131812	-138264	-125639	-127500	-123700	-132238	-133643	-150987	-137641	-134806
369	-131330	-138259	-125760	-127423	-123700	-132118	-133442	-150946	-137551	-134811
370	-131080	-138181	-125820	-127481	-123586	-132123	-133609	-150877	-137585	-134773
371	-131141	-137825	-126066	-127691	-123341	-132298	-133618	-150708	-137728	-134796
372	-131047	-137831	-126115	-127654	-123200	-132349	-133572	-150545	-137693	-134862
373	-131094	-137646	-125893	-127754	-123193	-132489	-133552	-150445	-137532	-134906
374	-131207	-137615	-125966	-127741	-123228	-132365	-133531	-150131	-137637	-135123
375	-131295	-137585	-125908	-127875	-123400	-132222	-133465	-149890	-137663	-135270
376	-131488	-137375	-125636	-127968	-123393	-132033	-133379	-150101	-137671	-135426
377	-131465	-137364	-125566	-127994	-123311	-131933	-133426	-150199	-137583	-135355
378	-131446	-137466	-125771	-127980	-123429	-132007	-133524	-150366	-137667	-135387
379	-131432	-137487	-125932	-127951	-123522	-132129	-133642	-150445	-137731	-135499
380	-131558	-137443	-126040	-127857	-123566	-132124	-133729	-150521	-137783	-135394
381	-131647	-137466	-126233	-127812	-123530	-132135	-133739	-150452	-138018	-135203
382	-131616	-137528	-126349	-127953	-123562	-132057	-133874	-150477	-138144	-135114
383	-131854	-137567	-126312	-127931	-123540	-131831	-133955	-150396	-138060	-134995
384	-131960	-137488	-126376	-127970	-123578	-131897	-134195	-150395	-137848	-135057
385	-132019	-137634	-126443	-128026	-123628	-131833	-134145	-150323	-137797	-135125
386	-131967	-137640	-126271	-128157	-123719	-131790	-134135	-150137	-137780	-135253
387	-131969	-137559	-126197	-128266	-123866	-131964	-134371	-150099	-137730	-135177
388	-132117	-137553	-126127	-128248	-123928	-131745	-134589	-149738	-137870	-135002
389	-132324	-137621	-126104	-128098	-123935	-131602	-134556	-149419	-138142	-134961
390	-132403	-137573	-126235	-128007	-124071	-131582	-134508	-149298	-138237	-134703
391	-132626	-137765	-126383	-128118	-124104	-131752	-134563	-149202	-138134	-134519
392	-132763	-137838	-126477	-128223	-124137	-131799	-134512	-149027	-138037	-134322
393	-132707	-137790	-126591	-128317	-124002	-131905	-134467	-148986	-137853	-134253
394	-132587	-137837	-126375	-128198	-123922	-131945	-134579	-148763	-137832	-134141
395	-132572	-137652	-126334	-128075	-123849	-131940	-134499	-148594	-137846	-134017
396	-132595	-137780	-126382	-128198	-123820	-132115	-134465	-148618	-137627	-134021
397	-132487	-137709	-126114	-128320	-123929	-131990	-134633	-148815	-137537	-134200
398	-132829	-137761	-126145	-128377	-123903	-131938	-134703	-148915	-137431	-134130
399	-132903	-137776	-126058	-128475	-124021	-132070	-134699	-149008	-137166	-134102
400	-132948	-137727	-126030	-128348	-124077	-132254	-134963	-148890	-137142	-134082
401	-132918	-137801	-125900	-128303	-123952	-132093	-135222	-148996	-137255	-133894
402	-132968	-137718	-125943	-128357	-123965	-132033	-135470	-148742	-137413	-133712
403	-133078	-137708	-125968	-128249	-124045	-131796	-135679	-148676	-137373	-133614
404	-133276	-137754	-125814	-128132	-124168	-131741	-135760	-148408	-137325	-133381
405	-133274	-137742	-125923	-128244	-124453	-131844	-135839	-148222	-137370	-133233
406	-133301	-137827	-125963	-128277	-124578	-132089	-136038	-148057	-137239	-133247
407	-133450	-137886	-126005	-128269	-124508	-131967	-136023	-147849	-137033	-133540
408	-133714	-137733	-125893	-128447	-124796	-131796	-136122	-147658	-136754	-133705
409	-133857	-137626	-125798	-128350	-124830	-131888	-136515	-147713	-136635	-134018
410	-133993	-137643	-125687	-128601	-124862	-132073	-136569	-147678	-136586	-134015
411	-134136	-137708	-125732	-128736	-124938	-131982	-136596	-147666	-136413	-133992
412	-134232	-137788	-125783	-128770	-124963	-131975	-136688	-147596	-136444	-134115
413	-134401	-137727	-125793	-128887	-124835	-132019	-136636	-147481	-136473	-134187
414	-134685	-137472	-125809	-128827	-124961	-132128	-136817	-147473	-136615	-134014
415	-134780	-137467	-125957	-128748	-125006	-131982	-136959	-147404	-136492	-133872
416	-134974	-137427	-126089	-128535	-124969	-131700	-136900	-147373	-136643	-133959
417	-135083	-137479	-125920	-128744	-124948	-131580	-137061	-147392	-136671	-134182
418	-135050	-137491	-125668	-128902	-124924	-131652	-136951	-147411	-136537	-134178
419	-135257	-137350	-125503	-128980	-124916	-131763	-136966	-147335	-136571	-134174
420	-135377	-137222	-125721	-129003	-124940	-131546	-136965	-147329	-136702	-134265
421	-135512	-137287	-125616	-128971	-125065	-131578	-136865	-147452	-136828	-134225
422	-135566	-137403	-125519	-129013	-125067	-131632	-136878	-147378	-136768	-134203
423	-135753	-137470	-125487	-128993	-125121	-131561	-136832	-147327	-136885	-134349
424	-135820	-137465	-125533	-128974	-125177	-131497	-136861	-147131	-136853	-134582
425	-136108	-137259	-125494	-128951	-125007	-131721	-136763	-147208	-136950	-134450
426	-136309	-137096	-125580	-129109	-124978	-131563	-136810	-147384	-136996	-134504
427	-136411	-136988	-125556	-129225	-124935	-131555	-136788	-147336	-136879	-134418
428	-136575	-136748	-125636	-129432	-124820	-131679	-137103	-147343	-137207	-134430
429	-136539	-136763	-125639	-129571	-124597	-131917	-137229	-147703	-137175	-134607
430	-136571	-136907	-125539	-129635	-124506	-131988	-137283	-147818	-137227	-134608
431	-136599	-137121	-125572	-129706	-124647	-131973	-137466	-147600	-137244	-134648
432	-136425	-137285	-125558	-129791	-124533	-131949	-137645	-147548	-137101	-134729
433	-136329	-137170	-125596	-129911	-124639	-132007	-137589	-147619	-137198	-134776
434	-136302	-137170	-125486	-130029	-124828	-131862	-137440	-147613	-137157	-134821
435	-136385	-137027	-125470	-130128	-124874	-132102	-137432	-147462	-137159	-134902
436	-136553	-136969	-125493	-130056	-125026	-132270	-137440	-147157	-137242	-134981
437	-136685	-136726	-125392	-130044	-125169	-132468	-137592	-147082	-137354	-134908
438	-136755	-136584	-125247	-130173	-125075	-132351	-137485	-147112	-137521	-135062
439	-136726	-136742	-125074	-130343	-125052	-132392	-137458	-146997	-137630	-135067
440	-136689	-136722	-125213	-130425	-124865	-132393	-137575	-146802	-137798	-135016
441	-136681	-136879	-125153	-130367	-124759	-132292	-137652	-146802	-138159	-135079
442	-136752	-136672	-125235	-130450	-124809	-132336	-137923	-146688	-138350	-135185
443	-136894	-136709	-125142	-130503	-124902	-132304	-138143	-146725	-138298	-135453
444	-136915	-136475	-125039	-130701	-125071	-132344	-138193	-146470	-138222	-135426
445	-136707	-136337	-124964	-130602	-125118	-132422	-138263	-146530	-138148	-135376
446	-136855	-136249	-124870	-130724	-125175	-132168	-138183	-146483	-138157	-135520
447	-136717	-136067	-124650	-130782	-125134	-132179	-138113	-146339	-138100	-135766
448	-136705	-135996	-124631	-130835	-125172	-132132	-138007	-146524	-138007	-135935
449	-136615	-136022	-124582	-130993	-125173	-132016	-137885	-146361	-138000	-136150
450	-136551	-135966	-124313	-130859	-125047	-131765	-137979	-146200	-138118	-136102
451	-136718	-135920	-124248	-130723	-125005	-131529	-137903	-146197	-138239	-136033
452	-136657	-135713	-124148	-130715	-125082	-131363	-137992	-146208	-138242	-136051
453	-136703	-135904	-124213	-130428	-125134	-131272	-138030	-146144	-138322	-135779
454	-136807	-135777	-124072	-130242	-125126	-131215	-138182	-146007	-138301	-135851
455	-136905	-135741	-124042	-130024	-125034	-131446	-138480	-145940	-138444	-135944
456	-136801	-135716	-123892	-129702	-124918	-131643	-138350	-146089	-138626	-136182
457	-136576	-135560	-123927	-129524	-124868	-131466	-138073	-146063	-138690	-136246
458	-136820	-135627	-123793	-129441	-124857	-131303	-137940	-146130	-138586	-136403
459	-136747	-135641	-123723	-129406	-124463	-131153	-137877	-146325	-138577	-136770
460	-136593	-135785	-123710	-129287	-124441	-131048	-137708	-146166	-138423	-136937
461	-136432	-135677	-123653	-129172	-124575	-131056	-137569	-146140	-138397	-136925
462	-136331	-135709	-123399	-129278	-124733	-131040	-137538	-145972	-138602	-136906
463	-136208	-135580	-123370	-129284	-124656	-131152	-137579	-145566	-138660	-136821
464	-136261	-135477	-123251	-129247	-124583	-131098	-137476	-145247	-138960	-136682
465	-136189	-135594	-123382	-129315	-124402	-131087	-137469	-145220	-139070	-136546
466	-136209	-135683	-123490	-129371	-124482	-131075	-137341	-145287	-139070	-136682
467	-136166	-135639	-123469	-129077	-124349	-131115	-137186	-145477	-139052	-136616
468	-136170	-135685	-123445	-128836	-124171	-131116	-137293	-145569	-139031	-136675
469	-136167	-135900	-123738	-128894	-124219	-131136	-137387	-145490	-139051	-136676
470	-136159	-135915	-123736	-128945	-124164	-130810	-137501	-145484	-139291	-136848
471	-135929	-135977	-123779	-128944	-124114	-130697	-137459	-145433	-139279	-136824
472	-135845	-136019	-123727	-128904	-124221	-130569	-137404	-145108	-139372	-136866
473	-135754	-136004	-123859	-129019	-124274	-130357	-137157	-145067	-139355	-136812
474	-135745	-135938	-123861	-129097	-124485	-130174	-137058	-144992	-139346	-136874
475	-135547	-135837	-123742	-129026	-124580	-129979	-137005	-144810	-139434	-136992
476	-135326	-136038	-123452	-129020	-124701	-129885	-136816	-144684	-139481	-137142
477	-135183	-136313	-123309	-128876	-124810	-129779	-136717	-144685	-139290	-137178
478	-134974	-136442	-123241	-128772	-124824	-129679	-136553	-144947	-139139	-137289
479	-134961	-136564	-123063	-128623	-124530	-129583	-136660	-144952	-138991	-137339
480	-134969	-136515	-123027	-128338	-124419	-129458	-136398	-144991	-138915	-137335
481	-134637	-136526	-123203	-128295	-124455	-129410	-136213	-145057	-138695	-137281
482	-134526	-136528	-123019	-128254	-124592	-129446	-136128	-145029	-138733	-137340
483	-134557	-136484	-123054	-128259	-124587	-129480	-136015	-144980	-138588	-137435
484	-134490	-136505	-123049	-128206	-124639	-129181	-135774	-144985	-138631	-137386
485	-134411	-136402	-123113	-128104	-124591	-129050	-135605	-144837	-138532	-137279
486	-134365	-136422	-123159	-128205	-124482	-128942	-135414	-145020	-138462	-137203
487	-134395	-136440	-123208	-128196	-124281	-128856	-135217	-144923	-138447	-137144
488	-134600	-136322	-123024	-128041	-124246	-128823	-135171	-144869	-138498	-137070
489	-134661	-136542	-123046	-127940	-124218	-128604	-134885	-144900	-138335	-137146
490	-134500	-136949	-122925	-127897	-124126	-128612	-134762	-144755	-138364	-137287
491	-134501	-137107	-122939	-127973	-124073	-128584	-134615	-144792	-138418	-137459
492	-134336	-137353	-123001	-127929	-124155	-128250	-134570	-144986	-138356	-137440
493	-134150	-137391	-122853	-128033	-123930	-128474	-134471	-145062	-138429	-137169
494	-134069	-137481	-122822	-127768	-123839	-128420	-134412	-145145	-138327	-136861
495	-134124	-137764	-122840	-127692	-123750	-128410	-134426	-144919	-138330	-136503
496	-134201	-137792	-123046	-127552	-123711	-128155	-134449	-144871	-138307	-136282
497	-134258	-137918	-122895	-127489	-123714	-127976	-134421	-144759	-138421	-136117
498	-134246	-137871	-122837	-127402	-123751	-128120	-134427	-144783	-138298	-136014
499	-133911	-137863	-122859	-127290	-123608	-128054	-134493	-144830	-138063	-136169
500	-133778	-137902	-123025	-127133	-123727	-127928	-134384	-144883	-137879	-136368
501	-133611	-138206	-122889	-126963	-123545	-127963	-134492	-145013	-137913	-136702
502	-133319	-138345	-123096	-126890	-123507	-128034	-134557	-145108	-137902	-136787
503	-133221	-138350	-122821	-126755	-123601	-127880	-134495	-145225	-137993	-136714
504	-133008	-138213	-122752	-126664	-123504	-127929	-134478	-145531	-137956	-136461
505	-132925	-138148	-122961	-126396	-123429	-128076	-134175	-145658	-137851	-136272
506	-132640	-138101	-122842	-126318	-123423	-128065	-133960	-145738	-137690	-136257
507	-132460	-137964	-122759	-126281	-123350	-128182	-133945	-145851	-137453	-136215
508	-132390	-138047	-122751	-126100	-123397	-128218	-134023	-145876	-137385	-136262
509	-132461	-138140	-122694	-126136	-123341	-128366	-134096	-146047	-137375	-136352
510	-132434	-138329	-122647	-126110	-123391	-128546	-134088	-146151	-137629	-136376
511	-132243	-138463	-122661	-126212	-123404	-128773	-134265	-146244	-137589	-136504
512	-132074	-138449	-122491	-126057	-123453	-128924	-134485	-146418	-137620	-136254
513	-132038	-138405	-122581	-126051	-123596	-129165	-134517	-146707	-137519	-136388
514	-132014	-138405	-122837	-126087	-123531	-129211	-134570	-146975	-137471	-136439
515	-131987	-138404	-122865	-126238	-123581	-129148	-134544	-146937	-137432	-136371
516	-132124	-138438	-123054	-126108	-123563	-129345	-134592	-146718	-137401	-136300
517	-132039	-138410	-123057	-126110	-123625	-129330	-134383	-146829	-137555	-136308
518	-132000	-138457	-122997	-126078	-123660	-129403	-134259	-146661	-137611	-136182
519	-131899	-138587	-122846	-125754	-123637	-129426	-134145	-146508	-137648	-136374
520	-131852	-138520	-122826	-125704	-123717	-129746	-134054	-146727	-137690	-136420
521	-131744	-138657	-122792	-125533	-123556	-129975	-133976	-146932	-137657	-136448
522	-131837	-138756	-122852	-125693	-123405	-130196	-133855	-147159	-137773	-136373
523	-131740	-138673	-122921	-125741	-123149	-130323	-133835	-147187	-137764	-136455
524	-131909	-138730	-122973	-125878	-123027	-130487	-133756	-147398	-137798	-136645
525	-131962	-138518	-122945	-125973	-122886	-130654	-133595	-147357	-137821	-136687
526	-131867	-138491	-122846	-126040	-122690	-130768	-133548	-147523	-137854	-136578
527	-131911	-138295	-122854	-125961	-122647	-130905	-133345	-147408	-137917	-136363
528	-131766	-138295	-122841	-126002	-122675	-131077	-133309	-147404	-138060	-136162
529	-131624	-138203	-122977	-125755	-122646	-131120	-133356	-147285	-138134	-136193
530	-131528	-138278	-123093	-125750	-122811	-131090	-133301	-147308	-138259	-136145
531	-131493	-138346	-123192	-125819	-123093	-130972	-133443	-147307	-138108	-136028
532	-131477	-138445	-123216	-125970	-123245	-130928	-133658	-146992	-137927	-135708
533	-131444	-138455	-123416	-126163	-123155	-130731	-133633	-147062	-137895	-135860
534	-131549	-138406	-123197	-126336	-122995	-130769	-133584	-147104	-137981	-135958
535	-131536	-138509	-123207	-126443	-123088	-130954	-133669	-146937	-137863	-136004
536	-131762	-138371	-123268	-126434	-122996	-131000	-133421	-146657	-137833	-135930
537	-131839	-138339	-123377	-126390	-122929	-130961	-133458	-146739	-137878	-136068
